id,nc,sent,type label,type pred,input,output,time
299,ни недеље ни свеца,"Сви ми кажу благо теби брате на пилани баш су добре плате а ја кажем, кажем и не лажем на пилани ђе Крајишник ради и куја би крепала од глади други народ роштиља и пеца а ја немам недеље ни свеца.",,idiomatic,"In the Serbian language, determine whether the expression [ни недеље ни свеца] in this context [Сви ми кажу благо теби брате на пилани баш су добре плате а ја кажем, кажем и не лажем на пилани ђе Крајишник ради и куја би крепала од глади други народ роштиља и пеца а ја немам недеље ни свеца.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.836513519287109
300,ни недеље ни свеца,"Није прошло ни свеца ни недеље, јутрења ни вечерња, да она није отишла у цркву, а часне посте, среду и петак не би премрсила, ма знала умрети.",,idiomatic,"In the Serbian language, determine whether the expression [ни недеље ни свеца] in this context [Није прошло ни свеца ни недеље, јутрења ни вечерња, да она није отишла у цркву, а часне посте, среду и петак не би премрсила, ма знала умрети.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4164421558380127
301,ни недеље ни свеца,Народ више непостује ни недеље ни свеца,,idiomatic,"In the Serbian language, determine whether the expression [ни недеље ни свеца] in this context [Народ више непостује ни недеље ни свеца] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.7276215553283691
302,вриједан као пчела 1,"И ако позно, али опет и у невакат на вријеме; на пријену, као мрав, постаде вриједан као пчела; остави раскалашност, непотребно друштво, пијанчење, картање и просипање крваве тековине.",,idiomatic,"In the Serbian language, determine whether the expression [вриједан као пчела 1] in this context [И ако позно, али опет и у невакат на вријеме; на пријену, као мрав, постаде вриједан као пчела; остави раскалашност, непотребно друштво, пијанчење, картање и просипање крваве тековине.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.465496063232422
303,вриједан као пчела 1,Јер је био вриједан као пчела,,idiomatic,"In the Serbian language, determine whether the expression [вриједан као пчела 1] in this context [Јер је био вриједан као пчела] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8260040283203125
304,вриједан као пчела 1,"А и пчелари српски обрадоваће се, кад виде у њему пчеларски језик, да у њему и њихова вриједна пчела зузуче.",,idiomatic,"In the Serbian language, determine whether the expression [вриједан као пчела 1] in this context [А и пчелари српски обрадоваће се, кад виде у њему пчеларски језик, да у њему и њихова вриједна пчела зузуче.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8681418895721436
305,вриједан као пчела 1,"Зато, као што вриједна пчела и никад неуморни мрав сабиру храну за зиму, да и посље ње могу живити, треба и ми да сабиремо добра дјела, а избјегавамо грјехове, који нам као пожар уништавају нашу мучну тековину, не би ли нам душа дошла у насеља рајска,, т. ј. остала жива и послије наше смрти.",,idiomatic,"In the Serbian language, determine whether the expression [вриједан као пчела 1] in this context [Зато, као што вриједна пчела и никад неуморни мрав сабиру храну за зиму, да и посље ње могу живити, треба и ми да сабиремо добра дјела, а избјегавамо грјехове, који нам као пожар уништавају нашу мучну тековину, не би ли нам душа дошла у насеља рајска,, т. ј. остала жива и послије наше смрти.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8320596218109131
306,марљив као пчела,"Красић је вио ванредно даровит човек – вели Босанска Вила – а уз то марљив као пчела, а та марљивост је много допринијела да је тако рано преминуо.",,idiomatic,"In the Serbian language, determine whether the expression [марљив као пчела] in this context [Красић је вио ванредно даровит човек – вели Босанска Вила – а уз то марљив као пчела, а та марљивост је много допринијела да је тако рано преминуо.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.091951608657837
307,марљив као пчела,"Од меда се може добро живјети, али мораш бити марљив као пчела",,idiomatic,"In the Serbian language, determine whether the expression [марљив као пчела] in this context [Од меда се може добро живјети, али мораш бити марљив као пчела] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.368295431137085
310,дирнути у осињак,"Иако је овим отворио историјска врата српског националног препорода, у основи је дирнуо у осињак његовог односа са другим јужнословенским народима и тако антиципирао идеју о њиховој узајамности.",,idiomatic,"In the Serbian language, determine whether the expression [дирнути у осињак] in this context [Иако је овим отворио историјска врата српског националног препорода, у основи је дирнуо у осињак његовог односа са другим јужнословенским народима и тако антиципирао идеју о њиховој узајамности.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.7810540199279785
311,дирнути у осињак,"Већ на првом кораку његови потези наишли су на тиха гунђања челника политичких странака и вечитих синдикалних лидера, јер је дирнуо у осињак.",,idiomatic,"In the Serbian language, determine whether the expression [дирнути у осињак] in this context [Већ на првом кораку његови потези наишли су на тиха гунђања челника политичких странака и вечитих синдикалних лидера, јер је дирнуо у осињак.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9277491569519043
312,дирнути у осињак,"Не дирај у осињак, да те осе не изапу.",,idiomatic,"In the Serbian language, determine whether the expression [дирнути у осињак] in this context [Не дирај у осињак, да те осе не изапу.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7584612369537354
313,дирнути у осињак,Јесте ли кадгод покушали да дарнете осињак пун оса ?... Онда сте видели како ројем полете у очи.,,literal,"In the Serbian language, determine whether the expression [дирнути у осињак] in this context [Јесте ли кадгод покушали да дарнете осињак пун оса ?... Онда сте видели како ројем полете у очи.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3274896144866943
315,златна гуска,Америчке мере одмах су пропраћене новом рундом санкција ЕУ и Британије које такође на мети имају златну гуску руске привреде – нафту и гас – али и банке и трговину криптовалутама.,,idiomatic,"In the Serbian language, determine whether the expression [златна гуска] in this context [Америчке мере одмах су пропраћене новом рундом санкција ЕУ и Британије које такође на мети имају златну гуску руске привреде – нафту и гас – али и банке и трговину криптовалутама.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2561326026916504
316,златна гуска,Са оне стране сушлог ума  златне гуске лете лете расте златна шума  за животом светске смрти  гвозден брег је  и жедан камен на камену и славуј наде у два гласа.,,idiomatic,"In the Serbian language, determine whether the expression [златна гуска] in this context [Са оне стране сушлог ума  златне гуске лете лете расте златна шума  за животом светске смрти  гвозден брег је  и жедан камен на камену и славуј наде у два гласа.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.174272298812866
317,златна гуска,"Широм Римског царства славиле су се гуске, а на годишњој светковини је обредно ношена златна гуска на Капитол.",,literal,"In the Serbian language, determine whether the expression [златна гуска] in this context [Широм Римског царства славиле су се гуске, а на годишњој светковини је обредно ношена златна гуска на Капитол.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""златна гуска"" in this context is **literal**, as it refers to a golden goose being ceremonially carried to the Capitol, not used as an idiom.  

**literal**",1.9543893337249756
318,крава музара,"Као што се види, најкраћи пут од једног шпитаља до другог даје наша савремена књижевност, и то ће тако све донде остати, док се, према оном познатом Гетеовом стиху, књижевност не сматра као божанство, него као крава музара.",,idiomatic,"In the Serbian language, determine whether the expression [крава музара] in this context [Као што се види, најкраћи пут од једног шпитаља до другог даје наша савремена књижевност, и то ће тако све донде остати, док се, према оном познатом Гетеовом стиху, књижевност не сматра као божанство, него као крава музара.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7451708316802979
319,крава музара,Деценијама на дијаспору се гледало као на краву музару.,,idiomatic,"In the Serbian language, determine whether the expression [крава музара] in this context [Деценијама на дијаспору се гледало као на краву музару.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""крава музара"" in this context is used **idiomatically**.  

idiomatic",1.539536714553833
320,крава музара,Ти си одавно желела да стечеш твојој кући једну краву музару; ми ћемо ти је кол'ко данас набавити!,,idiomatic,"In the Serbian language, determine whether the expression [крава музара] in this context [Ти си одавно желела да стечеш твојој кући једну краву музару; ми ћемо ти је кол'ко данас набавити!] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""крава музара"" in this context is used **idiomatically**.  

idiomatic",1.3818883895874023
321,крава музара,"Прва животиња која је клонирана је овца, али има данас и клонираних говеда, то су краве музаре које су оствариле високу производњу , али проблем је коришћења производа тих животиња, пре свега млека.",,literal,"In the Serbian language, determine whether the expression [крава музара] in this context [Прва животиња која је клонирана је овца, али има данас и клонираних говеда, то су краве музаре које су оствариле високу производњу , али проблем је коришћења производа тих животиња, пре свега млека.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""крава музара"" in this context is used **literally**, referring to cows that are specifically bred for high milk production.",1.595635175704956
322,ланчана реакција,"У овом тексту ће бити приказана ланчана реакција што ју је изазвало повећање цена нафте, а то ће олакшати да се сагледа обрт у тој реакцији сада кад су цене нафте кренуле наниже.",,idiomatic,"In the Serbian language, determine whether the expression [ланчана реакција] in this context [У овом тексту ће бити приказана ланчана реакција што ју је изазвало повећање цена нафте, а то ће олакшати да се сагледа обрт у тој реакцији сада кад су цене нафте кренуле наниже.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.459402561187744
323,ланчана реакција,"Ако Грчка склизне ка банкроту, инвеститори ће одбијати да улажу новац у друге болешљиве чланице еврозоне, неке банке ће колабирати и настаће ланчана реакција.",,idiomatic,"In the Serbian language, determine whether the expression [ланчана реакција] in this context [Ако Грчка склизне ка банкроту, инвеститори ће одбијати да улажу новац у друге болешљиве чланице еврозоне, неке банке ће колабирати и настаће ланчана реакција.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8529269695281982
324,ланчана реакција,"Уколико се носиоци ланаца који развијају реакције у ланцу, у своме деловању паралишу погодним додацима који их везују или апсорбују, или притиском или површином зидова посуде уклоне из реакције, ланчана реацкија се обуставља, ланац се прекида и реакција може потпуно престати.",,literal,"In the Serbian language, determine whether the expression [ланчана реакција] in this context [Уколико се носиоци ланаца који развијају реакције у ланцу, у своме деловању паралишу погодним додацима који их везују или апсорбују, или притиском или површином зидова посуде уклоне из реакције, ланчана реацкија се обуставља, ланац се прекида и реакција може потпуно престати.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""ланчана реакција""** in this context is used **literally**, as it refers to a chain reaction in a scientific or procedural sense, not as an idiom. 

**literal**",1.9920673370361328
325,ланчана реакција,"Оксидација липида је ланчана рекција која се одиграва у три фазе, постепеним деловањем кисеоника на масти и уља.",,literal,"In the Serbian language, determine whether the expression [ланчана реакција] in this context [Оксидација липида је ланчана рекција која се одиграва у три фазе, постепеним деловањем кисеоника на масти и уља.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.061636209487915
327,пушкица за преписивање,"Дневно шаље тону смс-а, љубоморна на њене другарице које ми поручују да ме воле и да сам сладак, спрема ми пушкице за преписивање на испиту, баш се труди да буде добра девојка.",,idiomatic,"In the Serbian language, determine whether the expression [пушкица за преписивање] in this context [Дневно шаље тону смс-а, љубоморна на њене другарице које ми поручују да ме воле и да сам сладак, спрема ми пушкице за преписивање на испиту, баш се труди да буде добра девојка.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0973353385925293
328,ствар од ништа,"Хоћу да речем, да баш с тога, гдје је ствар од ништа, немаш ме рашта непрестано молити и досађивати да ти је повратим, кад с особитог неког разлога не могу да ти повољим.",,literal,"In the Serbian language, determine whether the expression [ствар од ништа] in this context [Хоћу да речем, да баш с тога, гдје је ствар од ништа, немаш ме рашта непрестано молити и досађивати да ти је повратим, кад с особитог неког разлога не могу да ти повољим.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.3351757526397705
329,лук и вода,"Ако народ воли освајања, силну државу, ако је у томе срећан, да за то жртвује личну политичку слободу, нико нема права да томе народу подвикује: треба за љубав веће политичке слободе да жртвујеш државу, ти треба да се осећаш срећан само са „грађанским слободама“ све је остало – лук и вода.",,idiomatic,"In the Serbian language, determine whether the expression [лук и вода] in this context [Ако народ воли освајања, силну државу, ако је у томе срећан, да за то жртвује личну политичку слободу, нико нема права да томе народу подвикује: треба за љубав веће политичке слободе да жртвујеш државу, ти треба да се осећаш срећан само са „грађанским слободама“ све је остало – лук и вода.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""лук и вода"" in this context is used **idiomatically**.",1.2180044651031494
330,лук и вода,"„Лук и вода“ није само лексикон речи, већ помаже у очувању језичке и културне баштине, чинећи га веома значајним за очување идентитета овог краја.",,idiomatic,"In the Serbian language, determine whether the expression [лук и вода] in this context [„Лук и вода“ није само лексикон речи, већ помаже у очувању језичке и културне баштине, чинећи га веома значајним за очување идентитета овог краја.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9424269199371338
331,лук и вода,"Да би престало „грцање“ (подригивање) треба ставити парче белог лука и воде у уста па воду просути, а лук појести не вадећи га из уста.",,literal,"In the Serbian language, determine whether the expression [лук и вода] in this context [Да би престало „грцање“ (подригивање) треба ставити парче белог лука и воде у уста па воду просути, а лук појести не вадећи га из уста.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.069596290588379
332,лук и вода,Обичан бијели лук и вода!,,literal,"In the Serbian language, determine whether the expression [лук и вода] in this context [Обичан бијели лук и вода!] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8342993259429932
333,затворена књига,"Прошлост је за њих затворена књига, а као накнаду за то, они се хвале да знају да читају будућност, а заборављају да је будућност загонетка, које се значај налази у прошлости.",,idiomatic,"In the Serbian language, determine whether the expression [затворена књига] in this context [Прошлост је за њих затворена књига, а као накнаду за то, они се хвале да знају да читају будућност, а заборављају да је будућност загонетка, које се значај налази у прошлости.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4117026329040527
334,затворена књига,Срце му је као затворена књига.,,idiomatic,"In the Serbian language, determine whether the expression [затворена књига] in this context [Срце му је као затворена књига.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""затворена књига"" in the context ""Срце му је као затворена књига."" is used **idiomatically**.  

(It means ""His heart is like a closed book,"" implying that his emotions or thoughts are difficult to understand or inaccessible.)  

**Answer:** idiomatic",2.4650497436523438
335,затворена књига,На насловном листу првога и нашега издања находи се крижарски знак – и то: на ономе: усправно стојећа затворена књига с круном на њој; а на нашем: лик ходочасника.,,literal,"In the Serbian language, determine whether the expression [затворена књига] in this context [На насловном листу првога и нашега издања находи се крижарски знак – и то: на ономе: усправно стојећа затворена књига с круном на њој; а на нашем: лик ходочасника.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3634986877441406
336,затворена књига,Шта значи сањати затворену књигу?,,idiomatic,"In the Serbian language, determine whether the expression [затворена књига] in this context [Шта значи сањати затворену књигу?] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""затворена књига"" in the context ""Шта значи сањати затворену књигу?"" is used **idiomatically**.  

(Returning only the answer as requested: idiomatic.)",2.105231761932373
337,на седмом небу,"Газину се чињаше, да је на седмом небу.",,idiomatic,"In the Serbian language, determine whether the expression [на седмом небу] in this context [Газину се чињаше, да је на седмом небу.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""на седмом небу"" is used **idiomatically** in this context. 

idiomatic",2.0412323474884033
338,на седмом небу,"У првих неколико месеци брака осећате као да сте на седмом небу, али када занос прође , прави је тренутак да заувек освојите жену свог живота.",,idiomatic,"In the Serbian language, determine whether the expression [на седмом небу] in this context [У првих неколико месеци брака осећате као да сте на седмом небу, али када занос прође , прави је тренутак да заувек освојите жену свог живота.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.078996896743774
339,на седмом небу,"Серат је на седмом небу мост који води у рај; он је тањи од длаке, и ошгрији од сабљина оштрица!",,idiomatic,"In the Serbian language, determine whether the expression [на седмом небу] in this context [Серат је на седмом небу мост који води у рај; он је тањи од длаке, и ошгрији од сабљина оштрица!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.6147096157073975
340,на седмом небу,"На седмом небу, у крошњи Дрвета свијета налази се гнијездо Сварогове помоћнице, птице Алемперке",,literal,"In the Serbian language, determine whether the expression [на седмом небу] in this context [На седмом небу, у крошњи Дрвета свијета налази се гнијездо Сварогове помоћнице, птице Алемперке] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.529942035675049
341,на деветом небу,"Њезина једна ријеч му је прије доста, па и сада, он се и опет осјећао сретан, што га она фали, па му се учинило да је на деветом небу, те му читава земља изгледа к'о погача, а сви људи к'о мрави, што по дрвима миле.",,idiomatic,"In the Serbian language, determine whether the expression [на деветом небу] in this context [Њезина једна ријеч му је прије доста, па и сада, он се и опет осјећао сретан, што га она фали, па му се учинило да је на деветом небу, те му читава земља изгледа к'о погача, а сви људи к'о мрави, што по дрвима миле.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8470244407653809
342,на деветом небу,"Осећала је да лебди, да се буди, да је на деветом небу.",,idiomatic,"In the Serbian language, determine whether the expression [на деветом небу] in this context [Осећала је да лебди, да се буди, да је на деветом небу.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7877209186553955
343,на деветом небу,"Госпођа јој каже нека пишти до суда божја, јер је много сагрешила, а о суду божјем још ће горих допанути мука, па оде на девето небо, те казује Богу шта је видела у паклу.",,idiomatic,"In the Serbian language, determine whether the expression [на деветом небу] in this context [Госпођа јој каже нека пишти до суда божја, јер је много сагрешила, а о суду божјем још ће горих допанути мука, па оде на девето небо, те казује Богу шта је видела у паклу.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2688350677490234
344,на деветом небу,"Некада је бити адвокат значило да си обавезно одликаш, супер даса (јер је у п(а)ст тенсу то занимање било искључиво мачо бизнис), возиш бесна кола, будеш „мрачни“ предмет жеља најбољих градских цура, имаш невиђено пицнуту канцеларију и стан на деветом небу.",,idiomatic,"In the Serbian language, determine whether the expression [на деветом небу] in this context [Некада је бити адвокат значило да си обавезно одликаш, супер даса (јер је у п(а)ст тенсу то занимање било искључиво мачо бизнис), возиш бесна кола, будеш „мрачни“ предмет жеља најбољих градских цура, имаш невиђено пицнуту канцеларију и стан на деветом небу.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.275141716003418
345,слаба утеха,То је слаба утеха људској сујети и људском ништавилу.,,idiomatic,"In the Serbian language, determine whether the expression [слаба утеха] in this context [То је слаба утеха људској сујети и људском ништавилу.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8079929351806641
346,слаба утеха,"Радницима је исплаћена отпремнина, али је то за већину њих слаба утеха јер су у тренутку када им је најпотребније остале без посла.",,idiomatic,"In the Serbian language, determine whether the expression [слаба утеха] in this context [Радницима је исплаћена отпремнина, али је то за већину њих слаба утеха јер су у тренутку када им је најпотребније остале без посла.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""слаба утеха"" in this context is used **idiomatically**. 

idiomatic",1.454815149307251
347,сви јунаци ником поникоше,Сви јунаци ником поникоше и у црну земљу погледаше.,,literal,"In the Serbian language, determine whether the expression [сви јунаци ником поникоше] in this context [Сви јунаци ником поникоше и у црну земљу погледаше.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.378506660461426
348,сви јунаци ником поникоше,Сви јунаци Алумине ником поникоше и у црну земљу пропадоше -нико од радника није дао потпис подршке.,,idiomatic,"In the Serbian language, determine whether the expression [сви јунаци ником поникоше] in this context [Сви јунаци Алумине ником поникоше и у црну земљу пропадоше -нико од радника није дао потпис подршке.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""сви јунаци ником поникоше"" in this context is used **idiomatically**. 

idiomatic",1.6188981533050537
349,сви јунаци ником поникоше,"По прочитању те најаве или боље рећи завјештаја, Милорадовић узе хартију и потписа, а сви ником поникли, чисто не вјерују својим ушима ни очима шта се збива.",,idiomatic,"In the Serbian language, determine whether the expression [сви јунаци ником поникоше] in this context [По прочитању те најаве или боље рећи завјештаја, Милорадовић узе хартију и потписа, а сви ником поникли, чисто не вјерују својим ушима ни очима шта се збива.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.9784507751464844
350,сви јунаци ником поникоше,"КАД СЕ ПИЈЕ, ПРВИ СУ, АЛИ КАД ТРЕБА ДА СЕ ЧИСТИ СВИ ЈУНАЦИ НИКОМ ПОНИКОШЕ:Неће да музу краве, кухиња се не види од смећа и прљавштине!",,idiomatic,"In the Serbian language, determine whether the expression [сви јунаци ником поникоше] in this context [КАД СЕ ПИЈЕ, ПРВИ СУ, АЛИ КАД ТРЕБА ДА СЕ ЧИСТИ СВИ ЈУНАЦИ НИКОМ ПОНИКОШЕ:Неће да музу краве, кухиња се не види од смећа и прљавштине!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.754512071609497
351,клецање колена,"Чувару клецају колена, од страха очи затвара, дрхће целим телом и притиште се уз плот.",,literal,"In the Serbian language, determine whether the expression [клецање колена] in this context [Чувару клецају колена, од страха очи затвара, дрхће целим телом и притиште се уз плот.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""клецање колена"" in this context is used **literally**, as it describes the physical trembling of knees due to fear.  

**Answer:** literal",1.9097232818603516
352,клецање колена,Ниједан успешан човек није дошао до успеха лако и свако падање и клецање колена на том путу је саставни део путовања сваког успешног човека.,,idiomatic,"In the Serbian language, determine whether the expression [клецање колена] in this context [Ниједан успешан човек није дошао до успеха лако и свако падање и клецање колена на том путу је саставни део путовања сваког успешног човека.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7224440574645996
353,клецање колена,"Па придржава Савету, сретну матер, да се не стропошта на земљу заједно с дететом, како јој клецају колена, па посрће.",,literal,"In the Serbian language, determine whether the expression [клецање колена] in this context [Па придржава Савету, сретну матер, да се не стропошта на земљу заједно с дететом, како јој клецају колена, па посрће.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3059630393981934
354,клецање колена,"Пацијенти се жале на нестабилност колена, клецање колена и појаву шкрипања у колену.",,literal,"In the Serbian language, determine whether the expression [клецање колена] in this context [Пацијенти се жале на нестабилност колена, клецање колена и појаву шкрипања у колену.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.463624954223633
355,окренути леђа,"Одбијајући комисију, значило би ни више ни мање него окренути леђа и Порти и Европи; тиме бисмо ослаибли свој положај, изгубивши потпиру наклоњених сила, а оснаживши своје противнике.",,idiomatic,"In the Serbian language, determine whether the expression [окренути леђа] in this context [Одбијајући комисију, значило би ни више ни мање него окренути леђа и Порти и Европи; тиме бисмо ослаибли свој положај, изгубивши потпиру наклоњених сила, а оснаживши своје противнике.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""окренути леђа""** in this context is used **idiomatically**. 

**Answer:** idiomatic",1.621366262435913
356,окренути леђа,"Маркиз је већ у четрдесетој години окренуо леђа дворском животу у Версају, повукао се на своја добра и тамо се посветио наукама.",,idiomatic,"In the Serbian language, determine whether the expression [окренути леђа] in this context [Маркиз је већ у четрдесетој години окренуо леђа дворском животу у Версају, повукао се на своја добра и тамо се посветио наукама.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""окренути леђа"" in this context is used **idiomatically**. 

idiomatic",1.6216397285461426
357,окренути леђа,Ђорђе је чупао усну и готово у пола окренуо леђа друштву.,,idiomatic,"In the Serbian language, determine whether the expression [окренути леђа] in this context [Ђорђе је чупао усну и готово у пола окренуо леђа друштву.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.328519821166992
358,окренути леђа,"Седнем ја на другу клупу, сасвим близу њих, а окренем леђа, па се правим као да не слушам шта разговарају, а чујем им сваку реч.",,literal,"In the Serbian language, determine whether the expression [окренути леђа] in this context [Седнем ја на другу клупу, сасвим близу њих, а окренем леђа, па се правим као да не слушам шта разговарају, а чујем им сваку реч.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3832428455352783
359,скидање на суво,"Тврде да се модел лечења које се у Раскршћу примењује, поклапа са скидањем на суво, те да може имати чак и смртоносни исход и наводе да пролећна верзија прихватилишта није подразумевала овај део бриге.",,idiomatic,"In the Serbian language, determine whether the expression [скидање на суво] in this context [Тврде да се модел лечења које се у Раскршћу примењује, поклапа са скидањем на суво, те да може имати чак и смртоносни исход и наводе да пролећна верзија прихватилишта није подразумевала овај део бриге.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""скидање на суво"" in this context is used **idiomatically**. 

idiomatic",1.7038912773132324
361,скидање на суво,"Скидање (четкање) се врши на суво и тек кад смо успели да отремо боју, употребљавамо влажан или мокар сунђер, а има и таквих премаза где је везиво јаче, те га није могуће скидати “на суво”",,literal,"In the Serbian language, determine whether the expression [скидање на суво] in this context [Скидање (четкање) се врши на суво и тек кад смо успели да отремо боју, употребљавамо влажан или мокар сунђер, а има и таквих премаза где је везиво јаче, те га није могуће скидати “на суво”] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3354592323303223
362,скидање на суво,За скидање флека на суво можете користити спреј за суво прање мебла или пасту од соде бикарбоне.,,literal,"In the Serbian language, determine whether the expression [скидање на суво] in this context [За скидање флека на суво можете користити спреј за суво прање мебла или пасту од соде бикарбоне.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.404762029647827
