id,nc,sent,type label,type pred,input,output,time
210,pedra no sapato,Andou o dia todo com uma pedra no sapato sem a conseguir tirar.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [pedra no sapato] in this context [Andou o dia todo com uma pedra no sapato sem a conseguir tirar.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.01346492767334
211,pedra no sapato,A pedra no sapato criou um calo que a magoava quando andava.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [pedra no sapato] in this context [A pedra no sapato criou um calo que a magoava quando andava.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.6942992210388184
212,peixe fora de água,"Foi a primeira vez que eu passei pela experiência de me sentir como um peixe fora de água, por assim dizer, e de não fazer parte da família.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [peixe fora de água] in this context [Foi a primeira vez que eu passei pela experiência de me sentir como um peixe fora de água, por assim dizer, e de não fazer parte da família.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.044517755508423
213,peixe fora de água,"A impressão que tenho é que, quando estou em Lisboa, me sinto como  peixe fora de água.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [peixe fora de água] in this context [A impressão que tenho é que, quando estou em Lisboa, me sinto como  peixe fora de água.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.9033229351043701
214,peixe fora de água,"E o corpo começa a abanar violentamente no ar, como um peixe fora de água.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [peixe fora de água] in this context [E o corpo começa a abanar violentamente no ar, como um peixe fora de água.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.025588035583496
215,peixe fora de água,Um peixe fora de água debate-se e salta com tanta força que pode saltar do barco.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [peixe fora de água] in this context [Um peixe fora de água debate-se e salta com tanta força que pode saltar do barco.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.841681003570557
216,cidade fantasma,"Malisevo parecia uma  cidade fantasma  depois do ataque sérvio, num desolador cenário arrasado pela guerra.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [cidade fantasma] in this context [Malisevo parecia uma  cidade fantasma  depois do ataque sérvio, num desolador cenário arrasado pela guerra.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.5624420642852783
217,cidade fantasma,"Mas se à noite Petra se transforma numa cidade fantasma, durante o dia é animada por inúmeros forasteiros.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [cidade fantasma] in this context [Mas se à noite Petra se transforma numa cidade fantasma, durante o dia é animada por inúmeros forasteiros.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.526231050491333
218,cidade fantasma,As almas dos mortos viviam naquela cidade fantasma.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [cidade fantasma] in this context [As almas dos mortos viviam naquela cidade fantasma.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.190100908279419
219,cidade fantasma,Os mortos-vivos atacavam a população da cidade fantasma.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [cidade fantasma] in this context [Os mortos-vivos atacavam a população da cidade fantasma.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,9.29883074760437
