id,nc,sent,type label,type pred,input,output,time
201,chover canivetes,"Uma imensa vontade de concluir o caminho a pé tomou conta de mim e decido então fazer o restante de o caminho amanhã, mesmo que chova canivete.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [chover canivetes] in this context [Uma imensa vontade de concluir o caminho a pé tomou conta de mim e decido então fazer o restante de o caminho amanhã, mesmo que chova canivete.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8963451385498047
202,chover canivetes,"No laboratório de magia, os aprendizes olharam assustados enquanto chovia canivetes do teto.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [chover canivetes] in this context [No laboratório de magia, os aprendizes olharam assustados enquanto chovia canivetes do teto.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2147419452667236
203,chover canivetes,"No conto de ficção, chovia canivetes, e os moradores se protegiam com guarda-chuvas reforçados.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [chover canivetes] in this context [No conto de ficção, chovia canivetes, e os moradores se protegiam com guarda-chuvas reforçados.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8574831485748291
204,esperar a cegonha,O ano está sendo muito importante para algumas famosas: em 2017 tem gente esperando a cegonha pela primeira vez.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [esperar a cegonha] in this context [O ano está sendo muito importante para algumas famosas: em 2017 tem gente esperando a cegonha pela primeira vez.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1773059368133545
205,esperar a cegonha,Esse quadro é especial para as mulheres que já são mamães e para aquelas que estão esperando a cegonha chegar.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [esperar a cegonha] in this context [Esse quadro é especial para as mulheres que já são mamães e para aquelas que estão esperando a cegonha chegar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.0432162284851074
206,esperar a cegonha,"Durante a caminhada pelo campo, paramos para esperar a cegonha voar sobre a planície.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [esperar a cegonha] in this context [Durante a caminhada pelo campo, paramos para esperar a cegonha voar sobre a planície.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9109818935394287
207,esperar a cegonha,"No santuário de aves migratórias, eles esperavam a cegonha regressar de sua viagem anual.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [esperar a cegonha] in this context [No santuário de aves migratórias, eles esperavam a cegonha regressar de sua viagem anual.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.83335280418396
208,engolir sapo,"Se a mulher se sentir ofendida de alguma forma, não pode engolir sapo e fingir que nada ocorreu, pois, dessa forma, acabará acontecendo com outras.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [engolir sapo] in this context [Se a mulher se sentir ofendida de alguma forma, não pode engolir sapo e fingir que nada ocorreu, pois, dessa forma, acabará acontecendo com outras.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9728970527648926
209,engolir sapo,"Quando fiz 30 anos e cansada de engolir sapo, decidi começar um novo capítulo que envolveu muitas horas de terapia, leituras, silêncio, reflexão, meditação, tarô, mapa astral, muitos rituais e tudo mais o que você puder imaginar.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [engolir sapo] in this context [Quando fiz 30 anos e cansada de engolir sapo, decidi começar um novo capítulo que envolveu muitas horas de terapia, leituras, silêncio, reflexão, meditação, tarô, mapa astral, muitos rituais e tudo mais o que você puder imaginar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8877451419830322
210,engolir sapo,"No desafio do reality show, ele precisou engolir sapos inteiros diante das câmeras.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [engolir sapo] in this context [No desafio do reality show, ele precisou engolir sapos inteiros diante das câmeras.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8602688312530518
211,engolir sapo,O personagem do livro de aventura acabou por engolir sapos para saciar a fome durante a travessia da floresta.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [engolir sapo] in this context [O personagem do livro de aventura acabou por engolir sapos para saciar a fome durante a travessia da floresta.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8403100967407227
212,contar carneirinhos,Não consegui dormir e comecei a contar carneirinhos e mesmo assim não consegui dormir por causa do tiro.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [contar carneirinhos] in this context [Não consegui dormir e comecei a contar carneirinhos e mesmo assim não consegui dormir por causa do tiro.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9072539806365967
213,contar carneirinhos,"Deitar, fechar os olhos, contar carneirinhos, levantar, beber água, voltar pra cama, ligar e desligar a TV, pegar o computador, o celular, entrar no face, e nada do sono.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [contar carneirinhos] in this context [Deitar, fechar os olhos, contar carneirinhos, levantar, beber água, voltar pra cama, ligar e desligar a TV, pegar o computador, o celular, entrar no face, e nada do sono.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.7214581966400146
214,contar carneirinhos,"O rebanho se movia lentamente, e ele aproveitou para contar carneirinhos enquanto caminhava.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [contar carneirinhos] in this context [O rebanho se movia lentamente, e ele aproveitou para contar carneirinhos enquanto caminhava.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9184272289276123
215,contar carneirinhos,"Durante o passeio pelo pasto, a criança se divertia contando carneirinhos um a um.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [contar carneirinhos] in this context [Durante o passeio pelo pasto, a criança se divertia contando carneirinhos um a um.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8615968227386475
216,soltar os cachorros,"Mas em um vídeo publicado nesse domingo em seu canal de o YouTube, a atriz soltou os cachorros e se revoltou sobre a forma como foi comunicada do namoro de Anitta com Pedro Scooby, seu ex-marido.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [soltar os cachorros] in this context [Mas em um vídeo publicado nesse domingo em seu canal de o YouTube, a atriz soltou os cachorros e se revoltou sobre a forma como foi comunicada do namoro de Anitta com Pedro Scooby, seu ex-marido.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0740470886230469
217,soltar os cachorros,"Indignado com a crise nacional, Mourão soltou os cachorros no chefe da coisa toda, ou seja, no presidente da República, Michel Temer, nada menos do que o Comandante e Chefe das Forças Armadas.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [soltar os cachorros] in this context [Indignado com a crise nacional, Mourão soltou os cachorros no chefe da coisa toda, ou seja, no presidente da República, Michel Temer, nada menos do que o Comandante e Chefe das Forças Armadas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.950427770614624
218,soltar os cachorros,"Apesar de não ser muito grande, esse espaço deu um ganho para o parque e é legal porque a gente pode soltar os cachorros e ainda curtir uma sombrinha.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [soltar os cachorros] in this context [Apesar de não ser muito grande, esse espaço deu um ganho para o parque e é legal porque a gente pode soltar os cachorros e ainda curtir uma sombrinha.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.3550817966461182
219,soltar os cachorros,"Ao ser abordado, o suspeito empurrou um dos PMs, jogou um objeto com as drogas no chão e correu, depois foi para casa e lá soltou os cachorros em direção aos policiais.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [soltar os cachorros] in this context [Ao ser abordado, o suspeito empurrou um dos PMs, jogou um objeto com as drogas no chão e correu, depois foi para casa e lá soltou os cachorros em direção aos policiais.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2038440704345703
220,livro aberto,"Em sua vida pessoal, Eriberto garante que sempre foi um livro aberto.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [livro aberto] in this context [Em sua vida pessoal, Eriberto garante que sempre foi um livro aberto.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8719820976257324
221,livro aberto,"A vida do apresentador e político Clodovil Hernandes sempre foi um livro aberto — ou quase isso; fato é que, agora, a polêmica figura já não está mais entre os vivos.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [livro aberto] in this context [A vida do apresentador e político Clodovil Hernandes sempre foi um livro aberto — ou quase isso; fato é que, agora, a polêmica figura já não está mais entre os vivos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9526891708374023
222,livro aberto,"A curiosidade pela escrita começou há muito tempo e resistiu mesmo após décadas de trabalho duro como empregada doméstica; quando eu era criança, minha mãe me batia porque eu sempre comia com o livro aberto”, conta.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [livro aberto] in this context [A curiosidade pela escrita começou há muito tempo e resistiu mesmo após décadas de trabalho duro como empregada doméstica; quando eu era criança, minha mãe me batia porque eu sempre comia com o livro aberto”, conta.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.3043839931488037
223,livro aberto,"A obra tem um prefácio de autoria dos catedráticos em Literatura Comparada e Letras Helder Thiago Maia, da Universidade Federal Fluminense, do Rio de Janeiro, e Mário César Lugarinho, da Universidade de S. Paulo, no qual afirmam que o romance foi impresso originalmente em formato de livro de bolso, em tamanho suficientemente pequeno para o livro aberto caber inteiro em uma única mão.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [livro aberto] in this context [A obra tem um prefácio de autoria dos catedráticos em Literatura Comparada e Letras Helder Thiago Maia, da Universidade Federal Fluminense, do Rio de Janeiro, e Mário César Lugarinho, da Universidade de S. Paulo, no qual afirmam que o romance foi impresso originalmente em formato de livro de bolso, em tamanho suficientemente pequeno para o livro aberto caber inteiro em uma única mão.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0564496517181396
224,torre de marfim,"As relações sociais mudaram, e a magistratura precisa mudar também: o juiz moderno não pode mais ser aquela figura da ‘torre de marfim’, especialista em Direito, mas insensível ao que acontece fora de seu gabinete.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [torre de marfim] in this context [As relações sociais mudaram, e a magistratura precisa mudar também: o juiz moderno não pode mais ser aquela figura da ‘torre de marfim’, especialista em Direito, mas insensível ao que acontece fora de seu gabinete.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.878201961517334
225,torre de marfim,"Um líder asséptico, praticamente em uma torre de marfim, ainda que admirável, pessoal e intelectualmente, como Joseph Ratzinger, não era mais vital a a modernização de a instituição.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [torre de marfim] in this context [Um líder asséptico, praticamente em uma torre de marfim, ainda que admirável, pessoal e intelectualmente, como Joseph Ratzinger, não era mais vital a a modernização de a instituição.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9221079349517822
226,torre de marfim,"No centro do reino ergue-se uma imponente torre de marfim, cintilando ao sol como se fosse feita de luz sólida.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [torre de marfim] in this context [No centro do reino ergue-se uma imponente torre de marfim, cintilando ao sol como se fosse feita de luz sólida.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7295103073120117
227,torre de marfim,"Os viajantes ficaram impressionados ao descobrir que a lendária fortaleza não era de pedra, mas inteiramente esculpida em marfim, formando uma verdadeira torre de marfim à beira do deserto.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [torre de marfim] in this context [Os viajantes ficaram impressionados ao descobrir que a lendária fortaleza não era de pedra, mas inteiramente esculpida em marfim, formando uma verdadeira torre de marfim à beira do deserto.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8070962429046631
