id,nc,sent,type label,type pred,input,output,time
166,γυάλινη οροφή,Οι ρυπαντές αυτοί σχηματίζουν ένα είδος φράγματος που καλύπτει τη Γη και λειτουργεί σαν τη γυάλινη οροφή του θερμοκηπίου.,,literal,"In the Greek language, determine whether the expression [γυάλινη οροφή] in this context [Οι ρυπαντές αυτοί σχηματίζουν ένα είδος φράγματος που καλύπτει τη Γη και λειτουργεί σαν τη γυάλινη οροφή του θερμοκηπίου.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""γυάλινη οροφή"" in this context is used **literally**, referring to the glass-like barrier formed by greenhouse gases. 

literal",1.8152523040771484
167,γυάλινη οροφή,Η εκπληκτική γυάλινη οροφή της επιτρέπει την είσοδο του φυσικού φωτός δημιουργώντας μια μοναδική ατμόσφαιρα στο εσωτερικό της.,,literal,"In the Greek language, determine whether the expression [γυάλινη οροφή] in this context [Η εκπληκτική γυάλινη οροφή της επιτρέπει την είσοδο του φυσικού φωτός δημιουργώντας μια μοναδική ατμόσφαιρα στο εσωτερικό της.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.4178948402404785
168,χρυσή καρδιά,Όσοι έχουν χρυσή καρδιά κάνουν τη σωστή επιλογή όταν έρχεται η ώρα να επιλέξουν και όλοι οι επιβάτες εδώ έχουν αυτό το προσόν!,,idiomatic,"In the Greek language, determine whether the expression [χρυσή καρδιά] in this context [Όσοι έχουν χρυσή καρδιά κάνουν τη σωστή επιλογή όταν έρχεται η ώρα να επιλέξουν και όλοι οι επιβάτες εδώ έχουν αυτό το προσόν!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.5504937171936035
169,χρυσή καρδιά,"Ένα παιδί με χρυσή καρδιά και σπάνια ψυχικά χαρίσματα, μα κι ένα βαθιά φιλοσοφημένο άτομο.",,idiomatic,"In the Greek language, determine whether the expression [χρυσή καρδιά] in this context [Ένα παιδί με χρυσή καρδιά και σπάνια ψυχικά χαρίσματα, μα κι ένα βαθιά φιλοσοφημένο άτομο.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""χρυσή καρδιά"" (golden heart) in Greek is used idiomatically to describe someone who is kind and generous. 

idiomatic",2.0207595825195312
170,χρυσή καρδιά,Συνδυάστε κάθε χρυσή καρδιά με μια αλυσίδα της προτίμησής σας και δωρίστε ένα μοναδικό κολιέ που ξέρει να κερδίζει τις εντυπώσεις.,,idiomatic,"In the Greek language, determine whether the expression [χρυσή καρδιά] in this context [Συνδυάστε κάθε χρυσή καρδιά με μια αλυσίδα της προτίμησής σας και δωρίστε ένα μοναδικό κολιέ που ξέρει να κερδίζει τις εντυπώσεις.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7866449356079102
172,καρδιά από πέτρα,"Αν ποτέ ερωτευτείς ξανά, να βρεις άνθρωπο που δεν έχει καρδιά από πέτρα.",,idiomatic,"In the Greek language, determine whether the expression [καρδιά από πέτρα] in this context [Αν ποτέ ερωτευτείς ξανά, να βρεις άνθρωπο που δεν έχει καρδιά από πέτρα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2004592418670654
173,καρδιά από πέτρα,"Πρέπει όντως να έχει κάποιος καρδιά από πέτρα για να μην τον αγγίξουν οι ιστορίες που ακούμε σε αυτήν την ερευνητική επιτροπή"", είπε.",,idiomatic,"In the Greek language, determine whether the expression [καρδιά από πέτρα] in this context [Πρέπει όντως να έχει κάποιος καρδιά από πέτρα για να μην τον αγγίξουν οι ιστορίες που ακούμε σε αυτήν την ερευνητική επιτροπή"", είπε.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""καρδιά από πέτρα"" is used **idiomatically** in this context. 

idiomatic",2.2619857788085938
174,καρδιά από πέτρα,Στο μουσείο εκτίθεται ένα αρχαίο ειδώλιο με μια καρδιά από πέτρα χαραγμένη στο κέντρο του στήθους.,,literal,"In the Greek language, determine whether the expression [καρδιά από πέτρα] in this context [Στο μουσείο εκτίθεται ένα αρχαίο ειδώλιο με μια καρδιά από πέτρα χαραγμένη στο κέντρο του στήθους.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.503864765167236
175,καρδιά από πέτρα,"Ο γλύπτης δημιούργησε ένα άγαλμα ανθρώπου που κρατά στο χέρι του μια καρδιά από πέτρα, σμιλεμένη από γρανίτη.",,literal,"In the Greek language, determine whether the expression [καρδιά από πέτρα] in this context [Ο γλύπτης δημιούργησε ένα άγαλμα ανθρώπου που κρατά στο χέρι του μια καρδιά από πέτρα, σμιλεμένη από γρανίτη.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9450130462646484
176,σηκώνω σταυρό,"Γιατί, χωρίς να σηκώσουμε σταυρό , δεν μπαίνουμε στον Παράδεισο.",,idiomatic,"In the Greek language, determine whether the expression [σηκώνω σταυρό] in this context [Γιατί, χωρίς να σηκώσουμε σταυρό , δεν μπαίνουμε στον Παράδεισο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.699378728866577
177,σηκώνω σταυρό,"Μα πώς θ' αντέξω να σηκώνω σταυρό ξένο, χώρια που έχω και δικό μου βαρύ σταυρό στη ζωή;",,idiomatic,"In the Greek language, determine whether the expression [σηκώνω σταυρό] in this context [Μα πώς θ' αντέξω να σηκώνω σταυρό ξένο, χώρια που έχω και δικό μου βαρύ σταυρό στη ζωή;] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1598329544067383
178,σηκώνω σταυρό,"Κατά τη διάρκεια της θρησκευτικής τελετής, ο παπάς σήκωσε σταυρό από ξύλο για να τον τοποθετήσει στο κέντρο της εκκλησίας.",,literal,"In the Greek language, determine whether the expression [σηκώνω σταυρό] in this context [Κατά τη διάρκεια της θρησκευτικής τελετής, ο παπάς σήκωσε σταυρό από ξύλο για να τον τοποθετήσει στο κέντρο της εκκλησίας.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9775171279907227
179,σηκώνω σταυρό,Ο εργάτης σήκωσε τον βαρύ μεταλλικό σταυρό για να τον τοποθετήσει στην κορυφή του ναού.,,literal,"In the Greek language, determine whether the expression [σηκώνω σταυρό] in this context [Ο εργάτης σήκωσε τον βαρύ μεταλλικό σταυρό για να τον τοποθετήσει στην κορυφή του ναού.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.66020655632019
180,καυτή πατάτα,"Τα πράγματα τότε ήταν καλύτερα , έπρεπε να παρθούν μέτρα, και όχι να περιμένουν το νέο πρόεδρο για να του φορτώσουν την καυτή πατάτα της οικονομίας.",,idiomatic,"In the Greek language, determine whether the expression [καυτή πατάτα] in this context [Τα πράγματα τότε ήταν καλύτερα , έπρεπε να παρθούν μέτρα, και όχι να περιμένουν το νέο πρόεδρο για να του φορτώσουν την καυτή πατάτα της οικονομίας.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3304481506347656
181,καυτή πατάτα,Εδώ μόλις είδαν τα πολύ σκούρα πετάξανε την καυτή πατάτα να την καθαρίσει άλλος.,,idiomatic,"In the Greek language, determine whether the expression [καυτή πατάτα] in this context [Εδώ μόλις είδαν τα πολύ σκούρα πετάξανε την καυτή πατάτα να την καθαρίσει άλλος.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""καυτή πατάτα"" (hot potato) in this context is used **idiomatically**.  

Return: idiomatic",1.5819785594940186
182,καυτή πατάτα,"Όπως είναι η χαρακτηριστική σβωλώδης ομιλία (όπως χαρακτηριστικά λέγεται ""φωνή ζεστής πατάτας"" σας να υπάρχει μια καυτή πατάτα στο στόμα του ασθενή.",,idiomatic,"In the Greek language, determine whether the expression [καυτή πατάτα] in this context [Όπως είναι η χαρακτηριστική σβωλώδης ομιλία (όπως χαρακτηριστικά λέγεται ""φωνή ζεστής πατάτας"" σας να υπάρχει μια καυτή πατάτα στο στόμα του ασθενή.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.123083591461182
183,καυτή πατάτα,Η μαμά μου έβαλε στο πιάτο μια καυτή πατάτα και μου είπε να την φάω αργά για να μην καώ τη γλώσσα μου.,,literal,"In the Greek language, determine whether the expression [καυτή πατάτα] in this context [Η μαμά μου έβαλε στο πιάτο μια καυτή πατάτα και μου είπε να την φάω αργά για να μην καώ τη γλώσσα μου.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8677144050598145
184,μοναχικός λύκος,"Πάντως, αυτό που τρομάζει στο συγκεκριμένο νόμο είναι η ίδια η φύση του Έλληνα ο οποίος είναι μοναχικός λύκος και δεν μπορεί εύκολα να δουλέψει ομαδικά.",,idiomatic,"In the Greek language, determine whether the expression [μοναχικός λύκος] in this context [Πάντως, αυτό που τρομάζει στο συγκεκριμένο νόμο είναι η ίδια η φύση του Έλληνα ο οποίος είναι μοναχικός λύκος και δεν μπορεί εύκολα να δουλέψει ομαδικά.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.008626937866211
185,μοναχικός λύκος,"Παρουσιάζουν τον εαυτό τους σαν ξερόλα, μοναχικό λύκο που θα έρθει στην εταιρεία να δώσει το στίγμα του και λύσεις σε κάθε τι.",,idiomatic,"In the Greek language, determine whether the expression [μοναχικός λύκος] in this context [Παρουσιάζουν τον εαυτό τους σαν ξερόλα, μοναχικό λύκο που θα έρθει στην εταιρεία να δώσει το στίγμα του και λύσεις σε κάθε τι.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.446244955062866
186,μοναχικός λύκος,Όταν το φεγγάρι κρύβεται υπάρχει πάντα ένας μοναχικός λύκος που συνεχίζει να ουρλιάζει.,,idiomatic,"In the Greek language, determine whether the expression [μοναχικός λύκος] in this context [Όταν το φεγγάρι κρύβεται υπάρχει πάντα ένας μοναχικός λύκος που συνεχίζει να ουρλιάζει.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.556487083435059
187,μοναχικός λύκος,"Όταν δειλά-δειλά δαμάζει ένα μοναχικό λύκο , εγκαταλειμμένο από την αγέλη του, οι δύο γίνονται αναπάντεχοι σύμμαχοι και μαθαίνουν να βασίζονται ο ένας στον άλλο.",,literal,"In the Greek language, determine whether the expression [μοναχικός λύκος] in this context [Όταν δειλά-δειλά δαμάζει ένα μοναχικό λύκο , εγκαταλειμμένο από την αγέλη του, οι δύο γίνονται αναπάντεχοι σύμμαχοι και μαθαίνουν να βασίζονται ο ένας στον άλλο.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.8157384395599365
188,νέο αίμα,Επιτέλους νέο αίμα στην ελληνική τηλεόραση.,,idiomatic,"In the Greek language, determine whether the expression [νέο αίμα] in this context [Επιτέλους νέο αίμα στην ελληνική τηλεόραση.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1982877254486084
189,νέο αίμα,"Ακόμα και αν κουραστούν οι παλιοί, θα έρθει νέο αίμα.",,idiomatic,"In the Greek language, determine whether the expression [νέο αίμα] in this context [Ακόμα και αν κουραστούν οι παλιοί, θα έρθει νέο αίμα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,14.439359188079834
190,νέο αίμα,"Καθαρίζει το αίμα, δημιουργεί νέο αίμα και προάγει τη κυκλοφορία.",,idiomatic,"In the Greek language, determine whether the expression [νέο αίμα] in this context [Καθαρίζει το αίμα, δημιουργεί νέο αίμα και προάγει τη κυκλοφορία.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.822287082672119
191,νέο αίμα,Το νέο αίμα που πλημμυρίζει τη περιοχή έχει σκοπό να διώξει τα νεκρά κύτταρα και να επουλώσει τον τραυματισμένο ιστό.,,idiomatic,"In the Greek language, determine whether the expression [νέο αίμα] in this context [Το νέο αίμα που πλημμυρίζει τη περιοχή έχει σκοπό να διώξει τα νεκρά κύτταρα και να επουλώσει τον τραυματισμένο ιστό.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.190397262573242
192,ανοιχτό βιβλίο,"Όλα μου τα συναισθήματα, σαν ανοιχτό βιβλίο διαβάζονται στον πρόσωπό μου και κατά συνέπεια στο βιβλίο μου.",,idiomatic,"In the Greek language, determine whether the expression [ανοιχτό βιβλίο] in this context [Όλα μου τα συναισθήματα, σαν ανοιχτό βιβλίο διαβάζονται στον πρόσωπό μου και κατά συνέπεια στο βιβλίο μου.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""ανοιχτό βιβλίο"" in this context is used **idiomatically**.",1.5985164642333984
193,ανοιχτό βιβλίο,"Δε χρειάζεται να είστε ανοιχτό βιβλίο , γιατί ίσως τα λόγια σας να στραφούν εναντίον σας.",,idiomatic,"In the Greek language, determine whether the expression [ανοιχτό βιβλίο] in this context [Δε χρειάζεται να είστε ανοιχτό βιβλίο , γιατί ίσως τα λόγια σας να στραφούν εναντίον σας.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5266597270965576
194,ανοιχτό βιβλίο,Το διάβασμα στην παραλία δίνει την θέση του στο ανοιχτό βιβλίο δίπλα στο κομοδίνο ή στο μετρό.,,literal,"In the Greek language, determine whether the expression [ανοιχτό βιβλίο] in this context [Το διάβασμα στην παραλία δίνει την θέση του στο ανοιχτό βιβλίο δίπλα στο κομοδίνο ή στο μετρό.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""ανοιχτό βιβλίο"" in this context is used **literally**, as it refers to an actual open book. 

literal",1.733203649520874
195,ανοιχτό βιβλίο,Εδώ και με ανοιχτό βιβλίο πάλι δεν θα γράφαμε.,,idiomatic,"In the Greek language, determine whether the expression [ανοιχτό βιβλίο] in this context [Εδώ και με ανοιχτό βιβλίο πάλι δεν θα γράφαμε.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8505477905273438
196,κουτί της Πανδώρας,"Προφανώς, είναι πολύ νωρίς για να βγάλει κανείς ασφαλή συμπεράσματα, αλλά είναι βέβαιο ότι το κουτί της Πανδώρας έχει ανοίξει για τα καλά.",,idiomatic,"In the Greek language, determine whether the expression [κουτί της Πανδώρας] in this context [Προφανώς, είναι πολύ νωρίς για να βγάλει κανείς ασφαλή συμπεράσματα, αλλά είναι βέβαιο ότι το κουτί της Πανδώρας έχει ανοίξει για τα καλά.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.657626152038574
198,κουτί της Πανδώρας,Αν και σήμερα αυτός ο μύθος είναι γνωστός ως το κουτί της Πανδώρας η λέξη που χρησιμοποίησε ο Ησίοδος για να περιγράψει το δοχείο ήταν «πίθος» που στα νεοελληνικά μεταφράζεται ως πιθάρι.,,literal,"In the Greek language, determine whether the expression [κουτί της Πανδώρας] in this context [Αν και σήμερα αυτός ο μύθος είναι γνωστός ως το κουτί της Πανδώρας η λέξη που χρησιμοποίησε ο Ησίοδος για να περιγράψει το δοχείο ήταν «πίθος» που στα νεοελληνικά μεταφράζεται ως πιθάρι.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.642580032348633
200,κάνω την τρίχα τριχιά,"Όπου παιχνίδια θα γίνονται κανονικά, επειδή ο ""χ"" ή ο ""ψ"" Αναστασίου δεν έκανε τη Μάρθα Βούρτση για να πάει στο νοσοκομείο ή ο ""Βίγια"" δεν έκανε την τρίχα τριχιά προσποιούμενος ζαλάδες ή περίοδο από την κροτίδα που έσκασε εκατοστά δίπλα του στο Κύπελλο.",,idiomatic,"In the Greek language, determine whether the expression [κάνω την τρίχα τριχιά] in this context [Όπου παιχνίδια θα γίνονται κανονικά, επειδή ο ""χ"" ή ο ""ψ"" Αναστασίου δεν έκανε τη Μάρθα Βούρτση για να πάει στο νοσοκομείο ή ο ""Βίγια"" δεν έκανε την τρίχα τριχιά προσποιούμενος ζαλάδες ή περίοδο από την κροτίδα που έσκασε εκατοστά δίπλα του στο Κύπελλο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7459676265716553
201,κάνω την τρίχα τριχιά,"Εκεί που πριν η ίδια αυτή δημοσιογραφία ήλεγχε ακόμα και το σώβρακο του Καρανίκα, το τσιγάρο του Πολάκη και έκανε την τρίχα τριχιά , τώρα έχει αφήσει την εξουσία, όχι μόνο παντελώς ανεξέλεγκτη, αλλά και συνειδητά αποκρύπτει τα θρασύτατα ψέματα της.",,idiomatic,"In the Greek language, determine whether the expression [κάνω την τρίχα τριχιά] in this context [Εκεί που πριν η ίδια αυτή δημοσιογραφία ήλεγχε ακόμα και το σώβρακο του Καρανίκα, το τσιγάρο του Πολάκη και έκανε την τρίχα τριχιά , τώρα έχει αφήσει την εξουσία, όχι μόνο παντελώς ανεξέλεγκτη, αλλά και συνειδητά αποκρύπτει τα θρασύτατα ψέματα της.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.36623477935791
202,κάνω την τρίχα τριχιά,"Στο εργαστήριο παραδοσιακών υφαντουργικών τεχνικών, ο τεχνίτης έδειξε πώς έκανε την τρίχα τριχιά στρίβοντας πολλές λεπτές τρίχες μαζί.",,literal,"In the Greek language, determine whether the expression [κάνω την τρίχα τριχιά] in this context [Στο εργαστήριο παραδοσιακών υφαντουργικών τεχνικών, ο τεχνίτης έδειξε πώς έκανε την τρίχα τριχιά στρίβοντας πολλές λεπτές τρίχες μαζί.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""κάνω την τρίχα τριχιά"" in this context is used **literally**, as it describes the actual process of twisting fine hairs together in traditional weaving techniques. 

literal",2.681122303009033
203,κάνω την τρίχα τριχιά,Η γιαγιά εξηγούσε στα παιδιά πώς παλιά έκαναν την τρίχα τριχιά για να φτιάχνουν γερά κορδόνια.,,idiomatic,"In the Greek language, determine whether the expression [κάνω την τρίχα τριχιά] in this context [Η γιαγιά εξηγούσε στα παιδιά πώς παλιά έκαναν την τρίχα τριχιά για να φτιάχνουν γερά κορδόνια.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.444226264953613
204,μετράω προβατάκια,Η μαμά όμως της λέει να κλείσει τα ματάκια της και να μετρήσει προβατάκια !,,idiomatic,"In the Greek language, determine whether the expression [μετράω προβατάκια] in this context [Η μαμά όμως της λέει να κλείσει τα ματάκια της και να μετρήσει προβατάκια !] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""μετράω προβατάκια"" (counting little sheep) in this context is **idiomatic**, as it refers to the common practice of counting sheep to fall asleep.  

**Answer:** idiomatic",2.059112310409546
205,μετράω προβατάκια,Ο ποδηλάτης μπορεί να μετρήσει όπως μετράμε προβατάκια για να μας πάρει ο ύπνος.,,idiomatic,"In the Greek language, determine whether the expression [μετράω προβατάκια] in this context [Ο ποδηλάτης μπορεί να μετρήσει όπως μετράμε προβατάκια για να μας πάρει ο ύπνος.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.0619871616363525
206,μετράω προβατάκια,"Τσοπάνηδες μετρούν προβατάκια , μικρομαγαζάτορες μετρούν χρέη, εργαζόμενοι μετρούν απώλειες, Έλληνες ταγοί μετρούν επικυρίαρχους.",,idiomatic,"In the Greek language, determine whether the expression [μετράω προβατάκια] in this context [Τσοπάνηδες μετρούν προβατάκια , μικρομαγαζάτορες μετρούν χρέη, εργαζόμενοι μετρούν απώλειες, Έλληνες ταγοί μετρούν επικυρίαρχους.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.040682315826416
8,μάτι της γάτας 1,"Τοποθέτηση ""ματιών γάτας"" για τη μείωση της ταχύτητας στις διασταυρώσεις λόγω διέλευσης ΜΜΜ.",,idiomatic,"In the Greek language, determine whether the expression [μάτι της γάτας 1] in this context [Τοποθέτηση ""ματιών γάτας"" για τη μείωση της ταχύτητας στις διασταυρώσεις λόγω διέλευσης ΜΜΜ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,11.604025602340698
9,μάτι της γάτας 1,"Τα ""μάτια της γάτας"" είχαν τοποθετηθεί παλαιότερα από τον Δήμο, για να μειώνουν οι οδηγοί την ταχύτητά τους",,literal,"In the Greek language, determine whether the expression [μάτι της γάτας 1] in this context [Τα ""μάτια της γάτας"" είχαν τοποθετηθεί παλαιότερα από τον Δήμο, για να μειώνουν οι οδηγοί την ταχύτητά τους] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.4485135078430176
21,βρόμικο χρήμα,Τώρα ήρθανε Λιβανέζοι (λέγεται ότι ξεπλένουν βρώμικα χρήματα ) και έχουν κάνει τώρα το μεγαλύτερο αρτοποιείο.,,idiomatic,"In the Greek language, determine whether the expression [βρόμικο χρήμα] in this context [Τώρα ήρθανε Λιβανέζοι (λέγεται ότι ξεπλένουν βρώμικα χρήματα ) και έχουν κάνει τώρα το μεγαλύτερο αρτοποιείο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2784976959228516
24,ρίχνω λάδι στη φωτιά,"Κάποια από αυτά είναι ιδιαίτερα επίπονα, όπως το πάγωμα των συντάξεων το 2011, αλλά δεν είναι παράλογα ή άδικα. Τα συνδικάτα δεν πρέπει να ρίξουν λάδι στη φωτιά με διαδηλώσεις ή απεργίες.",,idiomatic,"In the Greek language, determine whether the expression [ρίχνω λάδι στη φωτιά] in this context [Κάποια από αυτά είναι ιδιαίτερα επίπονα, όπως το πάγωμα των συντάξεων το 2011, αλλά δεν είναι παράλογα ή άδικα. Τα συνδικάτα δεν πρέπει να ρίξουν λάδι στη φωτιά με διαδηλώσεις ή απεργίες.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.871002197265625
56,από τζάκι,"Για τους πολιτικούς σαν κι εμένα, που δεν προέρχονται από τζάκια και που συνειδητά δεν δέχθηκαν να γίνουν ενεργούμενα του ντόπιου και του ξένου οικονομικού κατεστημένου.",,idiomatic,"In the Greek language, determine whether the expression [από τζάκι] in this context [Για τους πολιτικούς σαν κι εμένα, που δεν προέρχονται από τζάκια και που συνειδητά δεν δέχθηκαν να γίνουν ενεργούμενα του ντόπιου και του ξένου οικονομικού κατεστημένου.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8499815464019775
76,σε ενδιαφέρουσα,Μήπως είναι σε ενδιαφέρουσα και πάει για το τέταρτο;,,idiomatic,"In the Greek language, determine whether the expression [σε ενδιαφέρουσα] in this context [Μήπως είναι σε ενδιαφέρουσα και πάει για το τέταρτο;] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.484972238540649
79,σε ενδιαφέρουσα,"Βρήκε και αγόρασε ένα Toyota Corolla AE86, το οποίο, για την ώρα, ας πούμε ότι ήταν σε ενδιαφέρουσα μορφή, το γιατί θα το καταλάβετε παρακάτω.",,literal,"In the Greek language, determine whether the expression [σε ενδιαφέρουσα] in this context [Βρήκε και αγόρασε ένα Toyota Corolla AE86, το οποίο, για την ώρα, ας πούμε ότι ήταν σε ενδιαφέρουσα μορφή, το γιατί θα το καταλάβετε παρακάτω.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.757413864135742
93,αλυσιδωτή αντίδραση,"Η απεργία επ' αόριστον των ανθρακωρύχων λόγω της μείωσης του επιδόματος κατά 63%, έχει πυροδοτήσει μια αλυσιδωτή αντίδραση , όχι λόγω της ίδιας της απεργίας, όσο της πρακτικής των απεργών.",,idiomatic,"In the Greek language, determine whether the expression [αλυσιδωτή αντίδραση] in this context [Η απεργία επ' αόριστον των ανθρακωρύχων λόγω της μείωσης του επιδόματος κατά 63%, έχει πυροδοτήσει μια αλυσιδωτή αντίδραση , όχι λόγω της ίδιας της απεργίας, όσο της πρακτικής των απεργών.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7646875381469727
97,για τα μπάζα,"Το σύνολο, μιάμιση ώρα και μείον 400 ευρώ και μια φωτογραφική μηχανή για τα μπάζα .",,idiomatic,"In the Greek language, determine whether the expression [για τα μπάζα] in this context [Το σύνολο, μιάμιση ώρα και μείον 400 ευρώ και μια φωτογραφική μηχανή για τα μπάζα .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3296074867248535
99,για τα μπάζα,"Οι καδοι για τα μπαζα είναι απαραίτητοι σε μια σειρά από εργασίες, ώστε να μπορέσετε να απομακρύνετε εύκολα, σωστά αλλά και νόμιμα τα απορρίμματα που μπορούν να προκύψουν από μια σειρά εργασιών.",,literal,"In the Greek language, determine whether the expression [για τα μπάζα] in this context [Οι καδοι για τα μπαζα είναι απαραίτητοι σε μια σειρά από εργασίες, ώστε να μπορέσετε να απομακρύνετε εύκολα, σωστά αλλά και νόμιμα τα απορρίμματα που μπορούν να προκύψουν από μια σειρά εργασιών.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8020937442779541
105,στον έβδομο ουρανό,"Το συζυγικό κρεβάτι επιστεγάζεται από έναν θόλο,που θυμίζει ουρανό,γιατί κάθε ένωση που συντελείται με υγιή και δυνατή αγάπη,αποδεσμεύει μεθυστικές δονήσεις που φέρει τα δυο συμπλεκόμενα όντα στον έβδομο ουρανό .",,idiomatic,"In the Greek language, determine whether the expression [στον έβδομο ουρανό] in this context [Το συζυγικό κρεβάτι επιστεγάζεται από έναν θόλο,που θυμίζει ουρανό,γιατί κάθε ένωση που συντελείται με υγιή και δυνατή αγάπη,αποδεσμεύει μεθυστικές δονήσεις που φέρει τα δυο συμπλεκόμενα όντα στον έβδομο ουρανό .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.415903329849243
112,τη μύτη ψηλά,"Πολλές προσπάθησαν να τη μιμηθούν, αλλά καμιά δεν τα κατάφερε. Γι' αυτό έχει γεμίσει ο τόπος χαζογκόμενες με τουπέ και τη μύτη ψηλά .",,idiomatic,"In the Greek language, determine whether the expression [τη μύτη ψηλά] in this context [Πολλές προσπάθησαν να τη μιμηθούν, αλλά καμιά δεν τα κατάφερε. Γι' αυτό έχει γεμίσει ο τόπος χαζογκόμενες με τουπέ και τη μύτη ψηλά .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.497042179107666
128,την έβαψα,"Κι όταν με βούτηξε ένας όταν βγήκαμε έξω, λέω ""αμάν, την έβαψα "".",,idiomatic,"In the Greek language, determine whether the expression [την έβαψα] in this context [Κι όταν με βούτηξε ένας όταν βγήκαμε έξω, λέω ""αμάν, την έβαψα "".] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8315722942352295
145,αποδιοπομπαίος τράγος,"Μην ψάχνουμε εξιλαστήρια θύματα, συνομωσίες και αποδιοπομπαίους τράγους.",,idiomatic,"In the Greek language, determine whether the expression [αποδιοπομπαίος τράγος] in this context [Μην ψάχνουμε εξιλαστήρια θύματα, συνομωσίες και αποδιοπομπαίους τράγους.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2971949577331543
171,χρυσή καρδιά,"Κάντε δική σας τη χρυσή καρδιά που επιθυμείτε, με την εγγύηση της καλύτερης τιμής στην αγορά.",,idiomatic,"In the Greek language, determine whether the expression [χρυσή καρδιά] in this context [Κάντε δική σας τη χρυσή καρδιά που επιθυμείτε, με την εγγύηση της καλύτερης τιμής στην αγορά.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.420262098312378
197,κουτί της Πανδώρας,"Διότι ηγέτες ανά τον κόσμο δεν διστάζουν να ανοίγουν το κουτί της Πανδώρας , αδιαφορώντας για τα επίχειρα των επιλογών τους.",,idiomatic,"In the Greek language, determine whether the expression [κουτί της Πανδώρας] in this context [Διότι ηγέτες ανά τον κόσμο δεν διστάζουν να ανοίγουν το κουτί της Πανδώρας , αδιαφορώντας για τα επίχειρα των επιλογών τους.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8500523567199707
