id,nc,sent,type label,type pred,input,output,time
157,ψάρι έξω από το νερό,"Κι οι δυό είχαν καλά τραγούδια, αλλά μου φαίνονταν σα ψάρια έξω από το νερό (εκτός αν με προκαταλάμβανε η νοσταλγία).",,idiomatic,"In the Greek language, determine whether the expression [ψάρι έξω από το νερό] in this context [Κι οι δυό είχαν καλά τραγούδια, αλλά μου φαίνονταν σα ψάρια έξω από το νερό (εκτός αν με προκαταλάμβανε η νοσταλγία).] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8815500736236572
158,ψάρι έξω από το νερό,"Ακόμα και αυτά που θεωρούνται δεδομένα, όπως ""το ψάρι έξω από το νερό δεν ζει"" είναι σχετικό.",,idiomatic,"In the Greek language, determine whether the expression [ψάρι έξω από το νερό] in this context [Ακόμα και αυτά που θεωρούνται δεδομένα, όπως ""το ψάρι έξω από το νερό δεν ζει"" είναι σχετικό.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.167314767837524
159,ψάρι έξω από το νερό,"Τα ψάρια έξω από το νερό δεν αντέχουν παρά μόνο μερικά λεπτά, ενώ και τα πουλιά δεν ζουν χωρίς νερό.",,literal,"In the Greek language, determine whether the expression [ψάρι έξω από το νερό] in this context [Τα ψάρια έξω από το νερό δεν αντέχουν παρά μόνο μερικά λεπτά, ενώ και τα πουλιά δεν ζουν χωρίς νερό.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.9450037479400635
160,παραμύθια της Χαλιμάς,"Τελικά, αυτά τα περί ""οικονομικού θαύματος της χούντας"" δεν είναι απλά παραμύθια της Χαλιμάς , αλλά όσοι τα λένε προσπαθούν να βγάλουν λάδι, γκεμπελικά και προκλητικά, μια καταστροφική οικονομική περίοδο που βάλτωσε τη χώρα σε όλα τα επίπεδα.",,idiomatic,"In the Greek language, determine whether the expression [παραμύθια της Χαλιμάς] in this context [Τελικά, αυτά τα περί ""οικονομικού θαύματος της χούντας"" δεν είναι απλά παραμύθια της Χαλιμάς , αλλά όσοι τα λένε προσπαθούν να βγάλουν λάδι, γκεμπελικά και προκλητικά, μια καταστροφική οικονομική περίοδο που βάλτωσε τη χώρα σε όλα τα επίπεδα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1191861629486084
161,παραμύθια της Χαλιμάς,"Από κει και μετά ο φόβος περί ακροδεξιών ή κομμουνιστών, είναι παραμύθια της χαλιμάς , είναι μια ξεφτισμένη προπαγάνδα και ακόμα μια ""Ευρωπαϊκή Τρομοκρατία"" προκειμένου να κρατούν τους Πολίτες κοιμισμένους και αιώνια θύματα.",,idiomatic,"In the Greek language, determine whether the expression [παραμύθια της Χαλιμάς] in this context [Από κει και μετά ο φόβος περί ακροδεξιών ή κομμουνιστών, είναι παραμύθια της χαλιμάς , είναι μια ξεφτισμένη προπαγάνδα και ακόμα μια ""Ευρωπαϊκή Τρομοκρατία"" προκειμένου να κρατούν τους Πολίτες κοιμισμένους και αιώνια θύματα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2038767337799072
162,παραμύθια της Χαλιμάς,"Τα λεγόμενα "" Παραμύθια της Χαλιμάς "" αποδίδουν στα ελληνικά τη μίξη δύο συγγενών, αλλά και ανταγωνιστικών, διάσημων διηγήσεων με ανατολική προέλευση, που είναι παγκόσμια γνωστές ως Χίλιες και Μία Νύχτες και Χίλιες και Μία Μέρες.",,literal,"In the Greek language, determine whether the expression [παραμύθια της Χαλιμάς] in this context [Τα λεγόμενα "" Παραμύθια της Χαλιμάς "" αποδίδουν στα ελληνικά τη μίξη δύο συγγενών, αλλά και ανταγωνιστικών, διάσημων διηγήσεων με ανατολική προέλευση, που είναι παγκόσμια γνωστές ως Χίλιες και Μία Νύχτες και Χίλιες και Μία Μέρες.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.727782726287842
163,παραμύθια της Χαλιμάς,"Όπως ο μυθικός Σουλτάνος με τον βεζίρη του στα παραμύθια της Χαλιμάς , έτσι και εδώ- σα να επαναλαμβάνουν το παράδειγμα του παραμυθιού- τα δυο κεντρικά πρόσωπα της ιστορίας περιδιαβαίνουν τους δρόμους και τις συνοικίες της πρωτεύουσας για να αποκαλύψουν την πραγματική εικόνα της πόλης.",,literal,"In the Greek language, determine whether the expression [παραμύθια της Χαλιμάς] in this context [Όπως ο μυθικός Σουλτάνος με τον βεζίρη του στα παραμύθια της Χαλιμάς , έτσι και εδώ- σα να επαναλαμβάνουν το παράδειγμα του παραμυθιού- τα δυο κεντρικά πρόσωπα της ιστορίας περιδιαβαίνουν τους δρόμους και τις συνοικίες της πρωτεύουσας για να αποκαλύψουν την πραγματική εικόνα της πόλης.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.445052146911621
164,γυάλινη οροφή,"Τριάντα χρόνια μετά την πτώση του Σιδηρού Παραπετάσματος άρχισε να ραγίζει η αποκαλούμενη "" γυάλινη οροφή "" (glass ceiling) της ανδρικής ισχύος με τις γυναίκες να καταλαμβάνουν θέσεις όχι διακοσμητικές αλλά ουσιαστικές.",,idiomatic,"In the Greek language, determine whether the expression [γυάλινη οροφή] in this context [Τριάντα χρόνια μετά την πτώση του Σιδηρού Παραπετάσματος άρχισε να ραγίζει η αποκαλούμενη "" γυάλινη οροφή "" (glass ceiling) της ανδρικής ισχύος με τις γυναίκες να καταλαμβάνουν θέσεις όχι διακοσμητικές αλλά ουσιαστικές.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.5098092555999756
165,γυάλινη οροφή,"Η γυάλινη οροφή είναι γεγονός, καθώς οι υψηλόβαθμες θέσεις, τόσο στο δημόσιο όσο και στον ιδιωτικό τομέα παραμένουν άβατο για τις περισσότερες γυναίκες.",,idiomatic,"In the Greek language, determine whether the expression [γυάλινη οροφή] in this context [Η γυάλινη οροφή είναι γεγονός, καθώς οι υψηλόβαθμες θέσεις, τόσο στο δημόσιο όσο και στον ιδιωτικό τομέα παραμένουν άβατο για τις περισσότερες γυναίκες.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.9689288139343262
166,γυάλινη οροφή,Οι ρυπαντές αυτοί σχηματίζουν ένα είδος φράγματος που καλύπτει τη Γη και λειτουργεί σαν τη γυάλινη οροφή του θερμοκηπίου.,,idiomatic,"In the Greek language, determine whether the expression [γυάλινη οροφή] in this context [Οι ρυπαντές αυτοί σχηματίζουν ένα είδος φράγματος που καλύπτει τη Γη και λειτουργεί σαν τη γυάλινη οροφή του θερμοκηπίου.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.734013795852661
167,γυάλινη οροφή,Η εκπληκτική γυάλινη οροφή της επιτρέπει την είσοδο του φυσικού φωτός δημιουργώντας μια μοναδική ατμόσφαιρα στο εσωτερικό της.,,literal,"In the Greek language, determine whether the expression [γυάλινη οροφή] in this context [Η εκπληκτική γυάλινη οροφή της επιτρέπει την είσοδο του φυσικού φωτός δημιουργώντας μια μοναδική ατμόσφαιρα στο εσωτερικό της.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.4436638355255127
168,χρυσή καρδιά,Όσοι έχουν χρυσή καρδιά κάνουν τη σωστή επιλογή όταν έρχεται η ώρα να επιλέξουν και όλοι οι επιβάτες εδώ έχουν αυτό το προσόν!,,idiomatic,"In the Greek language, determine whether the expression [χρυσή καρδιά] in this context [Όσοι έχουν χρυσή καρδιά κάνουν τη σωστή επιλογή όταν έρχεται η ώρα να επιλέξουν και όλοι οι επιβάτες εδώ έχουν αυτό το προσόν!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.380213975906372
169,χρυσή καρδιά,"Ένα παιδί με χρυσή καρδιά και σπάνια ψυχικά χαρίσματα, μα κι ένα βαθιά φιλοσοφημένο άτομο.",,idiomatic,"In the Greek language, determine whether the expression [χρυσή καρδιά] in this context [Ένα παιδί με χρυσή καρδιά και σπάνια ψυχικά χαρίσματα, μα κι ένα βαθιά φιλοσοφημένο άτομο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1216912269592285
170,χρυσή καρδιά,Συνδυάστε κάθε χρυσή καρδιά με μια αλυσίδα της προτίμησής σας και δωρίστε ένα μοναδικό κολιέ που ξέρει να κερδίζει τις εντυπώσεις.,,literal,"In the Greek language, determine whether the expression [χρυσή καρδιά] in this context [Συνδυάστε κάθε χρυσή καρδιά με μια αλυσίδα της προτίμησής σας και δωρίστε ένα μοναδικό κολιέ που ξέρει να κερδίζει τις εντυπώσεις.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.662163019180298
171,χρυσή καρδιά,"Κάντε δική σας τη χρυσή καρδιά που επιθυμείτε, με την εγγύηση της καλύτερης τιμής στην αγορά.",,literal,"In the Greek language, determine whether the expression [χρυσή καρδιά] in this context [Κάντε δική σας τη χρυσή καρδιά που επιθυμείτε, με την εγγύηση της καλύτερης τιμής στην αγορά.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.6942942142486572
172,καρδιά από πέτρα,"Αν ποτέ ερωτευτείς ξανά, να βρεις άνθρωπο που δεν έχει καρδιά από πέτρα.",,idiomatic,"In the Greek language, determine whether the expression [καρδιά από πέτρα] in this context [Αν ποτέ ερωτευτείς ξανά, να βρεις άνθρωπο που δεν έχει καρδιά από πέτρα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.0406010150909424
173,καρδιά από πέτρα,"Πρέπει όντως να έχει κάποιος καρδιά από πέτρα για να μην τον αγγίξουν οι ιστορίες που ακούμε σε αυτήν την ερευνητική επιτροπή"", είπε.",,idiomatic,"In the Greek language, determine whether the expression [καρδιά από πέτρα] in this context [Πρέπει όντως να έχει κάποιος καρδιά από πέτρα για να μην τον αγγίξουν οι ιστορίες που ακούμε σε αυτήν την ερευνητική επιτροπή"", είπε.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.897758960723877
174,καρδιά από πέτρα,Στο μουσείο εκτίθεται ένα αρχαίο ειδώλιο με μια καρδιά από πέτρα χαραγμένη στο κέντρο του στήθους.,,literal,"In the Greek language, determine whether the expression [καρδιά από πέτρα] in this context [Στο μουσείο εκτίθεται ένα αρχαίο ειδώλιο με μια καρδιά από πέτρα χαραγμένη στο κέντρο του στήθους.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.904052972793579
175,καρδιά από πέτρα,"Ο γλύπτης δημιούργησε ένα άγαλμα ανθρώπου που κρατά στο χέρι του μια καρδιά από πέτρα, σμιλεμένη από γρανίτη.",,literal,"In the Greek language, determine whether the expression [καρδιά από πέτρα] in this context [Ο γλύπτης δημιούργησε ένα άγαλμα ανθρώπου που κρατά στο χέρι του μια καρδιά από πέτρα, σμιλεμένη από γρανίτη.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.4873909950256348
176,σηκώνω σταυρό,"Γιατί, χωρίς να σηκώσουμε σταυρό , δεν μπαίνουμε στον Παράδεισο.",,idiomatic,"In the Greek language, determine whether the expression [σηκώνω σταυρό] in this context [Γιατί, χωρίς να σηκώσουμε σταυρό , δεν μπαίνουμε στον Παράδεισο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.5474770069122314
177,σηκώνω σταυρό,"Μα πώς θ' αντέξω να σηκώνω σταυρό ξένο, χώρια που έχω και δικό μου βαρύ σταυρό στη ζωή;",,idiomatic,"In the Greek language, determine whether the expression [σηκώνω σταυρό] in this context [Μα πώς θ' αντέξω να σηκώνω σταυρό ξένο, χώρια που έχω και δικό μου βαρύ σταυρό στη ζωή;] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7631478309631348
178,σηκώνω σταυρό,"Κατά τη διάρκεια της θρησκευτικής τελετής, ο παπάς σήκωσε σταυρό από ξύλο για να τον τοποθετήσει στο κέντρο της εκκλησίας.",,literal,"In the Greek language, determine whether the expression [σηκώνω σταυρό] in this context [Κατά τη διάρκεια της θρησκευτικής τελετής, ο παπάς σήκωσε σταυρό από ξύλο για να τον τοποθετήσει στο κέντρο της εκκλησίας.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.231981039047241
179,σηκώνω σταυρό,Ο εργάτης σήκωσε τον βαρύ μεταλλικό σταυρό για να τον τοποθετήσει στην κορυφή του ναού.,,literal,"In the Greek language, determine whether the expression [σηκώνω σταυρό] in this context [Ο εργάτης σήκωσε τον βαρύ μεταλλικό σταυρό για να τον τοποθετήσει στην κορυφή του ναού.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.022253036499023
180,καυτή πατάτα,"Τα πράγματα τότε ήταν καλύτερα , έπρεπε να παρθούν μέτρα, και όχι να περιμένουν το νέο πρόεδρο για να του φορτώσουν την καυτή πατάτα της οικονομίας.",,idiomatic,"In the Greek language, determine whether the expression [καυτή πατάτα] in this context [Τα πράγματα τότε ήταν καλύτερα , έπρεπε να παρθούν μέτρα, και όχι να περιμένουν το νέο πρόεδρο για να του φορτώσουν την καυτή πατάτα της οικονομίας.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8124678134918213
181,καυτή πατάτα,Εδώ μόλις είδαν τα πολύ σκούρα πετάξανε την καυτή πατάτα να την καθαρίσει άλλος.,,idiomatic,"In the Greek language, determine whether the expression [καυτή πατάτα] in this context [Εδώ μόλις είδαν τα πολύ σκούρα πετάξανε την καυτή πατάτα να την καθαρίσει άλλος.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1067638397216797
182,καυτή πατάτα,"Όπως είναι η χαρακτηριστική σβωλώδης ομιλία (όπως χαρακτηριστικά λέγεται ""φωνή ζεστής πατάτας"" σας να υπάρχει μια καυτή πατάτα στο στόμα του ασθενή.",,idiomatic,"In the Greek language, determine whether the expression [καυτή πατάτα] in this context [Όπως είναι η χαρακτηριστική σβωλώδης ομιλία (όπως χαρακτηριστικά λέγεται ""φωνή ζεστής πατάτας"" σας να υπάρχει μια καυτή πατάτα στο στόμα του ασθενή.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0352060794830322
183,καυτή πατάτα,Η μαμά μου έβαλε στο πιάτο μια καυτή πατάτα και μου είπε να την φάω αργά για να μην καώ τη γλώσσα μου.,,literal,"In the Greek language, determine whether the expression [καυτή πατάτα] in this context [Η μαμά μου έβαλε στο πιάτο μια καυτή πατάτα και μου είπε να την φάω αργά για να μην καώ τη γλώσσα μου.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.380102872848511
184,μοναχικός λύκος,"Πάντως, αυτό που τρομάζει στο συγκεκριμένο νόμο είναι η ίδια η φύση του Έλληνα ο οποίος είναι μοναχικός λύκος και δεν μπορεί εύκολα να δουλέψει ομαδικά.",,idiomatic,"In the Greek language, determine whether the expression [μοναχικός λύκος] in this context [Πάντως, αυτό που τρομάζει στο συγκεκριμένο νόμο είναι η ίδια η φύση του Έλληνα ο οποίος είναι μοναχικός λύκος και δεν μπορεί εύκολα να δουλέψει ομαδικά.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.792969226837158
185,μοναχικός λύκος,"Παρουσιάζουν τον εαυτό τους σαν ξερόλα, μοναχικό λύκο που θα έρθει στην εταιρεία να δώσει το στίγμα του και λύσεις σε κάθε τι.",,idiomatic,"In the Greek language, determine whether the expression [μοναχικός λύκος] in this context [Παρουσιάζουν τον εαυτό τους σαν ξερόλα, μοναχικό λύκο που θα έρθει στην εταιρεία να δώσει το στίγμα του και λύσεις σε κάθε τι.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5500619411468506
186,μοναχικός λύκος,Όταν το φεγγάρι κρύβεται υπάρχει πάντα ένας μοναχικός λύκος που συνεχίζει να ουρλιάζει.,,idiomatic,"In the Greek language, determine whether the expression [μοναχικός λύκος] in this context [Όταν το φεγγάρι κρύβεται υπάρχει πάντα ένας μοναχικός λύκος που συνεχίζει να ουρλιάζει.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.8863799571990967
187,μοναχικός λύκος,"Όταν δειλά-δειλά δαμάζει ένα μοναχικό λύκο , εγκαταλειμμένο από την αγέλη του, οι δύο γίνονται αναπάντεχοι σύμμαχοι και μαθαίνουν να βασίζονται ο ένας στον άλλο.",,literal,"In the Greek language, determine whether the expression [μοναχικός λύκος] in this context [Όταν δειλά-δειλά δαμάζει ένα μοναχικό λύκο , εγκαταλειμμένο από την αγέλη του, οι δύο γίνονται αναπάντεχοι σύμμαχοι και μαθαίνουν να βασίζονται ο ένας στον άλλο.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1539132595062256
188,νέο αίμα,Επιτέλους νέο αίμα στην ελληνική τηλεόραση.,,idiomatic,"In the Greek language, determine whether the expression [νέο αίμα] in this context [Επιτέλους νέο αίμα στην ελληνική τηλεόραση.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.9527409076690674
189,νέο αίμα,"Ακόμα και αν κουραστούν οι παλιοί, θα έρθει νέο αίμα.",,idiomatic,"In the Greek language, determine whether the expression [νέο αίμα] in this context [Ακόμα και αν κουραστούν οι παλιοί, θα έρθει νέο αίμα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6917569637298584
190,νέο αίμα,"Καθαρίζει το αίμα, δημιουργεί νέο αίμα και προάγει τη κυκλοφορία.",,literal,"In the Greek language, determine whether the expression [νέο αίμα] in this context [Καθαρίζει το αίμα, δημιουργεί νέο αίμα και προάγει τη κυκλοφορία.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.40348482131958
191,νέο αίμα,Το νέο αίμα που πλημμυρίζει τη περιοχή έχει σκοπό να διώξει τα νεκρά κύτταρα και να επουλώσει τον τραυματισμένο ιστό.,,literal,"In the Greek language, determine whether the expression [νέο αίμα] in this context [Το νέο αίμα που πλημμυρίζει τη περιοχή έχει σκοπό να διώξει τα νεκρά κύτταρα και να επουλώσει τον τραυματισμένο ιστό.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.6545329093933105
192,ανοιχτό βιβλίο,"Όλα μου τα συναισθήματα, σαν ανοιχτό βιβλίο διαβάζονται στον πρόσωπό μου και κατά συνέπεια στο βιβλίο μου.",,idiomatic,"In the Greek language, determine whether the expression [ανοιχτό βιβλίο] in this context [Όλα μου τα συναισθήματα, σαν ανοιχτό βιβλίο διαβάζονται στον πρόσωπό μου και κατά συνέπεια στο βιβλίο μου.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.580073118209839
193,ανοιχτό βιβλίο,"Δε χρειάζεται να είστε ανοιχτό βιβλίο , γιατί ίσως τα λόγια σας να στραφούν εναντίον σας.",,idiomatic,"In the Greek language, determine whether the expression [ανοιχτό βιβλίο] in this context [Δε χρειάζεται να είστε ανοιχτό βιβλίο , γιατί ίσως τα λόγια σας να στραφούν εναντίον σας.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.688647985458374
194,ανοιχτό βιβλίο,Το διάβασμα στην παραλία δίνει την θέση του στο ανοιχτό βιβλίο δίπλα στο κομοδίνο ή στο μετρό.,,literal,"In the Greek language, determine whether the expression [ανοιχτό βιβλίο] in this context [Το διάβασμα στην παραλία δίνει την θέση του στο ανοιχτό βιβλίο δίπλα στο κομοδίνο ή στο μετρό.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.974781274795532
195,ανοιχτό βιβλίο,Εδώ και με ανοιχτό βιβλίο πάλι δεν θα γράφαμε.,,literal,"In the Greek language, determine whether the expression [ανοιχτό βιβλίο] in this context [Εδώ και με ανοιχτό βιβλίο πάλι δεν θα γράφαμε.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.230114936828613
196,κουτί της Πανδώρας,"Προφανώς, είναι πολύ νωρίς για να βγάλει κανείς ασφαλή συμπεράσματα, αλλά είναι βέβαιο ότι το κουτί της Πανδώρας έχει ανοίξει για τα καλά.",,idiomatic,"In the Greek language, determine whether the expression [κουτί της Πανδώρας] in this context [Προφανώς, είναι πολύ νωρίς για να βγάλει κανείς ασφαλή συμπεράσματα, αλλά είναι βέβαιο ότι το κουτί της Πανδώρας έχει ανοίξει για τα καλά.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.84716796875
197,κουτί της Πανδώρας,"Διότι ηγέτες ανά τον κόσμο δεν διστάζουν να ανοίγουν το κουτί της Πανδώρας , αδιαφορώντας για τα επίχειρα των επιλογών τους.",,idiomatic,"In the Greek language, determine whether the expression [κουτί της Πανδώρας] in this context [Διότι ηγέτες ανά τον κόσμο δεν διστάζουν να ανοίγουν το κουτί της Πανδώρας , αδιαφορώντας για τα επίχειρα των επιλογών τους.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.539919137954712
198,κουτί της Πανδώρας,Αν και σήμερα αυτός ο μύθος είναι γνωστός ως το κουτί της Πανδώρας η λέξη που χρησιμοποίησε ο Ησίοδος για να περιγράψει το δοχείο ήταν «πίθος» που στα νεοελληνικά μεταφράζεται ως πιθάρι.,,idiomatic,"In the Greek language, determine whether the expression [κουτί της Πανδώρας] in this context [Αν και σήμερα αυτός ο μύθος είναι γνωστός ως το κουτί της Πανδώρας η λέξη που χρησιμοποίησε ο Ησίοδος για να περιγράψει το δοχείο ήταν «πίθος» που στα νεοελληνικά μεταφράζεται ως πιθάρι.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.184602975845337
199,κουτί της Πανδώρας,"Φτάνει να θυμηθείτε το κουτί της Πανδώρας – το γαμήλιο «δώρο» που έστειλε στους μελλόνυμφους Προμηθέα και Πανδώρα ο Δίας, οργισμένος επειδή ο τιτάνας είχε πλάσει τους ανθρώπους.",,literal,"In the Greek language, determine whether the expression [κουτί της Πανδώρας] in this context [Φτάνει να θυμηθείτε το κουτί της Πανδώρας – το γαμήλιο «δώρο» που έστειλε στους μελλόνυμφους Προμηθέα και Πανδώρα ο Δίας, οργισμένος επειδή ο τιτάνας είχε πλάσει τους ανθρώπους.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.348811864852905
200,κάνω την τρίχα τριχιά,"Όπου παιχνίδια θα γίνονται κανονικά, επειδή ο ""χ"" ή ο ""ψ"" Αναστασίου δεν έκανε τη Μάρθα Βούρτση για να πάει στο νοσοκομείο ή ο ""Βίγια"" δεν έκανε την τρίχα τριχιά προσποιούμενος ζαλάδες ή περίοδο από την κροτίδα που έσκασε εκατοστά δίπλα του στο Κύπελλο.",,idiomatic,"In the Greek language, determine whether the expression [κάνω την τρίχα τριχιά] in this context [Όπου παιχνίδια θα γίνονται κανονικά, επειδή ο ""χ"" ή ο ""ψ"" Αναστασίου δεν έκανε τη Μάρθα Βούρτση για να πάει στο νοσοκομείο ή ο ""Βίγια"" δεν έκανε την τρίχα τριχιά προσποιούμενος ζαλάδες ή περίοδο από την κροτίδα που έσκασε εκατοστά δίπλα του στο Κύπελλο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.201946020126343
201,κάνω την τρίχα τριχιά,"Εκεί που πριν η ίδια αυτή δημοσιογραφία ήλεγχε ακόμα και το σώβρακο του Καρανίκα, το τσιγάρο του Πολάκη και έκανε την τρίχα τριχιά , τώρα έχει αφήσει την εξουσία, όχι μόνο παντελώς ανεξέλεγκτη, αλλά και συνειδητά αποκρύπτει τα θρασύτατα ψέματα της.",,idiomatic,"In the Greek language, determine whether the expression [κάνω την τρίχα τριχιά] in this context [Εκεί που πριν η ίδια αυτή δημοσιογραφία ήλεγχε ακόμα και το σώβρακο του Καρανίκα, το τσιγάρο του Πολάκη και έκανε την τρίχα τριχιά , τώρα έχει αφήσει την εξουσία, όχι μόνο παντελώς ανεξέλεγκτη, αλλά και συνειδητά αποκρύπτει τα θρασύτατα ψέματα της.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.6943910121917725
202,κάνω την τρίχα τριχιά,"Στο εργαστήριο παραδοσιακών υφαντουργικών τεχνικών, ο τεχνίτης έδειξε πώς έκανε την τρίχα τριχιά στρίβοντας πολλές λεπτές τρίχες μαζί.",,literal,"In the Greek language, determine whether the expression [κάνω την τρίχα τριχιά] in this context [Στο εργαστήριο παραδοσιακών υφαντουργικών τεχνικών, ο τεχνίτης έδειξε πώς έκανε την τρίχα τριχιά στρίβοντας πολλές λεπτές τρίχες μαζί.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.716279029846191
203,κάνω την τρίχα τριχιά,Η γιαγιά εξηγούσε στα παιδιά πώς παλιά έκαναν την τρίχα τριχιά για να φτιάχνουν γερά κορδόνια.,,literal,"In the Greek language, determine whether the expression [κάνω την τρίχα τριχιά] in this context [Η γιαγιά εξηγούσε στα παιδιά πώς παλιά έκαναν την τρίχα τριχιά για να φτιάχνουν γερά κορδόνια.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.138476848602295
204,μετράω προβατάκια,Η μαμά όμως της λέει να κλείσει τα ματάκια της και να μετρήσει προβατάκια !,,idiomatic,"In the Greek language, determine whether the expression [μετράω προβατάκια] in this context [Η μαμά όμως της λέει να κλείσει τα ματάκια της και να μετρήσει προβατάκια !] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2991809844970703
205,μετράω προβατάκια,Ο ποδηλάτης μπορεί να μετρήσει όπως μετράμε προβατάκια για να μας πάρει ο ύπνος.,,idiomatic,"In the Greek language, determine whether the expression [μετράω προβατάκια] in this context [Ο ποδηλάτης μπορεί να μετρήσει όπως μετράμε προβατάκια για να μας πάρει ο ύπνος.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.192291736602783
206,μετράω προβατάκια,"Τσοπάνηδες μετρούν προβατάκια , μικρομαγαζάτορες μετρούν χρέη, εργαζόμενοι μετρούν απώλειες, Έλληνες ταγοί μετρούν επικυρίαρχους.",,literal,"In the Greek language, determine whether the expression [μετράω προβατάκια] in this context [Τσοπάνηδες μετρούν προβατάκια , μικρομαγαζάτορες μετρούν χρέη, εργαζόμενοι μετρούν απώλειες, Έλληνες ταγοί μετρούν επικυρίαρχους.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.6277859210968018
207,μετράω προβατάκια,"Κάθε βράδυ στο αγρόκτημα, πριν τα ταΐσω, κάθομαι στην αυλή και μετράω προβατάκια για να βεβαιωθώ ότι κανένα δεν λείπει.",,literal,"In the Greek language, determine whether the expression [μετράω προβατάκια] in this context [Κάθε βράδυ στο αγρόκτημα, πριν τα ταΐσω, κάθομαι στην αυλή και μετράω προβατάκια για να βεβαιωθώ ότι κανένα δεν λείπει.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.6991770267486572
