id,nc,sent,type label,type pred,input,output,time
210,pedra no sapato,Andou o dia todo com uma pedra no sapato sem a conseguir tirar.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [pedra no sapato] in this context [Andou o dia todo com uma pedra no sapato sem a conseguir tirar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0580899715423584
211,pedra no sapato,A pedra no sapato criou um calo que a magoava quando andava.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [pedra no sapato] in this context [A pedra no sapato criou um calo que a magoava quando andava.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7046420574188232
212,peixe fora de água,"Foi a primeira vez que eu passei pela experiência de me sentir como um peixe fora de água, por assim dizer, e de não fazer parte da família.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [peixe fora de água] in this context [Foi a primeira vez que eu passei pela experiência de me sentir como um peixe fora de água, por assim dizer, e de não fazer parte da família.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8818650245666504
213,peixe fora de água,"A impressão que tenho é que, quando estou em Lisboa, me sinto como  peixe fora de água.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [peixe fora de água] in this context [A impressão que tenho é que, quando estou em Lisboa, me sinto como  peixe fora de água.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.6757209300994873
214,peixe fora de água,"E o corpo começa a abanar violentamente no ar, como um peixe fora de água.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [peixe fora de água] in this context [E o corpo começa a abanar violentamente no ar, como um peixe fora de água.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7635819911956787
215,peixe fora de água,Um peixe fora de água debate-se e salta com tanta força que pode saltar do barco.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [peixe fora de água] in this context [Um peixe fora de água debate-se e salta com tanta força que pode saltar do barco.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.6354751586914062
216,cidade fantasma,"Malisevo parecia uma  cidade fantasma  depois do ataque sérvio, num desolador cenário arrasado pela guerra.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [cidade fantasma] in this context [Malisevo parecia uma  cidade fantasma  depois do ataque sérvio, num desolador cenário arrasado pela guerra.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0642528533935547
217,cidade fantasma,"Mas se à noite Petra se transforma numa cidade fantasma, durante o dia é animada por inúmeros forasteiros.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [cidade fantasma] in this context [Mas se à noite Petra se transforma numa cidade fantasma, durante o dia é animada por inúmeros forasteiros.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.076416015625
218,cidade fantasma,As almas dos mortos viviam naquela cidade fantasma.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [cidade fantasma] in this context [As almas dos mortos viviam naquela cidade fantasma.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8719611167907715
219,cidade fantasma,Os mortos-vivos atacavam a população da cidade fantasma.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [cidade fantasma] in this context [Os mortos-vivos atacavam a população da cidade fantasma.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.554434061050415
