id,nc,sent,rank label,rank pred,input,output,time
142,жұқа мұз үстімен жүру,"Балалар өзенге жақындап, жұқа мұз үстімен жүріп ойнағандықтан, мұғалім дереу оларды кері қайтарды.",,"['95876073273.png', '95068768739.png', '81532191176.png', '35721746144.png', '19956464955.png']","Consider the expression: [жұқа мұз үстімен жүру] in the Kazakh language, and its meaning in context: [Балалар өзенге жақындап, жұқа мұз үстімен жүріп ойнағандықтан, мұғалім дереу оларды кері қайтарды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.7368402481079102
143,жұқа мұз үстімен жүру,"Қыстың басында көлдің беті әлі толық қатпаған еді, сондықтан жұқа мұз үстімен жүру өте қауіпті болды.",,"['95876073273.png', '81532191176.png', '95068768739.png', '35721746144.png', '19956464955.png']","Consider the expression: [жұқа мұз үстімен жүру] in the Kazakh language, and its meaning in context: [Қыстың басында көлдің беті әлі толық қатпаған еді, сондықтан жұқа мұз үстімен жүру өте қауіпті болды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 1, 2]",0.7133374214172363
144,буынды шығару,"Бір қарағанда, шағымдану бу шығаруға көмектесетін сияқты, алайда зерттеулер көрсеткендей, өз ойларын айтып, жеңілдедім деп ойлайтын адамдар да, теріс эмоцияларын сыртқа шығарғаннан кейін де, бу шығаруға бейім емес адамдарға қарағанда әлдеқайда агрессивті болып қалады.",,"['59293222065.png', '33561776949.png', '93279812023.png', '19318558813.png', '91923838878.png']","Consider the expression: [буынды шығару] in the Kazakh language, and its meaning in context: [Бір қарағанда, шағымдану бу шығаруға көмектесетін сияқты, алайда зерттеулер көрсеткендей, өз ойларын айтып, жеңілдедім деп ойлайтын адамдар да, теріс эмоцияларын сыртқа шығарғаннан кейін де, бу шығаруға бейім емес адамдарға қарағанда әлдеқайда агрессивті болып қалады.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",0.7313292026519775
145,буынды шығару,Оның аяқталғаннан кейін адамдарға бу шығаруға көмектесетін бірден-бір шығу жолы – футбол болды.,,"['93279812023.png', '59293222065.png', '33561776949.png', '19318558813.png', '91923838878.png']","Consider the expression: [буынды шығару] in the Kazakh language, and its meaning in context: [Оның аяқталғаннан кейін адамдарға бу шығаруға көмектесетін бірден-бір шығу жолы – футбол болды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",0.9618456363677979
146,буынды шығару,"Жуыну орнының есіктері ашылып, аулаға ыстық бу шығарып тұрды.",,"['93279812023.png', '19318558813.png', '59293222065.png', '33561776949.png', '91923838878.png']","Consider the expression: [буынды шығару] in the Kazakh language, and its meaning in context: [Жуыну орнының есіктері ашылып, аулаға ыстық бу шығарып тұрды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",0.9304003715515137
147,буынды шығару,Бу қозғалтқышы жұмыс істеп тұрған кезде бу цилиндрден атмосфераға шығарады немесе конденсаторға түседі.,,"['93279812023.png', '19318558813.png', '91923838878.png', '33561776949.png', '59293222065.png']","Consider the expression: [буынды шығару] in the Kazakh language, and its meaning in context: [Бу қозғалтқышы жұмыс істеп тұрған кезде бу цилиндрден атмосфераға шығарады немесе конденсаторға түседі.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",0.9814038276672363
148,екі қоянды бір оқпен өлтіру,"Бұл бір оқпен екі қоян атудың тәсілі: ол сізге сарапшы бейнесін қалыптастырып қана қоймай, сонымен қатар клиенттер іздеу жүйелерінде жиі жазатын негізгі тіркестерді сайтқа қосуға мүмкіндік береді.",,"['10986423327.png', '87427251011.png', '22697880747.png', '89285419300.png', '40194848175.png']","Consider the expression: [екі қоянды бір оқпен өлтіру] in the Kazakh language, and its meaning in context: [Бұл бір оқпен екі қоян атудың тәсілі: ол сізге сарапшы бейнесін қалыптастырып қана қоймай, сонымен қатар клиенттер іздеу жүйелерінде жиі жазатын негізгі тіркестерді сайтқа қосуға мүмкіндік береді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",0.9322783946990967
149,екі қоянды бір оқпен өлтіру,"Әдеттегідей, ол бір оқпен екі қоян атқысы келді: біріншіден, ол жерде дәмді кофе мен керемет чизкейк бар, ал екіншіден, ол көптен бері қабылдау бөлмесіндегі перделерді ауыстырғысы келіп жүрген.",,"['10986423327.png', '22697880747.png', '40194848175.png', '89285419300.png', '87427251011.png']","Consider the expression: [екі қоянды бір оқпен өлтіру] in the Kazakh language, and its meaning in context: [Әдеттегідей, ол бір оқпен екі қоян атқысы келді: біріншіден, ол жерде дәмді кофе мен керемет чизкейк бар, ал екіншіден, ол көптен бері қабылдау бөлмесіндегі перделерді ауыстырғысы келіп жүрген.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 4, 1]",0.8077635765075684
150,шелектеп құйып тұр,"Осындай мекемелердің бірінің жанынан өтіп бара жатып, біз іштей қуанамыз — дәл қазір сол жерде емес, далада жүргенімізге, тіпті аспаннан шелектеп жаңбыр жауып тұрса да.",,"['68671779926.png', '57273596319.png', '51254264155.png', '96854312953.png', '18637432983.png']","Consider the expression: [шелектеп құйып тұр] in the Kazakh language, and its meaning in context: [Осындай мекемелердің бірінің жанынан өтіп бара жатып, біз іштей қуанамыз — дәл қазір сол жерде емес, далада жүргенімізге, тіпті аспаннан шелектеп жаңбыр жауып тұрса да.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",1.767665147781372
151,шелектеп құйып тұр,– Аздаған жаңбыр дейсің бе? Ол жақта шелектеп құйып тұр ғой! Жаңбыр аралас қар! Сыртта әрі кетсе екі-ақ градус жылылық. Оның үстіне боран.,,"['68671779926.png', '57273596319.png', '51254264155.png', '96854312953.png', '18637432983.png']","Consider the expression: [шелектеп құйып тұр] in the Kazakh language, and its meaning in context: [– Аздаған жаңбыр дейсің бе? Ол жақта шелектеп құйып тұр ғой! Жаңбыр аралас қар! Сыртта әрі кетсе екі-ақ градус жылылық. Оның үстіне боран.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",2.377746343612671
152,аузынан шығып кету,"Әзілі шамадан асып, орынсыз сөз аузынан шығып кетті, соның кесірінен бәрі ренжіді.",,"['80791086115.png', '22057051655.png', '55128984592.png', '33584798409.png', '27836527958.png']","Consider the expression: [аузынан шығып кету] in the Kazakh language, and its meaning in context: [Әзілі шамадан асып, орынсыз сөз аузынан шығып кетті, соның кесірінен бәрі ренжіді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 1, 5]",0.7601332664489746
153,аузынан шығып кету,"Ол құпияны айтпаймын деп еді, бірақ байқамай аузынан шығып кетті",,"['80791086115.png', '22057051655.png', '55128984592.png', '27836527958.png', '33584798409.png']","Consider the expression: [аузынан шығып кету] in the Kazakh language, and its meaning in context: [Ол құпияны айтпаймын деп еді, бірақ байқамай аузынан шығып кетті]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 3, 4]",0.8264293670654297
154,су жүрек,Ерлік керек сәтте үндемей қалған оны достары су жүрек деп мазақ етті.,,"['47604286202.png', '78058467750.png', '89924429774.png', '58365523018.png', '53255431050.png']","Consider the expression: [су жүрек] in the Kazakh language, and its meaning in context: [Ерлік керек сәтте үндемей қалған оны достары су жүрек деп мазақ етті.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.907085657119751
155,су жүрек,"Жаңа бастамадан шошып, батылдық танытпаған басшының су жүректігі бәріне байқалды.",,"['47604286202.png', '78058467750.png', '58365523018.png', '53255431050.png', '89924429774.png']","Consider the expression: [су жүрек] in the Kazakh language, and its meaning in context: [Жаңа бастамадан шошып, батылдық танытпаған басшының су жүректігі бәріне байқалды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",0.9932944774627686
