id,nc,sent,rank label,rank pred,input,output,time
139,marcar pontos,"Fica-lhe bem , Sr. Deputado Rui Rio, dá-lhe currículo, permite-lhe eventualmente marcar pontos face às picardias do Sr. Secretário de Estado Luís Filipe Menezes.",,"['14631082700.png', '27673036492.png', '37726624631.png', '28586851629.png', '91846430012.png']","Consider the expression: [marcar pontos] in the Portuguese (Portugal) language, and its meaning in context: [Fica-lhe bem , Sr. Deputado Rui Rio, dá-lhe currículo, permite-lhe eventualmente marcar pontos face às picardias do Sr. Secretário de Estado Luís Filipe Menezes.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",5.174274921417236
140,marcar pontos,"Visivelmente melhor organizado em termos ofensivos, o Guialmi Estrelas aproveitou a ineficácia defensiva dos adversários, com Kenny Turner a penetrar à vontade e a marcar pontos atrás de pontos.",,"['14631082700.png', '27673036492.png', '28586851629.png', '91846430012.png', '37726624631.png']","Consider the expression: [marcar pontos] in the Portuguese (Portugal) language, and its meaning in context: [Visivelmente melhor organizado em termos ofensivos, o Guialmi Estrelas aproveitou a ineficácia defensiva dos adversários, com Kenny Turner a penetrar à vontade e a marcar pontos atrás de pontos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",2.470442295074463
141,marcar pontos,"Os Grizzlies, a mais fraca formação da NBA, tiveram, além da fulgurante exibição de Greg Anthony, em Byron Scott o jogador precioso a marcar pontos nos últimos segundos.",,"['14631082700.png', '27673036492.png', '91846430012.png', '28586851629.png', '37726624631.png']","Consider the expression: [marcar pontos] in the Portuguese (Portugal) language, and its meaning in context: [Os Grizzlies, a mais fraca formação da NBA, tiveram, além da fulgurante exibição de Greg Anthony, em Byron Scott o jogador precioso a marcar pontos nos últimos segundos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 4, 2]",2.835472822189331
142,mercado em alta,"Num mercado em alta, os bancos ganham em vários tabuleiros e se quiserem impressionar nos lucros basta alienar uma boa parte da sua carteira de acções.",,"['72638459933.png', '43976472739.png', '74431714518.png', '41961052723.png', '17223558696.png']","Consider the expression: [mercado em alta] in the Portuguese (Portugal) language, and its meaning in context: [Num mercado em alta, os bancos ganham em vários tabuleiros e se quiserem impressionar nos lucros basta alienar uma boa parte da sua carteira de acções.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",1.2568087577819824
143,mercado em alta,"Sobretudo porque, novas descidas nas taxas de juro, uma medida tida como essencial para sustentar o mercado em alta, não eram confirmadas pelas autoridades monetárias norte-americanas.",,"['43976472739.png', '72638459933.png', '17223558696.png', '41961052723.png', '74431714518.png']","Consider the expression: [mercado em alta] in the Portuguese (Portugal) language, and its meaning in context: [Sobretudo porque, novas descidas nas taxas de juro, uma medida tida como essencial para sustentar o mercado em alta, não eram confirmadas pelas autoridades monetárias norte-americanas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",2.828357458114624
144,de esperanças,"Ainda a semana passada, a tua filha Joana me pediu para receber uma amiga dela que está nesta linda situação: está de esperanças e vai ter um filho daqui a três meses.",,"['16884795823.png', '25159398347.png', '23019222012.png', '33075925355.png', '51559595757.png']","Consider the expression: [de esperanças] in the Portuguese (Portugal) language, and its meaning in context: [Ainda a semana passada, a tua filha Joana me pediu para receber uma amiga dela que está nesta linda situação: está de esperanças e vai ter um filho daqui a três meses.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",3.483566999435425
145,de esperanças,"A mulher de Zezé, Ana, está de esperanças e a criança virá ao mundo no ano de estreia do novo século.",,"['16884795823.png', '25159398347.png', '23019222012.png', '33075925355.png', '51559595757.png']","Consider the expression: [de esperanças] in the Portuguese (Portugal) language, and its meaning in context: [A mulher de Zezé, Ana, está de esperanças e a criança virá ao mundo no ano de estreia do novo século.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",4.289404392242432
146,de esperanças,"Iremos, pois, continuar um projecto que já deu provas e que, por isso mesmo, é portador, não só de esperanças, mas, sobretudo, de muitas certezas.",,"['51559595757.png', '33075925355.png', '25159398347.png', '23019222012.png', '16884795823.png']","Consider the expression: [de esperanças] in the Portuguese (Portugal) language, and its meaning in context: [Iremos, pois, continuar um projecto que já deu provas e que, por isso mesmo, é portador, não só de esperanças, mas, sobretudo, de muitas certezas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",5.448823690414429
147,de esperanças,"Esta quadra do Natal e Ano Novo, geralmente caracterizada pela paz e motivadora de esperanças sempre renovadas, foi vivida por centenas de milhares de portugueses com preocupação.",,"['16884795823.png', '23019222012.png', '25159398347.png', '33075925355.png', '51559595757.png']","Consider the expression: [de esperanças] in the Portuguese (Portugal) language, and its meaning in context: [Esta quadra do Natal e Ano Novo, geralmente caracterizada pela paz e motivadora de esperanças sempre renovadas, foi vivida por centenas de milhares de portugueses com preocupação.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",1.2494893074035645
148,ninho de vespas,"Eu só queria que a Tia Sally aparecesse e me deixasse ir dizer ao Tom que tínhamos levado aquilo longe de mais, que estávamos metidos num autêntico ninho de vespas, que devíamos parar já com aquela brincadeira.",,"['43362391372.png', '99500473318.png', '57247166786.png', '12965832946.png', '49488764779.png']","Consider the expression: [ninho de vespas] in the Portuguese (Portugal) language, and its meaning in context: [Eu só queria que a Tia Sally aparecesse e me deixasse ir dizer ao Tom que tínhamos levado aquilo longe de mais, que estávamos metidos num autêntico ninho de vespas, que devíamos parar já com aquela brincadeira.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",4.154254674911499
149,ninho de vespas,"Romper com a tecnocracia que olha para a saúde como um sorvedouro de dinheiro, para a educação como um investimento irrecuperável, para o Ensino Superior sem regular a oferta, para a Justiça como um ninho de vespas corporativas e intocáveis, para a cultura como uma vírgula orçamental.",,"['43362391372.png', '99500473318.png', '49488764779.png', '12965832946.png', '57247166786.png']","Consider the expression: [ninho de vespas] in the Portuguese (Portugal) language, and its meaning in context: [Romper com a tecnocracia que olha para a saúde como um sorvedouro de dinheiro, para a educação como um investimento irrecuperável, para o Ensino Superior sem regular a oferta, para a Justiça como um ninho de vespas corporativas e intocáveis, para a cultura como uma vírgula orçamental.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 2, 5]",5.62079119682312
150,ninho de vespas,"Lembro-me porque não chegara a hora do almoço e estava quente, um ninho de vespas zunia num buraco junto de nós.",,"['43362391372.png', '99500473318.png', '49488764779.png', '12965832946.png', '57247166786.png']","Consider the expression: [ninho de vespas] in the Portuguese (Portugal) language, and its meaning in context: [Lembro-me porque não chegara a hora do almoço e estava quente, um ninho de vespas zunia num buraco junto de nós.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",1.6628141403198242
151,ninho de vespas,"Caso suspeite da existência de um ninho de vespas asiáticas, deve reportar o avistamento na ferramenta STOPvespa do Instituto da Conservação da Natureza e das Florestas (ICNF).",,"['43362391372.png', '99500473318.png', '12965832946.png', '49488764779.png', '57247166786.png']","Consider the expression: [ninho de vespas] in the Portuguese (Portugal) language, and its meaning in context: [Caso suspeite da existência de um ninho de vespas asiáticas, deve reportar o avistamento na ferramenta STOPvespa do Instituto da Conservação da Natureza e das Florestas (ICNF).]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.5447173118591309
152,vaca leiteira,"A crise não resulta da existência do sector nacionalizado, mas do facto de os sucessivos governos se servirem dele como de uma vaca leiteira, drenando as mais-valias para a acumulação de fortunas privadas e a restauração dos privilégios.",,"['94063033047.png', '77352418690.png', '26155297709.png', '60871777979.png', '24463918239.png']","Consider the expression: [vaca leiteira] in the Portuguese (Portugal) language, and its meaning in context: [A crise não resulta da existência do sector nacionalizado, mas do facto de os sucessivos governos se servirem dele como de uma vaca leiteira, drenando as mais-valias para a acumulação de fortunas privadas e a restauração dos privilégios.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",1.0427920818328857
153,vaca leiteira,"Digo isto porque é preciso que o País reconheça que o Algarve não pode ser só a vaca leiteira das divisas, o Algarve não pode ser só o grande balcão português de arrecadação de divisas estrangeiras.",,"['94063033047.png', '26155297709.png', '77352418690.png', '60871777979.png', '24463918239.png']","Consider the expression: [vaca leiteira] in the Portuguese (Portugal) language, and its meaning in context: [Digo isto porque é preciso que o País reconheça que o Algarve não pode ser só a vaca leiteira das divisas, o Algarve não pode ser só o grande balcão português de arrecadação de divisas estrangeiras.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",1.4098701477050781
154,vaca leiteira,"Isso deve -se ao acentuado decrescimento dos caprinos, que têm vindo a ser substituídos pela vaca leiteira.",,"['94063033047.png', '60871777979.png', '77352418690.png', '24463918239.png', '26155297709.png']","Consider the expression: [vaca leiteira] in the Portuguese (Portugal) language, and its meaning in context: [Isso deve -se ao acentuado decrescimento dos caprinos, que têm vindo a ser substituídos pela vaca leiteira.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",4.1253581047058105
155,vaca leiteira,"Lembro-me quando um casal de empregados teve filhos gémeos e ele lhes ofereceu uma vaca leiteira, para ajudar na alimentação dos pequenos.",,"['94063033047.png', '26155297709.png', '77352418690.png', '60871777979.png', '24463918239.png']","Consider the expression: [vaca leiteira] in the Portuguese (Portugal) language, and its meaning in context: [Lembro-me quando um casal de empregados teve filhos gémeos e ele lhes ofereceu uma vaca leiteira, para ajudar na alimentação dos pequenos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",1.2786378860473633
156,reação em cadeia,"O desenvolvimento da escolarização, a melhoria dos recursos humanos são também poupanças que em reacção em cadeia irão produzir e arrastar um progresso económico e social que vai permitir quebrar o ciclo vicioso da pobreza.",,"['32341550926.png', '56325166707.png', '38547583850.png', '13318959473.png', '42358743891.png']","Consider the expression: [reação em cadeia] in the Portuguese (Portugal) language, and its meaning in context: [O desenvolvimento da escolarização, a melhoria dos recursos humanos são também poupanças que em reacção em cadeia irão produzir e arrastar um progresso económico e social que vai permitir quebrar o ciclo vicioso da pobreza.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",3.076099157333374
157,reação em cadeia,É evidente que o momento em que Portugal se encontra no limiar da industrialização há-de provocar a reacção em cadeia pelo aumento do nível de valor do factor humano em todos os graus da hierarquia e pela elaboração da técnica e da organização industrial.,,"['32341550926.png', '13318959473.png', '56325166707.png', '38547583850.png', '42358743891.png']","Consider the expression: [reação em cadeia] in the Portuguese (Portugal) language, and its meaning in context: [É evidente que o momento em que Portugal se encontra no limiar da industrialização há-de provocar a reacção em cadeia pelo aumento do nível de valor do factor humano em todos os graus da hierarquia e pela elaboração da técnica e da organização industrial.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",3.7072932720184326
158,emplastro numa perna de pau,Não é com emplastros em perna de pau que irão mudar o que quer que seja a esta realidade.,,"['12374833588.png', '68487269894.png', '28460206079.png', '94007827719.png', '97407455378.png']","Consider the expression: [emplastro numa perna de pau] in the Portuguese (Portugal) language, and its meaning in context: [Não é com emplastros em perna de pau que irão mudar o que quer que seja a esta realidade.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",2.7324273586273193
159,emplastro numa perna de pau,Esta resolução apenas vir a ter o efeito de um emplastro em perna de pau.,,"['68487269894.png', '12374833588.png', '97407455378.png', '94007827719.png', '28460206079.png']","Consider the expression: [emplastro numa perna de pau] in the Portuguese (Portugal) language, and its meaning in context: [Esta resolução apenas vir a ter o efeito de um emplastro em perna de pau.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",1.6240668296813965
160,emplastro numa perna de pau,"Distraído, ppreparava-se para pôr o emplastro numa perna de pau do paciente quando percebeu o que estava a fazer.",,"['12374833588.png', '68487269894.png', '97407455378.png', '28460206079.png', '94007827719.png']","Consider the expression: [emplastro numa perna de pau] in the Portuguese (Portugal) language, and its meaning in context: [Distraído, ppreparava-se para pôr o emplastro numa perna de pau do paciente quando percebeu o que estava a fazer.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",3.8816888332366943
161,emplastro numa perna de pau,Recusava-se a aceitar o seu estado e punha emplastros numa perna de pau como se ainda tivesse a sua própria perna.,,"['68487269894.png', '12374833588.png', '97407455378.png', '28460206079.png', '94007827719.png']","Consider the expression: [emplastro numa perna de pau] in the Portuguese (Portugal) language, and its meaning in context: [Recusava-se a aceitar o seu estado e punha emplastros numa perna de pau como se ainda tivesse a sua própria perna.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",7.01762580871582
162,livro fechado,"Encontrava Jacintho a um canto, esquecido do livro fechado nos joelhos, sobre que cruzára os magros dedos.",,"['17352577637.png', '75498027572.png', '71695239285.png', '73306748536.png', '25657682361.png']","Consider the expression: [livro fechado] in the Portuguese (Portugal) language, and its meaning in context: [Encontrava Jacintho a um canto, esquecido do livro fechado nos joelhos, sobre que cruzára os magros dedos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",10.560675382614136
163,livro fechado,"Lembrava-se só de que estavam os dois na cama, o Duarte com um livro fechado na mão mas com um dedo na página que estava a ler e que ela fumava um cigarro.",,"['17352577637.png', '75498027572.png', '71695239285.png', '73306748536.png', '25657682361.png']","Consider the expression: [livro fechado] in the Portuguese (Portugal) language, and its meaning in context: [Lembrava-se só de que estavam os dois na cama, o Duarte com um livro fechado na mão mas com um dedo na página que estava a ler e que ela fumava um cigarro.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",2.1846046447753906
164,sétimo céu,Mas Cláudia anda no sétimo céu e deve ralar-se pouco com ninharias deste género.,,"['36650456580.png', '79669435434.png', '84742512776.png', '74235956519.png', '62515861706.png']","Consider the expression: [sétimo céu] in the Portuguese (Portugal) language, and its meaning in context: [Mas Cláudia anda no sétimo céu e deve ralar-se pouco com ninharias deste género.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",2.9731216430664062
165,sétimo céu,"É verdade, o sonho é real, estamos a erguer a taça bem alto, estamos no sétimo céu.",,"['79669435434.png', '36650456580.png', '84742512776.png', '62515861706.png', '74235956519.png']","Consider the expression: [sétimo céu] in the Portuguese (Portugal) language, and its meaning in context: [É verdade, o sonho é real, estamos a erguer a taça bem alto, estamos no sétimo céu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",4.070342779159546
166,sétimo céu,"Há quem defenda que o céu sobre a Terra é formado de várias camadas, sendo a última o sétimo céu.",,"['84742512776.png', '36650456580.png', '79669435434.png', '74235956519.png', '62515861706.png']","Consider the expression: [sétimo céu] in the Portuguese (Portugal) language, and its meaning in context: [Há quem defenda que o céu sobre a Terra é formado de várias camadas, sendo a última o sétimo céu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",2.8150651454925537
167,sétimo céu,"Para certas religiões, o último nível dos astros é o sétimo céu.",,"['84742512776.png', '74235956519.png', '36650456580.png', '79669435434.png', '62515861706.png']","Consider the expression: [sétimo céu] in the Portuguese (Portugal) language, and its meaning in context: [Para certas religiões, o último nível dos astros é o sétimo céu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",7.295162200927734
168,olhar de alto,"Nunca mais terás de ter remorsos nem precisas de os ter e poderás olhar de alto toda a gente miserável, sem coragem para se castigar.",,"['18802390697.png', '73723661249.png', '71513385581.png', '26392704480.png', '54785970294.png']","Consider the expression: [olhar de alto] in the Portuguese (Portugal) language, and its meaning in context: [Nunca mais terás de ter remorsos nem precisas de os ter e poderás olhar de alto toda a gente miserável, sem coragem para se castigar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",2.8836605548858643
169,olhar de alto,"E «pose de Estado» era, basicamente, olhar de alto e afivelar no rosto uma de duas expressões: a do cenho carregado ou a do sorriso paternal, conforme a conveniência do momento.",,"['18802390697.png', '73723661249.png', '26392704480.png', '54785970294.png', '71513385581.png']","Consider the expression: [olhar de alto] in the Portuguese (Portugal) language, and its meaning in context: [E «pose de Estado» era, basicamente, olhar de alto e afivelar no rosto uma de duas expressões: a do cenho carregado ou a do sorriso paternal, conforme a conveniência do momento.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",2.4667482376098633
170,olhar de alto,"Aquilo que só tem uma beleza sufocante quando se olha de alto, em plano geral.",,"['18802390697.png', '71513385581.png', '54785970294.png', '73723661249.png', '26392704480.png']","Consider the expression: [olhar de alto] in the Portuguese (Portugal) language, and its meaning in context: [Aquilo que só tem uma beleza sufocante quando se olha de alto, em plano geral.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",1.3419437408447266
171,olhar de alto,às vezes audazmente pulava para a grade da varanda e  olhava de alto  para o quintal lá em baixo,,"['18802390697.png', '71513385581.png', '54785970294.png', '26392704480.png', '73723661249.png']","Consider the expression: [olhar de alto] in the Portuguese (Portugal) language, and its meaning in context: [às vezes audazmente pulava para a grade da varanda e  olhava de alto  para o quintal lá em baixo]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","As per the user request, no explanation will be provided. Based on the meaning of ""[olhar de alto]"" (to look down from above), the captions are ranked for similarity to that action.

[3, 2, 4, 5, 1]",5.707578897476196
172,algodão doce,"A cidade, essa, precisa rapidamente de um espaço onde os lisboetas possam levar de novo as suas crianças a comer algodão doce.",,"['48954952781.png', '21570352147.png', '56097698974.png', '75778871894.png', '31554081549.png']","Consider the expression: [algodão doce] in the Portuguese (Portugal) language, and its meaning in context: [A cidade, essa, precisa rapidamente de um espaço onde os lisboetas possam levar de novo as suas crianças a comer algodão doce.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",4.8872480392456055
173,algodão doce,"As barracas são de pipocas, algodão doce, farturas e todo o tipo de bolos.",,"['48954952781.png', '21570352147.png', '56097698974.png', '75778871894.png', '31554081549.png']","Consider the expression: [algodão doce] in the Portuguese (Portugal) language, and its meaning in context: [As barracas são de pipocas, algodão doce, farturas e todo o tipo de bolos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","After analyzing the Portuguese phrase ""[algodão doce]"", which translates to ""cotton candy"", and its context describing fair stalls, the captions are ranked based on relevance to cotton candy.

The most relevant caption directly describes cotton candy. The captions are ordered from most to least similar as follows:

[1, 5, 3, 2, 4]",5.681839227676392
174,algodão doce,"Eles cultivavam um algodão doce, que se caracterizava por um suave odor açucarado.",,"['48954952781.png', '56097698974.png', '21570352147.png', '75778871894.png', '31554081549.png']","Consider the expression: [algodão doce] in the Portuguese (Portugal) language, and its meaning in context: [Eles cultivavam um algodão doce, que se caracterizava por um suave odor açucarado.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",3.6739227771759033
175,algodão doce,As sementes de algodão doce permitem fazer produtos culinários muito apreciados.,,"['48954952781.png', '21570352147.png', '56097698974.png', '31554081549.png', '75778871894.png']","Consider the expression: [algodão doce] in the Portuguese (Portugal) language, and its meaning in context: [As sementes de algodão doce permitem fazer produtos culinários muito apreciados.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",3.653749704360962
176,banho de água fria,Estes resultados constituem um verdadeiro banho de água fria para a Liga.,,"['90618989568.png', '54083058847.png', '51784167398.png', '25839832742.png', '73834738740.png']","Consider the expression: [banho de água fria] in the Portuguese (Portugal) language, and its meaning in context: [Estes resultados constituem um verdadeiro banho de água fria para a Liga.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",1.0126657485961914
177,banho de água fria,"Na sexta-feira os resultados decepcionantes da Microsoft e operações de liquidação de contratos de opções deram um autêntico banho de água fria à praça, que depressa deixou fugir o recorde.",,"['90618989568.png', '54083058847.png', '51784167398.png', '25839832742.png', '73834738740.png']","Consider the expression: [banho de água fria] in the Portuguese (Portugal) language, and its meaning in context: [Na sexta-feira os resultados decepcionantes da Microsoft e operações de liquidação de contratos de opções deram um autêntico banho de água fria à praça, que depressa deixou fugir o recorde.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",1.4011714458465576
178,banho de água fria,"Desmaiou após um banho de água fria, a única disponível.",,"['90618989568.png', '25839832742.png', '51784167398.png', '54083058847.png', '73834738740.png']","Consider the expression: [banho de água fria] in the Portuguese (Portugal) language, and its meaning in context: [Desmaiou após um banho de água fria, a única disponível.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",1.1197011470794678
179,banho de água fria,Ele estava feliz e leve como se acabasse de tomar banho de água fria.,,"['25839832742.png', '90618989568.png', '51784167398.png', '54083058847.png', '73834738740.png']","Consider the expression: [banho de água fria] in the Portuguese (Portugal) language, and its meaning in context: [Ele estava feliz e leve como se acabasse de tomar banho de água fria.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",5.257607698440552
180,coração de ouro,"E salvava homens, resgatava corpos ao rio porque o Duque da Ribeira era também, um coração de ouro.",,"['72944483500.png', '33759686624.png', '70122292686.png', '98115741179.png', '42389871787.png']","Consider the expression: [coração de ouro] in the Portuguese (Portugal) language, and its meaning in context: [E salvava homens, resgatava corpos ao rio porque o Duque da Ribeira era também, um coração de ouro.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",1.0582613945007324
181,coração de ouro,"Era um filantropo, um homem com um coração de ouro.",,"['72944483500.png', '33759686624.png', '98115741179.png', '70122292686.png', '42389871787.png']","Consider the expression: [coração de ouro] in the Portuguese (Portugal) language, and its meaning in context: [Era um filantropo, um homem com um coração de ouro.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 3, 4]",1.461050033569336
182,coração de ouro,"O estivador tinha já na sua posse um relógio e duas voltas e um coração de ouro, que havia furtado da residência .",,"['72944483500.png', '98115741179.png', '70122292686.png', '33759686624.png', '42389871787.png']","Consider the expression: [coração de ouro] in the Portuguese (Portugal) language, and its meaning in context: [O estivador tinha já na sua posse um relógio e duas voltas e um coração de ouro, que havia furtado da residência .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",5.243941068649292
183,coração de ouro,"Andava sempre com um coração de ouro ao pescoço, que a mãe lhe tinha oferecido.",,"['72944483500.png', '70122292686.png', '33759686624.png', '98115741179.png', '42389871787.png']","Consider the expression: [coração de ouro] in the Portuguese (Portugal) language, and its meaning in context: [Andava sempre com um coração de ouro ao pescoço, que a mãe lhe tinha oferecido.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 1, 4]",9.669610500335693
184,coração de pedra,"A Suíça parece ter um coração de pedra, mas, no fundo, só deseja evitar ser transformada num centro de atracção para os argelinos.",,"['73005718502.png', '35263747129.png', '80123554876.png', '50849733978.png', '42183441424.png']","Consider the expression: [coração de pedra] in the Portuguese (Portugal) language, and its meaning in context: [A Suíça parece ter um coração de pedra, mas, no fundo, só deseja evitar ser transformada num centro de atracção para os argelinos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 3, 4]",4.156560659408569
