id,nc,sent,rank label,rank pred,input,output,time
150,otrok cvetja,"V pravljici se rodi otrok cvetja, ki zraste iz cvetnega popka ob prvem jutranjem soncu.",,"['27750646392.png', '21333395420.png', '59534126009.png', '69350419648.png', '27747557771.png']","Consider the expression: [otrok cvetja] in the Slovenian language, and its meaning in context: [V pravljici se rodi otrok cvetja, ki zraste iz cvetnega popka ob prvem jutranjem soncu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",0.7905673980712891
151,otrok cvetja,"Med cvetočimi travami je spala deklica, pravi otrok cvetja, rojena sredi pomladi.",,"['27750646392.png', '69350419648.png', '21333395420.png', '27747557771.png', '59534126009.png']","Consider the expression: [otrok cvetja] in the Slovenian language, and its meaning in context: [Med cvetočimi travami je spala deklica, pravi otrok cvetja, rojena sredi pomladi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.7288572788238525
152,leteči krožnik,"Iranski znanstveniki trdijo, da so izdelali leteči krožnik , poroča tamkajšnja državna tiskovna agencija.",,"['32989840500.png', '13456350817.png', '41484898505.png', '50486689352.png', '32088179418.png']","Consider the expression: [leteči krožnik] in the Slovenian language, and its meaning in context: [Iranski znanstveniki trdijo, da so izdelali leteči krožnik , poroča tamkajšnja državna tiskovna agencija.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",0.9816300868988037
153,leteči krožnik,"Tamkajšnji prebivalci so najprej opazili nekakšne marsovčke, potem je nad mestno bolnišnico krožil še leteči krožnik .",,"['32989840500.png', '13456350817.png', '50486689352.png', '32088179418.png', '41484898505.png']","Consider the expression: [leteči krožnik] in the Slovenian language, and its meaning in context: [Tamkajšnji prebivalci so najprej opazili nekakšne marsovčke, potem je nad mestno bolnišnico krožil še leteči krožnik .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",0.7758018970489502
154,leteči krožnik,Leteči krožniki napovedujejo skorajšnje razdrtje zakona.,,"['32989840500.png', '13456350817.png', '32088179418.png', '50486689352.png', '41484898505.png']","Consider the expression: [leteči krožnik] in the Slovenian language, and its meaning in context: [Leteči krožniki napovedujejo skorajšnje razdrtje zakona.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",1.254744291305542
155,leteči krožnik,"Med pomivanjem je spodrsnilo, in kuhinjo so preleteli pravi leteči krožniki.",,"['13456350817.png', '41484898505.png', '32989840500.png', '32088179418.png', '50486689352.png']","Consider the expression: [leteči krožnik] in the Slovenian language, and its meaning in context: [Med pomivanjem je spodrsnilo, in kuhinjo so preleteli pravi leteči krožniki.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",0.6741931438446045
156,freudovski spodrsljaj,"Zanimiv je freudovski spodrsljaj novinarke ABC News, ki je med hvaljenjem albuma, Beyoncé zamenjala za Madonno.",,"['95691091620.png', '44949167615.png', '93049769381.png', '24548880275.png', '23705384655.png']","Consider the expression: [freudovski spodrsljaj] in the Slovenian language, and its meaning in context: [Zanimiv je freudovski spodrsljaj novinarke ABC News, ki je med hvaljenjem albuma, Beyoncé zamenjala za Madonno.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.9590842723846436
157,freudovski spodrsljaj,"Oni dan se mi je zgodil freudovski spodrsljaj, razlaga prvi.",,"['95691091620.png', '24548880275.png', '44949167615.png', '93049769381.png', '23705384655.png']","Consider the expression: [freudovski spodrsljaj] in the Slovenian language, and its meaning in context: [Oni dan se mi je zgodil freudovski spodrsljaj, razlaga prvi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",0.7033636569976807
158,freudovski spodrsljaj,"V muzeju je kustos po nesreči spodrsnil pred Freudovim kipom – obiskovalci so se pošalili, da je to pravi freudovski spodrsljaj.",,"['24548880275.png', '95691091620.png', '44949167615.png', '93049769381.png', '23705384655.png']","Consider the expression: [freudovski spodrsljaj] in the Slovenian language, and its meaning in context: [V muzeju je kustos po nesreči spodrsnil pred Freudovim kipom – obiskovalci so se pošalili, da je to pravi freudovski spodrsljaj.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",1.3974840641021729
159,freudovski spodrsljaj,Med sprehodom po zasneženem Dunaju je Freudu zdrsnilo na ledu – pozneje so časopisi dogodek hudomušno poimenovali freudovski spodrsljaj.,,"['24548880275.png', '44949167615.png', '93049769381.png', '95691091620.png', '23705384655.png']","Consider the expression: [freudovski spodrsljaj] in the Slovenian language, and its meaning in context: [Med sprehodom po zasneženem Dunaju je Freudu zdrsnilo na ledu – pozneje so časopisi dogodek hudomušno poimenovali freudovski spodrsljaj.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",1.6092734336853027
160,bojni načrt,Treba si je pripraviti učni bojni načrt za novo šolsko leto.,,"['27100322575.png', '89398156223.png', '47618508843.png', '44769960646.png', '17823100958.png']","Consider the expression: [bojni načrt] in the Slovenian language, and its meaning in context: [Treba si je pripraviti učni bojni načrt za novo šolsko leto.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.6340832710266113
161,bojni načrt,"Za nič kaj lepo diagnozo je komaj dobro izvedela, a je že sestavila bojni načrt .",,"['47618508843.png', '89398156223.png', '17823100958.png', '44769960646.png', '27100322575.png']","Consider the expression: [bojni načrt] in the Slovenian language, and its meaning in context: [Za nič kaj lepo diagnozo je komaj dobro izvedela, a je že sestavila bojni načrt .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",1.607536792755127
162,bojni načrt,Malce pred sončnim zahodom je kralj v svojem šotoru sklical vojni svet in razložil svoj bojni načrt .,,"['47618508843.png', '27100322575.png', '44769960646.png', '17823100958.png', '89398156223.png']","Consider the expression: [bojni načrt] in the Slovenian language, and its meaning in context: [Malce pred sončnim zahodom je kralj v svojem šotoru sklical vojni svet in razložil svoj bojni načrt .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",0.8694281578063965
163,bojni načrt,Junija 1939 so v nemškem generalštabu izdelali bojni načrt za pohod na Poljsko in ga poimenovali s kodnim imenom »Zadeva Belo« (Fall Weiss).,,"['47618508843.png', '17823100958.png', '89398156223.png', '27100322575.png', '44769960646.png']","Consider the expression: [bojni načrt] in the Slovenian language, and its meaning in context: [Junija 1939 so v nemškem generalštabu izdelali bojni načrt za pohod na Poljsko in ga poimenovali s kodnim imenom »Zadeva Belo« (Fall Weiss).]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",1.0566115379333496
164,mesto duhov,"Če je še glavno mesto ob nedeljah skorajda mesto duhov , kako je šele v drugih krajih?",,"['33754434835.png', '95830303397.png', '61556314800.png', '63440752447.png', '27474270226.png']","Consider the expression: [mesto duhov] in the Slovenian language, and its meaning in context: [Če je še glavno mesto ob nedeljah skorajda mesto duhov , kako je šele v drugih krajih?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",0.7145481109619141
165,mesto duhov,Središče mesta se je spremenilo v mesto duhov in večina prebivalcev se je v strahu pred popotresnimi sunki odselila.,,"['33754434835.png', '95830303397.png', '61556314800.png', '27474270226.png', '63440752447.png']","Consider the expression: [mesto duhov] in the Slovenian language, and its meaning in context: [Središče mesta se je spremenilo v mesto duhov in večina prebivalcev se je v strahu pred popotresnimi sunki odselila.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",1.5667011737823486
166,mesto duhov,"V romanu popotniki vstopijo v mesto duhov, kjer v praznih hišah živijo nevidni prebivalci.",,"['33754434835.png', '61556314800.png', '95830303397.png', '27474270226.png', '63440752447.png']","Consider the expression: [mesto duhov] in the Slovenian language, and its meaning in context: [V romanu popotniki vstopijo v mesto duhov, kjer v praznih hišah živijo nevidni prebivalci.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.7917382717132568
167,mesto duhov,"Ob robu gozda stoji mesto duhov, v katerem se ponoči prižigajo okna, čeprav tam nihče živ ne prebiva.",,"['33754434835.png', '95830303397.png', '61556314800.png', '63440752447.png', '27474270226.png']","Consider the expression: [mesto duhov] in the Slovenian language, and its meaning in context: [Ob robu gozda stoji mesto duhov, v katerem se ponoči prižigajo okna, čeprav tam nihče živ ne prebiva.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",0.7890017032623291
168,stekleni strop,Ali menedžerke danes še potrebujejo posebno spodbudo ali so v glavnem že prebile stekleni strop ?,,"['34005527850.png', '22741720493.png', '22914234211.png', '24466343316.png', '72406267456.png']","Consider the expression: [stekleni strop] in the Slovenian language, and its meaning in context: [Ali menedžerke danes še potrebujejo posebno spodbudo ali so v glavnem že prebile stekleni strop ?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 5, 1]",1.215151309967041
169,stekleni strop,"In to se je vleklo in se kot stekleni strop vleče do danes: po vojni, ko sem doštudirala pravo, sem imela zaprta vrata vsaj v sodstvo.",,"['34005527850.png', '22914234211.png', '24466343316.png', '72406267456.png', '22741720493.png']","Consider the expression: [stekleni strop] in the Slovenian language, and its meaning in context: [In to se je vleklo in se kot stekleni strop vleče do danes: po vojni, ko sem doštudirala pravo, sem imela zaprta vrata vsaj v sodstvo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 3, 1]",0.7126660346984863
170,stekleni strop,"Tako na preteklost spominja stekleni strop v recepciji, veličastni lestenci in v viktorijanskem slogu opremljene sobe.",,"['22741720493.png', '34005527850.png', '24466343316.png', '22914234211.png', '72406267456.png']","Consider the expression: [stekleni strop] in the Slovenian language, and its meaning in context: [Tako na preteklost spominja stekleni strop v recepciji, veličastni lestenci in v viktorijanskem slogu opremljene sobe.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 2, 5]",0.8950786590576172
171,stekleni strop,"Smo namreč privrženci klasičnega stropa, zato je tudi pri testnem vozilu stekleni strop ostal večino časa zastrt.",,"['22741720493.png', '34005527850.png', '72406267456.png', '22914234211.png', '24466343316.png']","Consider the expression: [stekleni strop] in the Slovenian language, and its meaning in context: [Smo namreč privrženci klasičnega stropa, zato je tudi pri testnem vozilu stekleni strop ostal večino časa zastrt.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",0.821213960647583
172,zlata jama,"Na njem je neki domačin odprl manjšo gostilno, ki je v poletnih mesecih zagotovo zlata jama .",,"['11513262121.png', '70847173741.png', '22309733413.png', '33028634449.png', '48112146269.png']","Consider the expression: [zlata jama] in the Slovenian language, and its meaning in context: [Na njem je neki domačin odprl manjšo gostilno, ki je v poletnih mesecih zagotovo zlata jama .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",0.7436413764953613
173,zlata jama,Olimpijske igre v Sydneyju najbrž ne bodo zlata jama za avstralski turizem.,,"['48112146269.png', '11513262121.png', '33028634449.png', '22309733413.png', '70847173741.png']","Consider the expression: [zlata jama] in the Slovenian language, and its meaning in context: [Olimpijske igre v Sydneyju najbrž ne bodo zlata jama za avstralski turizem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 5, 3]",0.9171757698059082
174,zlata jama,"Rudarji so po več mesecih izkopavanj našli majhno zlato jamo, v kateri so se svetlikali drobci pravega zlata.",,"['48112146269.png', '33028634449.png', '70847173741.png', '11513262121.png', '22309733413.png']","Consider the expression: [zlata jama] in the Slovenian language, and its meaning in context: [Rudarji so po več mesecih izkopavanj našli majhno zlato jamo, v kateri so se svetlikali drobci pravega zlata.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",0.81988525390625
175,zlata jama,"V legendi je opisano, kako se v globinah pod gorami skriva zlata jama, katere stene so prekrite s tankimi zlatimi žilami.",,"['48112146269.png', '33028634449.png', '70847173741.png', '11513262121.png', '22309733413.png']","Consider the expression: [zlata jama] in the Slovenian language, and its meaning in context: [V legendi je opisano, kako se v globinah pod gorami skriva zlata jama, katere stene so prekrite s tankimi zlatimi žilami.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",0.9286203384399414
176,zelena luč,Na prehodu za pešce se ravno takrat prižge zelena luč .,,"['90674440496.png', '43752863738.png', '70512197324.png', '67194583836.png', '33196655324.png']","Consider the expression: [zelena luč] in the Slovenian language, and its meaning in context: [Na prehodu za pešce se ravno takrat prižge zelena luč .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",1.6261417865753174
177,zelena luč,"Zelena luč zanje ne gori niti toliko časa, da bi lahko varno prečkali cesto.",,"['90674440496.png', '43752863738.png', '67194583836.png', '70512197324.png', '33196655324.png']","Consider the expression: [zelena luč] in the Slovenian language, and its meaning in context: [Zelena luč zanje ne gori niti toliko časa, da bi lahko varno prečkali cesto.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",0.7558281421661377
178,zelena luč,"Če bo tako, se bo prižgala zelena luč za upanje milijonov, okuženih s HIV.",,"['90674440496.png', '43752863738.png', '70512197324.png', '67194583836.png', '33196655324.png']","Consider the expression: [zelena luč] in the Slovenian language, and its meaning in context: [Če bo tako, se bo prižgala zelena luč za upanje milijonov, okuženih s HIV.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",0.9448316097259521
179,zelena luč,"Zelena luč skupščine bo ključnega pomena v sklopu načrta finančnega prestrukturiranja koprske družbe, ki je marca razglasila insolventnost.",,"['67194583836.png', '70512197324.png', '90674440496.png', '43752863738.png', '33196655324.png']","Consider the expression: [zelena luč] in the Slovenian language, and its meaning in context: [Zelena luč skupščine bo ključnega pomena v sklopu načrta finančnega prestrukturiranja koprske družbe, ki je marca razglasila insolventnost.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",0.9226593971252441
180,poskusni zajček,Prvi poskusni zajčki bodo otroci iz ljubljanske pediatrične bolnišnice.,,"['25787712791.png', '72182066253.png', '96467976815.png', '70439019300.png', '87745691116.png']","Consider the expression: [poskusni zajček] in the Slovenian language, and its meaning in context: [Prvi poskusni zajčki bodo otroci iz ljubljanske pediatrične bolnišnice.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",0.9250242710113525
181,poskusni zajček,"Pravite, da je Grčija poskusni zajček mednarodnih finančnih institucij.",,"['96467976815.png', '25787712791.png', '70439019300.png', '72182066253.png', '87745691116.png']","Consider the expression: [poskusni zajček] in the Slovenian language, and its meaning in context: [Pravite, da je Grčija poskusni zajček mednarodnih finančnih institucij.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",2.8561222553253174
182,poskusni zajček,"Laboratorij je za novi veterinarski serum uporabil enega samega poskusnega zajčka, ki so ga skrbno nadzorovali ves čas poskusa.",,"['72182066253.png', '96467976815.png', '25787712791.png', '70439019300.png', '87745691116.png']","Consider the expression: [poskusni zajček] in the Slovenian language, and its meaning in context: [Laboratorij je za novi veterinarski serum uporabil enega samega poskusnega zajčka, ki so ga skrbno nadzorovali ves čas poskusa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 1, 5]",0.8876645565032959
183,poskusni zajček,"V učbeniku je bila fotografija poskusnega zajčka, ki so mu merili odziv na različne vonjave.",,"['72182066253.png', '96467976815.png', '25787712791.png', '70439019300.png', '87745691116.png']","Consider the expression: [poskusni zajček] in the Slovenian language, and its meaning in context: [V učbeniku je bila fotografija poskusnega zajčka, ki so mu merili odziv na različne vonjave.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",0.9085869789123535
184,zlato srce,"Čeprav je bila še mlada, je imela bister um in zlato srce .",,"['55475598636.png', '32582225812.png', '84054852223.png', '70230128779.png', '65330582944.png']","Consider the expression: [zlato srce] in the Slovenian language, and its meaning in context: [Čeprav je bila še mlada, je imela bister um in zlato srce .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",0.8261523246765137
185,zlato srce,Zlato srce ima in do vseh ljudi je zelo dobra.,,"['55475598636.png', '84054852223.png', '32582225812.png', '70230128779.png', '65330582944.png']","Consider the expression: [zlato srce] in the Slovenian language, and its meaning in context: [Zlato srce ima in do vseh ljudi je zelo dobra.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",0.7961230278015137
186,zlato srce,"V sarkofagu so našli amulet v obliki zlatega srca, ki je ležal na prsih starodavnega vladarja.",,"['55475598636.png', '70230128779.png', '65330582944.png', '84054852223.png', '32582225812.png']","Consider the expression: [zlato srce] in the Slovenian language, and its meaning in context: [V sarkofagu so našli amulet v obliki zlatega srca, ki je ležal na prsih starodavnega vladarja.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.7438607215881348
187,zlato srce,"Umetnik je izdelal skulpturo, v kateri je bilo središče telesa zamenjano za pravo zlato srce.",,"['55475598636.png', '70230128779.png', '65330582944.png', '32582225812.png', '84054852223.png']","Consider the expression: [zlato srce] in the Slovenian language, and its meaning in context: [Umetnik je izdelal skulpturo, v kateri je bilo središče telesa zamenjano za pravo zlato srce.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",1.1564373970031738
188,kamnito srce,"Takrat imam možnost, da zares začutim njihova življenja in zapišem tako ganljivo zgodbo, da gane še tako kamnito srce .",,"['70788552584.png', '22232532035.png', '70876277191.png', '28437416684.png', '69118229009.png']","Consider the expression: [kamnito srce] in the Slovenian language, and its meaning in context: [Takrat imam možnost, da zares začutim njihova življenja in zapišem tako ganljivo zgodbo, da gane še tako kamnito srce .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",1.0832571983337402
189,kamnito srce,"Nedvomno se ljudje, pa četudi imajo železno ali kamnito srce , takoj vdajo in so popolnoma nemočni.",,"['70788552584.png', '22232532035.png', '70876277191.png', '69118229009.png', '28437416684.png']","Consider the expression: [kamnito srce] in the Slovenian language, and its meaning in context: [Nedvomno se ljudje, pa četudi imajo železno ali kamnito srce , takoj vdajo in so popolnoma nemočni.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",0.982405424118042
190,kamnito srce,V pripovedki o golem velikanu je v njegovi prsni votlini namesto mesa ležalo težko kamnito srce.,,"['70788552584.png', '22232532035.png', '69118229009.png', '70876277191.png', '28437416684.png']","Consider the expression: [kamnito srce] in the Slovenian language, and its meaning in context: [V pripovedki o golem velikanu je v njegovi prsni votlini namesto mesa ležalo težko kamnito srce.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",0.9531545639038086
191,kamnito srce,"Arheologi so med izkopavanjem našli votivno figurico z majhnim kamnitim srcem, skritim v njenem osrednjem delu.",,"['70788552584.png', '22232532035.png', '69118229009.png', '70876277191.png', '28437416684.png']","Consider the expression: [kamnito srce] in the Slovenian language, and its meaning in context: [Arheologi so med izkopavanjem našli votivno figurico z majhnim kamnitim srcem, skritim v njenem osrednjem delu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.9449255466461182
192,življenje na veliki nogi,S tem poslom naj bi bil zaslužil milijone in si privoščil življenje na veliki nogi .,,"['42884589538.png', '25336331788.png', '39789830236.png', '95474027591.png', '65446890803.png']","Consider the expression: [življenje na veliki nogi] in the Slovenian language, and its meaning in context: [S tem poslom naj bi bil zaslužil milijone in si privoščil življenje na veliki nogi .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",0.6977808475494385
193,življenje na veliki nogi,Življenje na veliki nogi ob koncu osemdesetih in v devetdesetih letih ga je pripeljalo skorajda na beraško palico.,,"['25336331788.png', '42884589538.png', '39789830236.png', '95474027591.png', '65446890803.png']","Consider the expression: [življenje na veliki nogi] in the Slovenian language, and its meaning in context: [Življenje na veliki nogi ob koncu osemdesetih in v devetdesetih letih ga je pripeljalo skorajda na beraško palico.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",0.7237358093261719
194,življenje na veliki nogi,Majhni gozdni duhci so si uredili življenje na veliki nogi: gnezda so si zgradili kar na stopalu spečega velikana.,,"['39789830236.png', '65446890803.png', '42884589538.png', '25336331788.png', '95474027591.png']","Consider the expression: [življenje na veliki nogi] in the Slovenian language, and its meaning in context: [Majhni gozdni duhci so si uredili življenje na veliki nogi: gnezda so si zgradili kar na stopalu spečega velikana.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 4, 3]",0.7507932186126709
195,življenje na veliki nogi,"V pravljici o velikanu opisujejo njegovo življenje na veliki nogi, saj je moral za vsak korak prehoditi pol doline.",,"['39789830236.png', '65446890803.png', '42884589538.png', '25336331788.png', '95474027591.png']","Consider the expression: [življenje na veliki nogi] in the Slovenian language, and its meaning in context: [V pravljici o velikanu opisujejo njegovo življenje na veliki nogi, saj je moral za vsak korak prehoditi pol doline.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 5, 4]",0.7088351249694824
196,vroč kostanj,Običajno si ministrstvo za prostor koalicijske stranke podajajo naokoli kot vroč kostanj in minister za prostor je znan kot zadnji.,,"['40131064234.png', '53894052345.png', '96726581927.png', '41953952100.png', '15135961290.png']","Consider the expression: [vroč kostanj] in the Slovenian language, and its meaning in context: [Običajno si ministrstvo za prostor koalicijske stranke podajajo naokoli kot vroč kostanj in minister za prostor je znan kot zadnji.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 1, 4]",0.7221229076385498
197,vroč kostanj,"Enotni plačni sistem je vroč kostanj , ki si ga že leta podajajo sindikati in vlada.",,"['40131064234.png', '53894052345.png', '96726581927.png', '41953952100.png', '15135961290.png']","Consider the expression: [vroč kostanj] in the Slovenian language, and its meaning in context: [Enotni plačni sistem je vroč kostanj , ki si ga že leta podajajo sindikati in vlada.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",1.367203712463379
198,vroč kostanj,Sprehod v dvoje z merico vročih kostanjev v rokah.,,"['53894052345.png', '40131064234.png', '41953952100.png', '96726581927.png', '15135961290.png']","Consider the expression: [vroč kostanj] in the Slovenian language, and its meaning in context: [Sprehod v dvoje z merico vročih kostanjev v rokah.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",0.6847324371337891
199,vroč kostanj,"Na misel mi je prišel okusen, dišeč, vroč kostanj , ki bi mi ogrel mrzle dlani.",,"['53894052345.png', '40131064234.png', '15135961290.png', '41953952100.png', '96726581927.png']","Consider the expression: [vroč kostanj] in the Slovenian language, and its meaning in context: [Na misel mi je prišel okusen, dišeč, vroč kostanj , ki bi mi ogrel mrzle dlani.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",0.6862709522247314
