id,nc,sent,rank label,rank pred,input,output,time
281,акције скачу,"Што је већа потражња за акцијама, акције скачу.",,"['39582536567.png', '76288723201.png', '64766817375.png', '28698444645.png', '36405126965.png']","Consider the expression: [акције скачу] in the Serbian language, and its meaning in context: [Што је већа потражња за акцијама, акције скачу.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 4, 5]",1.412961721420288
282,носити бреме,"Носити бреме под појасом и сносити порођај, дојити мало дете и носити га у наручју у његовим првим годинама, све то иште толику потрошњу снаге, да женскиње под тим теретом можемо слободно назвати „болним“, као што то чини Мишле са женом уопште.",,"['12195541189.png', '51422810041.png', '23138960548.png', '56320772272.png', '12898435242.png']","Consider the expression: [носити бреме] in the Serbian language, and its meaning in context: [Носити бреме под појасом и сносити порођај, дојити мало дете и носити га у наручју у његовим првим годинама, све то иште толику потрошњу снаге, да женскиње под тим теретом можемо слободно назвати „болним“, као што то чини Мишле са женом уопште.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",0.7760999202728271
283,носити бреме,"Због тога, и што је то било глуво доба ноћи, кад све у кући мртвим сном спаваше, те не знаде на коју страну да обрати за помоћ, — јер њено одељење беше на другом крају куће, одвојено од одељења свекровог и свекрвиног, дућаном и магазом — она се препаде толико, да је већ пред зору растала се са бременом, које је имала да носи још пуна трн месеца.",,"['12195541189.png', '23138960548.png', '51422810041.png', '12898435242.png', '56320772272.png']","Consider the expression: [носити бреме] in the Serbian language, and its meaning in context: [Због тога, и што је то било глуво доба ноћи, кад све у кући мртвим сном спаваше, те не знаде на коју страну да обрати за помоћ, — јер њено одељење беше на другом крају куће, одвојено од одељења свекровог и свекрвиног, дућаном и магазом — она се препаде толико, да је већ пред зору растала се са бременом, које је имала да носи још пуна трн месеца.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",0.8045716285705566
284,носити бреме,Старац се сјети лањске године како је на себи из шуме носио бреме по бреме грабових грана и како су му се једном биле смрзле уши и умало га није помело пред самим селом.,,"['51422810041.png', '56320772272.png', '12195541189.png', '23138960548.png', '12898435242.png']","Consider the expression: [носити бреме] in the Serbian language, and its meaning in context: [Старац се сјети лањске године како је на себи из шуме носио бреме по бреме грабових грана и како су му се једном биле смрзле уши и умало га није помело пред самим селом.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",0.9319853782653809
285,носити бреме,"Већ на три четири дана пред Божић виђаш домаћине како носе прасад кућама ; сретају се, поздрављају и поносито носи сваки у руци своје слатко бреме.",,"['51422810041.png', '56320772272.png', '12195541189.png', '12898435242.png', '23138960548.png']","Consider the expression: [носити бреме] in the Serbian language, and its meaning in context: [Већ на три четири дана пред Божић виђаш домаћине како носе прасад кућама ; сретају се, поздрављају и поносито носи сваки у руци своје слатко бреме.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.9120194911956787
286,дете под срцем носити,"Сва радена снага породице припада њему, ту не може жена да се штеди ни онда, кад дете под срцем носи – она мора да копа кукруз за господара мушије, јер њена радна снага по гласу „инвојале“ припада њему.",,"['24781581930.png', '72701638434.png', '79157120402.png', '57639195281.png', '32417736794.png']","Consider the expression: [дете под срцем носити] in the Serbian language, and its meaning in context: [Сва радена снага породице припада њему, ту не може жена да се штеди ни онда, кад дете под срцем носи – она мора да копа кукруз за господара мушије, јер њена радна снага по гласу „инвојале“ припада њему.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 4, 5]",0.8189773559570312
287,дете под срцем носити,"Научници планирају да узорак ДНК уграде у јајну ћелију у лабораторијским условима, а како кажу здрава, млада жена која ће девет месеци под срцем својим носити апостола Петра већ је одабрана – но на несрећу пред читаоцима се још увек таји њен идентитет.",,"['24781581930.png', '72701638434.png', '57639195281.png', '79157120402.png', '32417736794.png']","Consider the expression: [дете под срцем носити] in the Serbian language, and its meaning in context: [Научници планирају да узорак ДНК уграде у јајну ћелију у лабораторијским условима, а како кажу здрава, млада жена која ће девет месеци под срцем својим носити апостола Петра већ је одабрана – но на несрећу пред читаоцима се још увек таји њен идентитет.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",0.8675966262817383
288,дете под срцем носити,"Јер, вели Мукерман, просто сазнање да дете расте девет месеци у једној колевци испод срца материног и да се затим у боловима рађа, тако је драгоцено да се не може појмити зашто се уопште глупим причама о роди прибегава.",,"['24781581930.png', '79157120402.png', '72701638434.png', '57639195281.png', '32417736794.png']","Consider the expression: [дете под срцем носити] in the Serbian language, and its meaning in context: [Јер, вели Мукерман, просто сазнање да дете расте девет месеци у једној колевци испод срца материног и да се затим у боловима рађа, тако је драгоцено да се не може појмити зашто се уопште глупим причама о роди прибегава.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",0.7466938495635986
289,дете под срцем носити,"Сад ме видиш, па ме више не ћеш видети док не подереш гвоздене опанке и не сатреш гвозден штап тражећи ме, нити ћеш се с тим дететом што ти је под срцем пре растати докле руку преко тебе не пребацим.",,"['24781581930.png', '79157120402.png', '72701638434.png', '57639195281.png', '32417736794.png']","Consider the expression: [дете под срцем носити] in the Serbian language, and its meaning in context: [Сад ме видиш, па ме више не ћеш видети док не подереш гвоздене опанке и не сатреш гвозден штап тражећи ме, нити ћеш се с тим дететом што ти је под срцем пре растати докле руку преко тебе не пребацим.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",0.7333335876464844
290,одмор без одмора,"О њему jе Дерида први пут проговорио 1976. године, у есеjу „Pas“ (у: Derrida, 1986), посвећеном Бланшоу (Maurice Blanchot) и синтагмама какве су одмор-без-одмора или вода-без-воде.",,"['74563018194.png', '26991961407.png', '45243463816.png', '39018275453.png', '37958639142.png']","Consider the expression: [одмор без одмора] in the Serbian language, and its meaning in context: [О њему jе Дерида први пут проговорио 1976. године, у есеjу „Pas“ (у: Derrida, 1986), посвећеном Бланшоу (Maurice Blanchot) и синтагмама какве су одмор-без-одмора или вода-без-воде.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",0.927973747253418
291,одмор без одмора,Одмор без одмора води у бурноут,,"['74563018194.png', '45243463816.png', '26991961407.png', '37958639142.png', '39018275453.png']","Consider the expression: [одмор без одмора] in the Serbian language, and its meaning in context: [Одмор без одмора води у бурноут]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 3, 4]",0.7529377937316895
292,одмор без одмора,"Кад се нека јединица распореди у бригадну или дивизијску резерву обично се говорило да је она на одмору, али то је најчешће, због војне, политичке обуке, културно-просветног и осталог рада, био одмор без правог одмора.",,"['74563018194.png', '45243463816.png', '26991961407.png', '39018275453.png', '37958639142.png']","Consider the expression: [одмор без одмора] in the Serbian language, and its meaning in context: [Кад се нека јединица распореди у бригадну или дивизијску резерву обично се говорило да је она на одмору, али то је најчешће, због војне, политичке обуке, културно-просветног и осталог рада, био одмор без правог одмора.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 1, 4]",2.298567295074463
293,одмор без одмора,"Усред таког одморка без одмора, усред такога починка без покоја, дође ми ово твоје писмо, драги пријатељу!",,"['74563018194.png', '45243463816.png', '26991961407.png', '37958639142.png', '39018275453.png']","Consider the expression: [одмор без одмора] in the Serbian language, and its meaning in context: [Усред таког одморка без одмора, усред такога починка без покоја, дође ми ово твоје писмо, драги пријатељу!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",0.7156398296356201
294,ни недјеље ни свеца,"Мртвац, сијено и помоћ у невољи, немају ни неђеље ни свеца.",,"['88409239856.png', '84415052454.png', '15006416308.png', '41632462483.png', '77522625415.png']","Consider the expression: [ни недјеље ни свеца] in the Serbian language, and its meaning in context: [Мртвац, сијено и помоћ у невољи, немају ни неђеље ни свеца.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",0.774634599685669
295,ни недјеље ни свеца,"Чоек сиромах нема ни неђеље ни свеца, тако ти је то.",,"['41632462483.png', '15006416308.png', '88409239856.png', '84415052454.png', '77522625415.png']","Consider the expression: [ни недјеље ни свеца] in the Serbian language, and its meaning in context: [Чоек сиромах нема ни неђеље ни свеца, тако ти је то.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",0.7528514862060547
296,ни недјеље ни свеца,"Кад је пролазио поред великог бирцуза, чуло се изнутра лармање момчадије, која је ту сваке недјеље и свеца пила за покрадене ћурке и гуске.",,"['41632462483.png', '15006416308.png', '77522625415.png', '84415052454.png', '88409239856.png']","Consider the expression: [ни недјеље ни свеца] in the Serbian language, and its meaning in context: [Кад је пролазио поред великог бирцуза, чуло се изнутра лармање момчадије, која је ту сваке недјеље и свеца пила за покрадене ћурке и гуске.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.9625484943389893
297,ни недјеље ни свеца,"Уочи свакога свеца или недјеље она собом кади све кутове у кући, побожно се крстећи и читајући „оченаш"" и „Богородице ђево"".",,"['88409239856.png', '84415052454.png', '41632462483.png', '15006416308.png', '77522625415.png']","Consider the expression: [ни недјеље ни свеца] in the Serbian language, and its meaning in context: [Уочи свакога свеца или недјеље она собом кади све кутове у кући, побожно се крстећи и читајући „оченаш"" и „Богородице ђево"".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",0.6732831001281738
298,ни недеље ни свеца,"Као кртице, не знамо ни свеца ни недеље, ради се непрестано и још је мало.",,"['41059618330.png', '52182820533.png', '50059011060.png', '97040424357.png', '62679709453.png']","Consider the expression: [ни недеље ни свеца] in the Serbian language, and its meaning in context: [Као кртице, не знамо ни свеца ни недеље, ради се непрестано и још је мало.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",0.7840831279754639
299,ни недеље ни свеца,"Сви ми кажу благо теби брате на пилани баш су добре плате а ја кажем, кажем и не лажем на пилани ђе Крајишник ради и куја би крепала од глади други народ роштиља и пеца а ја немам недеље ни свеца.",,"['41059618330.png', '52182820533.png', '97040424357.png', '50059011060.png', '62679709453.png']","Consider the expression: [ни недеље ни свеца] in the Serbian language, and its meaning in context: [Сви ми кажу благо теби брате на пилани баш су добре плате а ја кажем, кажем и не лажем на пилани ђе Крајишник ради и куја би крепала од глади други народ роштиља и пеца а ја немам недеље ни свеца.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",0.9396147727966309
300,ни недеље ни свеца,"Није прошло ни свеца ни недеље, јутрења ни вечерња, да она није отишла у цркву, а часне посте, среду и петак не би премрсила, ма знала умрети.",,"['50059011060.png', '97040424357.png', '62679709453.png', '41059618330.png', '52182820533.png']","Consider the expression: [ни недеље ни свеца] in the Serbian language, and its meaning in context: [Није прошло ни свеца ни недеље, јутрења ни вечерња, да она није отишла у цркву, а часне посте, среду и петак не би премрсила, ма знала умрети.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",0.7442765235900879
301,ни недеље ни свеца,Народ више непостује ни недеље ни свеца,,"['97040424357.png', '50059011060.png', '41059618330.png', '52182820533.png', '62679709453.png']","Consider the expression: [ни недеље ни свеца] in the Serbian language, and its meaning in context: [Народ више непостује ни недеље ни свеца]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",1.1645288467407227
302,вриједан као пчела 1,"И ако позно, али опет и у невакат на вријеме; на пријену, као мрав, постаде вриједан као пчела; остави раскалашност, непотребно друштво, пијанчење, картање и просипање крваве тековине.",,"['44609376714.png', '44734337121.png', '93817022207.png', '78217044056.png', '75339440107.png']","Consider the expression: [вриједан као пчела 1] in the Serbian language, and its meaning in context: [И ако позно, али опет и у невакат на вријеме; на пријену, као мрав, постаде вриједан као пчела; остави раскалашност, непотребно друштво, пијанчење, картање и просипање крваве тековине.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",0.8032093048095703
303,вриједан као пчела 1,Јер је био вриједан као пчела,,"['44609376714.png', '44734337121.png', '78217044056.png', '93817022207.png', '75339440107.png']","Consider the expression: [вриједан као пчела 1] in the Serbian language, and its meaning in context: [Јер је био вриједан као пчела]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 4, 2]",0.7307252883911133
304,вриједан као пчела 1,"А и пчелари српски обрадоваће се, кад виде у њему пчеларски језик, да у њему и њихова вриједна пчела зузуче.",,"['44609376714.png', '44734337121.png', '75339440107.png', '93817022207.png', '78217044056.png']","Consider the expression: [вриједан као пчела 1] in the Serbian language, and its meaning in context: [А и пчелари српски обрадоваће се, кад виде у њему пчеларски језик, да у њему и њихова вриједна пчела зузуче.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",1.84078049659729
305,вриједан као пчела 1,"Зато, као што вриједна пчела и никад неуморни мрав сабиру храну за зиму, да и посље ње могу живити, треба и ми да сабиремо добра дјела, а избјегавамо грјехове, који нам као пожар уништавају нашу мучну тековину, не би ли нам душа дошла у насеља рајска,, т. ј. остала жива и послије наше смрти.",,"['44734337121.png', '44609376714.png', '78217044056.png', '93817022207.png', '75339440107.png']","Consider the expression: [вриједан као пчела 1] in the Serbian language, and its meaning in context: [Зато, као што вриједна пчела и никад неуморни мрав сабиру храну за зиму, да и посље ње могу живити, треба и ми да сабиремо добра дјела, а избјегавамо грјехове, који нам као пожар уништавају нашу мучну тековину, не би ли нам душа дошла у насеља рајска,, т. ј. остала жива и послије наше смрти.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",0.9311361312866211
306,марљив као пчела,"Красић је вио ванредно даровит човек – вели Босанска Вила – а уз то марљив као пчела, а та марљивост је много допринијела да је тако рано преминуо.",,"['97345001415.png', '29252534687.png', '11817669858.png', '31574613275.png', '73689324653.png']","Consider the expression: [марљив као пчела] in the Serbian language, and its meaning in context: [Красић је вио ванредно даровит човек – вели Босанска Вила – а уз то марљив као пчела, а та марљивост је много допринијела да је тако рано преминуо.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",0.7871608734130859
307,марљив као пчела,"Од меда се може добро живјети, али мораш бити марљив као пчела",,"['31574613275.png', '11817669858.png', '97345001415.png', '29252534687.png', '73689324653.png']","Consider the expression: [марљив као пчела] in the Serbian language, and its meaning in context: [Од меда се може добро живјети, али мораш бити марљив као пчела]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",0.7978689670562744
308,марљив као пчела,"Домаћа karnika је изузетно марљива пчела и да на квалитет матице утичу поред генетске основе, температурни услови у току њеног одгајања, величина јаја из којих је излежена, као и макроклиматски услови.",,"['31574613275.png', '11817669858.png', '97345001415.png', '29252534687.png', '73689324653.png']","Consider the expression: [марљив као пчела] in the Serbian language, and its meaning in context: [Домаћа karnika је изузетно марљива пчела и да на квалитет матице утичу поред генетске основе, температурни услови у току њеног одгајања, величина јаја из којих је излежена, као и макроклиматски услови.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",0.7065846920013428
309,марљив као пчела,"Док је уважени говорник држао дирљиво посмртно слово, истрајна, марљива пчела је, не схва- тајући велику обману, изнова насртала на цветић од полимера.",,"['31574613275.png', '11817669858.png', '97345001415.png', '29252534687.png', '73689324653.png']","Consider the expression: [марљив као пчела] in the Serbian language, and its meaning in context: [Док је уважени говорник држао дирљиво посмртно слово, истрајна, марљива пчела је, не схва- тајући велику обману, изнова насртала на цветић од полимера.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 1, 5]",0.7085535526275635
310,дирнути у осињак,"Иако је овим отворио историјска врата српског националног препорода, у основи је дирнуо у осињак његовог односа са другим јужнословенским народима и тако антиципирао идеју о њиховој узајамности.",,"['35463134716.png', '21140972151.png', '58824684936.png', '57854931055.png', '64186681928.png']","Consider the expression: [дирнути у осињак] in the Serbian language, and its meaning in context: [Иако је овим отворио историјска врата српског националног препорода, у основи је дирнуо у осињак његовог односа са другим јужнословенским народима и тако антиципирао идеју о њиховој узајамности.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.9447870254516602
311,дирнути у осињак,"Већ на првом кораку његови потези наишли су на тиха гунђања челника политичких странака и вечитих синдикалних лидера, јер је дирнуо у осињак.",,"['35463134716.png', '58824684936.png', '57854931055.png', '64186681928.png', '21140972151.png']","Consider the expression: [дирнути у осињак] in the Serbian language, and its meaning in context: [Већ на првом кораку његови потези наишли су на тиха гунђања челника политичких странака и вечитих синдикалних лидера, јер је дирнуо у осињак.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 2, 1]",0.794640064239502
312,дирнути у осињак,"Не дирај у осињак, да те осе не изапу.",,"['35463134716.png', '21140972151.png', '64186681928.png', '57854931055.png', '58824684936.png']","Consider the expression: [дирнути у осињак] in the Serbian language, and its meaning in context: [Не дирај у осињак, да те осе не изапу.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",1.3420336246490479
313,дирнути у осињак,Јесте ли кадгод покушали да дарнете осињак пун оса ?... Онда сте видели како ројем полете у очи.,,"['35463134716.png', '21140972151.png', '58824684936.png', '57854931055.png', '64186681928.png']","Consider the expression: [дирнути у осињак] in the Serbian language, and its meaning in context: [Јесте ли кадгод покушали да дарнете осињак пун оса ?... Онда сте видели како ројем полете у очи.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",0.7957043647766113
314,златна гуска,"Ваша прошлост ме се не тиче, али ми је пријатно да мислим, какви сте изгледали, кад сте Вашу златну гуску водили пред олтар, па после на свечани ручак.",,"['11163964124.png', '12704036293.png', '27301362847.png', '89641728146.png', '60203789966.png']","Consider the expression: [златна гуска] in the Serbian language, and its meaning in context: [Ваша прошлост ме се не тиче, али ми је пријатно да мислим, какви сте изгледали, кад сте Вашу златну гуску водили пред олтар, па после на свечани ручак.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",0.8512513637542725
315,златна гуска,Америчке мере одмах су пропраћене новом рундом санкција ЕУ и Британије које такође на мети имају златну гуску руске привреде – нафту и гас – али и банке и трговину криптовалутама.,,"['11163964124.png', '27301362847.png', '12704036293.png', '89641728146.png', '60203789966.png']","Consider the expression: [златна гуска] in the Serbian language, and its meaning in context: [Америчке мере одмах су пропраћене новом рундом санкција ЕУ и Британије које такође на мети имају златну гуску руске привреде – нафту и гас – али и банке и трговину криптовалутама.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.7184848785400391
316,златна гуска,Са оне стране сушлог ума  златне гуске лете лете расте златна шума  за животом светске смрти  гвозден брег је  и жедан камен на камену и славуј наде у два гласа.,,"['27301362847.png', '11163964124.png', '12704036293.png', '89641728146.png', '60203789966.png']","Consider the expression: [златна гуска] in the Serbian language, and its meaning in context: [Са оне стране сушлог ума  златне гуске лете лете расте златна шума  за животом светске смрти  гвозден брег је  и жедан камен на камену и славуј наде у два гласа.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",0.7757763862609863
317,златна гуска,"Широм Римског царства славиле су се гуске, а на годишњој светковини је обредно ношена златна гуска на Капитол.",,"['11163964124.png', '12704036293.png', '89641728146.png', '27301362847.png', '60203789966.png']","Consider the expression: [златна гуска] in the Serbian language, and its meaning in context: [Широм Римског царства славиле су се гуске, а на годишњој светковини је обредно ношена златна гуска на Капитол.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",0.7855443954467773
318,крава музара,"Као што се види, најкраћи пут од једног шпитаља до другог даје наша савремена књижевност, и то ће тако све донде остати, док се, према оном познатом Гетеовом стиху, књижевност не сматра као божанство, него као крава музара.",,"['84730570922.png', '93004583680.png', '78180777747.png', '77628107767.png', '86944851846.png']","Consider the expression: [крава музара] in the Serbian language, and its meaning in context: [Као што се види, најкраћи пут од једног шпитаља до другог даје наша савремена књижевност, и то ће тако све донде остати, док се, према оном познатом Гетеовом стиху, књижевност не сматра као божанство, него као крава музара.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",0.8483881950378418
319,крава музара,Деценијама на дијаспору се гледало као на краву музару.,,"['77628107767.png', '86944851846.png', '78180777747.png', '84730570922.png', '93004583680.png']","Consider the expression: [крава музара] in the Serbian language, and its meaning in context: [Деценијама на дијаспору се гледало као на краву музару.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",0.9257886409759521
320,крава музара,Ти си одавно желела да стечеш твојој кући једну краву музару; ми ћемо ти је кол'ко данас набавити!,,"['84730570922.png', '93004583680.png', '78180777747.png', '77628107767.png', '86944851846.png']","Consider the expression: [крава музара] in the Serbian language, and its meaning in context: [Ти си одавно желела да стечеш твојој кући једну краву музару; ми ћемо ти је кол'ко данас набавити!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",1.0460209846496582
321,крава музара,"Прва животиња која је клонирана је овца, али има данас и клонираних говеда, то су краве музаре које су оствариле високу производњу , али проблем је коришћења производа тих животиња, пре свега млека.",,"['84730570922.png', '93004583680.png', '78180777747.png', '77628107767.png', '86944851846.png']","Consider the expression: [крава музара] in the Serbian language, and its meaning in context: [Прва животиња која је клонирана је овца, али има данас и клонираних говеда, то су краве музаре које су оствариле високу производњу , али проблем је коришћења производа тих животиња, пре свега млека.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.9889216423034668
322,ланчана реакција,"У овом тексту ће бити приказана ланчана реакција што ју је изазвало повећање цена нафте, а то ће олакшати да се сагледа обрт у тој реакцији сада кад су цене нафте кренуле наниже.",,"['49429650200.png', '86814141273.png', '67880876064.png', '26792249027.png', '83507846540.png']","Consider the expression: [ланчана реакција] in the Serbian language, and its meaning in context: [У овом тексту ће бити приказана ланчана реакција што ју је изазвало повећање цена нафте, а то ће олакшати да се сагледа обрт у тој реакцији сада кад су цене нафте кренуле наниже.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 4, 3]",0.7376720905303955
323,ланчана реакција,"Ако Грчка склизне ка банкроту, инвеститори ће одбијати да улажу новац у друге болешљиве чланице еврозоне, неке банке ће колабирати и настаће ланчана реакција.",,"['49429650200.png', '67880876064.png', '86814141273.png', '26792249027.png', '83507846540.png']","Consider the expression: [ланчана реакција] in the Serbian language, and its meaning in context: [Ако Грчка склизне ка банкроту, инвеститори ће одбијати да улажу новац у друге болешљиве чланице еврозоне, неке банке ће колабирати и настаће ланчана реакција.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",0.8729217052459717
324,ланчана реакција,"Уколико се носиоци ланаца који развијају реакције у ланцу, у своме деловању паралишу погодним додацима који их везују или апсорбују, или притиском или површином зидова посуде уклоне из реакције, ланчана реацкија се обуставља, ланац се прекида и реакција може потпуно престати.",,"['86814141273.png', '49429650200.png', '67880876064.png', '26792249027.png', '83507846540.png']","Consider the expression: [ланчана реакција] in the Serbian language, and its meaning in context: [Уколико се носиоци ланаца који развијају реакције у ланцу, у своме деловању паралишу погодним додацима који их везују или апсорбују, или притиском или површином зидова посуде уклоне из реакције, ланчана реацкија се обуставља, ланац се прекида и реакција може потпуно престати.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",0.9673705101013184
