id,nc,sent,rank label,rank pred,input,output,time
156,ψάρι έξω από το νερό,Ζω σαν το ψάρι έξω από το νερό όταν δεν προσεύχομαι.,,"['88320218338.png', '48925001427.png', '53194886325.png', '76696763289.png', '64365224513.png']","Consider the expression: [ψάρι έξω από το νερό] in the Greek language, and its meaning in context: [Ζω σαν το ψάρι έξω από το νερό όταν δεν προσεύχομαι.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",4.487276077270508
157,ψάρι έξω από το νερό,"Κι οι δυό είχαν καλά τραγούδια, αλλά μου φαίνονταν σα ψάρια έξω από το νερό (εκτός αν με προκαταλάμβανε η νοσταλγία).",,"['88320218338.png', '76696763289.png', '53194886325.png', '48925001427.png', '64365224513.png']","Consider the expression: [ψάρι έξω από το νερό] in the Greek language, and its meaning in context: [Κι οι δυό είχαν καλά τραγούδια, αλλά μου φαίνονταν σα ψάρια έξω από το νερό (εκτός αν με προκαταλάμβανε η νοσταλγία).]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",1.218198299407959
158,ψάρι έξω από το νερό,"Ακόμα και αυτά που θεωρούνται δεδομένα, όπως ""το ψάρι έξω από το νερό δεν ζει"" είναι σχετικό.",,"['88320218338.png', '76696763289.png', '48925001427.png', '53194886325.png', '64365224513.png']","Consider the expression: [ψάρι έξω από το νερό] in the Greek language, and its meaning in context: [Ακόμα και αυτά που θεωρούνται δεδομένα, όπως ""το ψάρι έξω από το νερό δεν ζει"" είναι σχετικό.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.1971361637115479
159,ψάρι έξω από το νερό,"Τα ψάρια έξω από το νερό δεν αντέχουν παρά μόνο μερικά λεπτά, ενώ και τα πουλιά δεν ζουν χωρίς νερό.",,"['88320218338.png', '76696763289.png', '48925001427.png', '53194886325.png', '64365224513.png']","Consider the expression: [ψάρι έξω από το νερό] in the Greek language, and its meaning in context: [Τα ψάρια έξω από το νερό δεν αντέχουν παρά μόνο μερικά λεπτά, ενώ και τα πουλιά δεν ζουν χωρίς νερό.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",4.385180950164795
160,παραμύθια της Χαλιμάς,"Τελικά, αυτά τα περί ""οικονομικού θαύματος της χούντας"" δεν είναι απλά παραμύθια της Χαλιμάς , αλλά όσοι τα λένε προσπαθούν να βγάλουν λάδι, γκεμπελικά και προκλητικά, μια καταστροφική οικονομική περίοδο που βάλτωσε τη χώρα σε όλα τα επίπεδα.",,"['65412256696.png', '42319514204.png', '80584109892.png', '62197260607.png', '34155016729.png']","Consider the expression: [παραμύθια της Χαλιμάς] in the Greek language, and its meaning in context: [Τελικά, αυτά τα περί ""οικονομικού θαύματος της χούντας"" δεν είναι απλά παραμύθια της Χαλιμάς , αλλά όσοι τα λένε προσπαθούν να βγάλουν λάδι, γκεμπελικά και προκλητικά, μια καταστροφική οικονομική περίοδο που βάλτωσε τη χώρα σε όλα τα επίπεδα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",1.007394552230835
161,παραμύθια της Χαλιμάς,"Από κει και μετά ο φόβος περί ακροδεξιών ή κομμουνιστών, είναι παραμύθια της χαλιμάς , είναι μια ξεφτισμένη προπαγάνδα και ακόμα μια ""Ευρωπαϊκή Τρομοκρατία"" προκειμένου να κρατούν τους Πολίτες κοιμισμένους και αιώνια θύματα.",,"['65412256696.png', '42319514204.png', '80584109892.png', '34155016729.png', '62197260607.png']","Consider the expression: [παραμύθια της Χαλιμάς] in the Greek language, and its meaning in context: [Από κει και μετά ο φόβος περί ακροδεξιών ή κομμουνιστών, είναι παραμύθια της χαλιμάς , είναι μια ξεφτισμένη προπαγάνδα και ακόμα μια ""Ευρωπαϊκή Τρομοκρατία"" προκειμένου να κρατούν τους Πολίτες κοιμισμένους και αιώνια θύματα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",1.0007922649383545
162,παραμύθια της Χαλιμάς,"Τα λεγόμενα "" Παραμύθια της Χαλιμάς "" αποδίδουν στα ελληνικά τη μίξη δύο συγγενών, αλλά και ανταγωνιστικών, διάσημων διηγήσεων με ανατολική προέλευση, που είναι παγκόσμια γνωστές ως Χίλιες και Μία Νύχτες και Χίλιες και Μία Μέρες.",,"['65412256696.png', '80584109892.png', '62197260607.png', '34155016729.png', '42319514204.png']","Consider the expression: [παραμύθια της Χαλιμάς] in the Greek language, and its meaning in context: [Τα λεγόμενα "" Παραμύθια της Χαλιμάς "" αποδίδουν στα ελληνικά τη μίξη δύο συγγενών, αλλά και ανταγωνιστικών, διάσημων διηγήσεων με ανατολική προέλευση, που είναι παγκόσμια γνωστές ως Χίλιες και Μία Νύχτες και Χίλιες και Μία Μέρες.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",2.451448678970337
163,παραμύθια της Χαλιμάς,"Όπως ο μυθικός Σουλτάνος με τον βεζίρη του στα παραμύθια της Χαλιμάς , έτσι και εδώ- σα να επαναλαμβάνουν το παράδειγμα του παραμυθιού- τα δυο κεντρικά πρόσωπα της ιστορίας περιδιαβαίνουν τους δρόμους και τις συνοικίες της πρωτεύουσας για να αποκαλύψουν την πραγματική εικόνα της πόλης.",,"['65412256696.png', '80584109892.png', '34155016729.png', '42319514204.png', '62197260607.png']","Consider the expression: [παραμύθια της Χαλιμάς] in the Greek language, and its meaning in context: [Όπως ο μυθικός Σουλτάνος με τον βεζίρη του στα παραμύθια της Χαλιμάς , έτσι και εδώ- σα να επαναλαμβάνουν το παράδειγμα του παραμυθιού- τα δυο κεντρικά πρόσωπα της ιστορίας περιδιαβαίνουν τους δρόμους και τις συνοικίες της πρωτεύουσας για να αποκαλύψουν την πραγματική εικόνα της πόλης.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",1.0696399211883545
164,γυάλινη οροφή,"Τριάντα χρόνια μετά την πτώση του Σιδηρού Παραπετάσματος άρχισε να ραγίζει η αποκαλούμενη "" γυάλινη οροφή "" (glass ceiling) της ανδρικής ισχύος με τις γυναίκες να καταλαμβάνουν θέσεις όχι διακοσμητικές αλλά ουσιαστικές.",,"['80942885764.png', '24497046148.png', '49708356912.png', '32006020249.png', '87100558732.png']","Consider the expression: [γυάλινη οροφή] in the Greek language, and its meaning in context: [Τριάντα χρόνια μετά την πτώση του Σιδηρού Παραπετάσματος άρχισε να ραγίζει η αποκαλούμενη "" γυάλινη οροφή "" (glass ceiling) της ανδρικής ισχύος με τις γυναίκες να καταλαμβάνουν θέσεις όχι διακοσμητικές αλλά ουσιαστικές.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 1, 5]",1.188936710357666
165,γυάλινη οροφή,"Η γυάλινη οροφή είναι γεγονός, καθώς οι υψηλόβαθμες θέσεις, τόσο στο δημόσιο όσο και στον ιδιωτικό τομέα παραμένουν άβατο για τις περισσότερες γυναίκες.",,"['24497046148.png', '80942885764.png', '32006020249.png', '87100558732.png', '49708356912.png']","Consider the expression: [γυάλινη οροφή] in the Greek language, and its meaning in context: [Η γυάλινη οροφή είναι γεγονός, καθώς οι υψηλόβαθμες θέσεις, τόσο στο δημόσιο όσο και στον ιδιωτικό τομέα παραμένουν άβατο για τις περισσότερες γυναίκες.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",4.8580708503723145
166,γυάλινη οροφή,Οι ρυπαντές αυτοί σχηματίζουν ένα είδος φράγματος που καλύπτει τη Γη και λειτουργεί σαν τη γυάλινη οροφή του θερμοκηπίου.,,"['87100558732.png', '32006020249.png', '24497046148.png', '80942885764.png', '49708356912.png']","Consider the expression: [γυάλινη οροφή] in the Greek language, and its meaning in context: [Οι ρυπαντές αυτοί σχηματίζουν ένα είδος φράγματος που καλύπτει τη Γη και λειτουργεί σαν τη γυάλινη οροφή του θερμοκηπίου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.1774485111236572
167,γυάλινη οροφή,Η εκπληκτική γυάλινη οροφή της επιτρέπει την είσοδο του φυσικού φωτός δημιουργώντας μια μοναδική ατμόσφαιρα στο εσωτερικό της.,,"['87100558732.png', '32006020249.png', '80942885764.png', '24497046148.png', '49708356912.png']","Consider the expression: [γυάλινη οροφή] in the Greek language, and its meaning in context: [Η εκπληκτική γυάλινη οροφή της επιτρέπει την είσοδο του φυσικού φωτός δημιουργώντας μια μοναδική ατμόσφαιρα στο εσωτερικό της.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",1.322563648223877
168,χρυσή καρδιά,Όσοι έχουν χρυσή καρδιά κάνουν τη σωστή επιλογή όταν έρχεται η ώρα να επιλέξουν και όλοι οι επιβάτες εδώ έχουν αυτό το προσόν!,,"['65550500296.png', '45728965092.png', '49065580304.png', '67925295821.png', '91878865871.png']","Consider the expression: [χρυσή καρδιά] in the Greek language, and its meaning in context: [Όσοι έχουν χρυσή καρδιά κάνουν τη σωστή επιλογή όταν έρχεται η ώρα να επιλέξουν και όλοι οι επιβάτες εδώ έχουν αυτό το προσόν!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 3, 4]",2.4445106983184814
169,χρυσή καρδιά,"Ένα παιδί με χρυσή καρδιά και σπάνια ψυχικά χαρίσματα, μα κι ένα βαθιά φιλοσοφημένο άτομο.",,"['65550500296.png', '45728965092.png', '49065580304.png', '67925295821.png', '91878865871.png']","Consider the expression: [χρυσή καρδιά] in the Greek language, and its meaning in context: [Ένα παιδί με χρυσή καρδιά και σπάνια ψυχικά χαρίσματα, μα κι ένα βαθιά φιλοσοφημένο άτομο.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",3.324422836303711
170,χρυσή καρδιά,Συνδυάστε κάθε χρυσή καρδιά με μια αλυσίδα της προτίμησής σας και δωρίστε ένα μοναδικό κολιέ που ξέρει να κερδίζει τις εντυπώσεις.,,"['65550500296.png', '45728965092.png', '49065580304.png', '67925295821.png', '91878865871.png']","Consider the expression: [χρυσή καρδιά] in the Greek language, and its meaning in context: [Συνδυάστε κάθε χρυσή καρδιά με μια αλυσίδα της προτίμησής σας και δωρίστε ένα μοναδικό κολιέ που ξέρει να κερδίζει τις εντυπώσεις.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",3.288759231567383
171,χρυσή καρδιά,"Κάντε δική σας τη χρυσή καρδιά που επιθυμείτε, με την εγγύηση της καλύτερης τιμής στην αγορά.",,"['65550500296.png', '45728965092.png', '49065580304.png', '67925295821.png', '91878865871.png']","Consider the expression: [χρυσή καρδιά] in the Greek language, and its meaning in context: [Κάντε δική σας τη χρυσή καρδιά που επιθυμείτε, με την εγγύηση της καλύτερης τιμής στην αγορά.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",3.580298900604248
172,καρδιά από πέτρα,"Αν ποτέ ερωτευτείς ξανά, να βρεις άνθρωπο που δεν έχει καρδιά από πέτρα.",,"['84985736095.png', '77096478023.png', '17304185988.png', '28228789682.png', '15211727851.png']","Consider the expression: [καρδιά από πέτρα] in the Greek language, and its meaning in context: [Αν ποτέ ερωτευτείς ξανά, να βρεις άνθρωπο που δεν έχει καρδιά από πέτρα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",2.4246349334716797
173,καρδιά από πέτρα,"Πρέπει όντως να έχει κάποιος καρδιά από πέτρα για να μην τον αγγίξουν οι ιστορίες που ακούμε σε αυτήν την ερευνητική επιτροπή"", είπε.",,"['84985736095.png', '77096478023.png', '17304185988.png', '28228789682.png', '15211727851.png']","Consider the expression: [καρδιά από πέτρα] in the Greek language, and its meaning in context: [Πρέπει όντως να έχει κάποιος καρδιά από πέτρα για να μην τον αγγίξουν οι ιστορίες που ακούμε σε αυτήν την ερευνητική επιτροπή"", είπε.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 4, 3]",1.3906965255737305
174,καρδιά από πέτρα,Στο μουσείο εκτίθεται ένα αρχαίο ειδώλιο με μια καρδιά από πέτρα χαραγμένη στο κέντρο του στήθους.,,"['84985736095.png', '77096478023.png', '17304185988.png', '28228789682.png', '15211727851.png']","Consider the expression: [καρδιά από πέτρα] in the Greek language, and its meaning in context: [Στο μουσείο εκτίθεται ένα αρχαίο ειδώλιο με μια καρδιά από πέτρα χαραγμένη στο κέντρο του στήθους.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",2.619032144546509
175,καρδιά από πέτρα,"Ο γλύπτης δημιούργησε ένα άγαλμα ανθρώπου που κρατά στο χέρι του μια καρδιά από πέτρα, σμιλεμένη από γρανίτη.",,"['84985736095.png', '77096478023.png', '15211727851.png', '17304185988.png', '28228789682.png']","Consider the expression: [καρδιά από πέτρα] in the Greek language, and its meaning in context: [Ο γλύπτης δημιούργησε ένα άγαλμα ανθρώπου που κρατά στο χέρι του μια καρδιά από πέτρα, σμιλεμένη από γρανίτη.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",2.5103416442871094
176,σηκώνω σταυρό,"Γιατί, χωρίς να σηκώσουμε σταυρό , δεν μπαίνουμε στον Παράδεισο.",,"['61014862209.png', '43705364891.png', '17412023556.png', '64670047480.png', '58729933330.png']","Consider the expression: [σηκώνω σταυρό] in the Greek language, and its meaning in context: [Γιατί, χωρίς να σηκώσουμε σταυρό , δεν μπαίνουμε στον Παράδεισο.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",1.0573205947875977
177,σηκώνω σταυρό,"Μα πώς θ' αντέξω να σηκώνω σταυρό ξένο, χώρια που έχω και δικό μου βαρύ σταυρό στη ζωή;",,"['64670047480.png', '17412023556.png', '61014862209.png', '43705364891.png', '58729933330.png']","Consider the expression: [σηκώνω σταυρό] in the Greek language, and its meaning in context: [Μα πώς θ' αντέξω να σηκώνω σταυρό ξένο, χώρια που έχω και δικό μου βαρύ σταυρό στη ζωή;]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",2.7479445934295654
178,σηκώνω σταυρό,"Κατά τη διάρκεια της θρησκευτικής τελετής, ο παπάς σήκωσε σταυρό από ξύλο για να τον τοποθετήσει στο κέντρο της εκκλησίας.",,"['61014862209.png', '43705364891.png', '17412023556.png', '64670047480.png', '58729933330.png']","Consider the expression: [σηκώνω σταυρό] in the Greek language, and its meaning in context: [Κατά τη διάρκεια της θρησκευτικής τελετής, ο παπάς σήκωσε σταυρό από ξύλο για να τον τοποθετήσει στο κέντρο της εκκλησίας.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",1.1020560264587402
179,σηκώνω σταυρό,Ο εργάτης σήκωσε τον βαρύ μεταλλικό σταυρό για να τον τοποθετήσει στην κορυφή του ναού.,,"['61014862209.png', '43705364891.png', '17412023556.png', '64670047480.png', '58729933330.png']","Consider the expression: [σηκώνω σταυρό] in the Greek language, and its meaning in context: [Ο εργάτης σήκωσε τον βαρύ μεταλλικό σταυρό για να τον τοποθετήσει στην κορυφή του ναού.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",3.663259267807007
180,καυτή πατάτα,"Τα πράγματα τότε ήταν καλύτερα , έπρεπε να παρθούν μέτρα, και όχι να περιμένουν το νέο πρόεδρο για να του φορτώσουν την καυτή πατάτα της οικονομίας.",,"['95375952288.png', '79723562738.png', '81506696303.png', '57593686545.png', '68989363013.png']","Consider the expression: [καυτή πατάτα] in the Greek language, and its meaning in context: [Τα πράγματα τότε ήταν καλύτερα , έπρεπε να παρθούν μέτρα, και όχι να περιμένουν το νέο πρόεδρο για να του φορτώσουν την καυτή πατάτα της οικονομίας.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",3.518284797668457
181,καυτή πατάτα,Εδώ μόλις είδαν τα πολύ σκούρα πετάξανε την καυτή πατάτα να την καθαρίσει άλλος.,,"['57593686545.png', '68989363013.png', '81506696303.png', '95375952288.png', '79723562738.png']","Consider the expression: [καυτή πατάτα] in the Greek language, and its meaning in context: [Εδώ μόλις είδαν τα πολύ σκούρα πετάξανε την καυτή πατάτα να την καθαρίσει άλλος.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",2.4972803592681885
182,καυτή πατάτα,"Όπως είναι η χαρακτηριστική σβωλώδης ομιλία (όπως χαρακτηριστικά λέγεται ""φωνή ζεστής πατάτας"" σας να υπάρχει μια καυτή πατάτα στο στόμα του ασθενή.",,"['57593686545.png', '81506696303.png', '79723562738.png', '68989363013.png', '95375952288.png']","Consider the expression: [καυτή πατάτα] in the Greek language, and its meaning in context: [Όπως είναι η χαρακτηριστική σβωλώδης ομιλία (όπως χαρακτηριστικά λέγεται ""φωνή ζεστής πατάτας"" σας να υπάρχει μια καυτή πατάτα στο στόμα του ασθενή.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",1.0827305316925049
183,καυτή πατάτα,Η μαμά μου έβαλε στο πιάτο μια καυτή πατάτα και μου είπε να την φάω αργά για να μην καώ τη γλώσσα μου.,,"['57593686545.png', '68989363013.png', '81506696303.png', '95375952288.png', '79723562738.png']","Consider the expression: [καυτή πατάτα] in the Greek language, and its meaning in context: [Η μαμά μου έβαλε στο πιάτο μια καυτή πατάτα και μου είπε να την φάω αργά για να μην καώ τη γλώσσα μου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",4.036802053451538
184,μοναχικός λύκος,"Πάντως, αυτό που τρομάζει στο συγκεκριμένο νόμο είναι η ίδια η φύση του Έλληνα ο οποίος είναι μοναχικός λύκος και δεν μπορεί εύκολα να δουλέψει ομαδικά.",,"['32889678051.png', '57238697907.png', '68669616695.png', '72022802864.png', '55896945636.png']","Consider the expression: [μοναχικός λύκος] in the Greek language, and its meaning in context: [Πάντως, αυτό που τρομάζει στο συγκεκριμένο νόμο είναι η ίδια η φύση του Έλληνα ο οποίος είναι μοναχικός λύκος και δεν μπορεί εύκολα να δουλέψει ομαδικά.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 2, 1]",1.1837258338928223
185,μοναχικός λύκος,"Παρουσιάζουν τον εαυτό τους σαν ξερόλα, μοναχικό λύκο που θα έρθει στην εταιρεία να δώσει το στίγμα του και λύσεις σε κάθε τι.",,"['32889678051.png', '57238697907.png', '72022802864.png', '68669616695.png', '55896945636.png']","Consider the expression: [μοναχικός λύκος] in the Greek language, and its meaning in context: [Παρουσιάζουν τον εαυτό τους σαν ξερόλα, μοναχικό λύκο που θα έρθει στην εταιρεία να δώσει το στίγμα του και λύσεις σε κάθε τι.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",1.2497684955596924
186,μοναχικός λύκος,Όταν το φεγγάρι κρύβεται υπάρχει πάντα ένας μοναχικός λύκος που συνεχίζει να ουρλιάζει.,,"['32889678051.png', '57238697907.png', '68669616695.png', '72022802864.png', '55896945636.png']","Consider the expression: [μοναχικός λύκος] in the Greek language, and its meaning in context: [Όταν το φεγγάρι κρύβεται υπάρχει πάντα ένας μοναχικός λύκος που συνεχίζει να ουρλιάζει.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",1.371415376663208
187,μοναχικός λύκος,"Όταν δειλά-δειλά δαμάζει ένα μοναχικό λύκο , εγκαταλειμμένο από την αγέλη του, οι δύο γίνονται αναπάντεχοι σύμμαχοι και μαθαίνουν να βασίζονται ο ένας στον άλλο.",,"['32889678051.png', '57238697907.png', '72022802864.png', '68669616695.png', '55896945636.png']","Consider the expression: [μοναχικός λύκος] in the Greek language, and its meaning in context: [Όταν δειλά-δειλά δαμάζει ένα μοναχικό λύκο , εγκαταλειμμένο από την αγέλη του, οι δύο γίνονται αναπάντεχοι σύμμαχοι και μαθαίνουν να βασίζονται ο ένας στον άλλο.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",4.720335245132446
188,νέο αίμα,Επιτέλους νέο αίμα στην ελληνική τηλεόραση.,,"['21481936152.png', '91294889397.png', '50304171554.png', '69683935273.png', '10252137948.png']","Consider the expression: [νέο αίμα] in the Greek language, and its meaning in context: [Επιτέλους νέο αίμα στην ελληνική τηλεόραση.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 2, 5]",1.2083384990692139
189,νέο αίμα,"Ακόμα και αν κουραστούν οι παλιοί, θα έρθει νέο αίμα.",,"['21481936152.png', '50304171554.png', '69683935273.png', '91294889397.png', '10252137948.png']","Consider the expression: [νέο αίμα] in the Greek language, and its meaning in context: [Ακόμα και αν κουραστούν οι παλιοί, θα έρθει νέο αίμα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",1.259220838546753
190,νέο αίμα,"Καθαρίζει το αίμα, δημιουργεί νέο αίμα και προάγει τη κυκλοφορία.",,"['21481936152.png', '50304171554.png', '10252137948.png', '69683935273.png', '91294889397.png']","Consider the expression: [νέο αίμα] in the Greek language, and its meaning in context: [Καθαρίζει το αίμα, δημιουργεί νέο αίμα και προάγει τη κυκλοφορία.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",4.101486682891846
191,νέο αίμα,Το νέο αίμα που πλημμυρίζει τη περιοχή έχει σκοπό να διώξει τα νεκρά κύτταρα και να επουλώσει τον τραυματισμένο ιστό.,,"['21481936152.png', '10252137948.png', '91294889397.png', '69683935273.png', '50304171554.png']","Consider the expression: [νέο αίμα] in the Greek language, and its meaning in context: [Το νέο αίμα που πλημμυρίζει τη περιοχή έχει σκοπό να διώξει τα νεκρά κύτταρα και να επουλώσει τον τραυματισμένο ιστό.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.2240056991577148
192,ανοιχτό βιβλίο,"Όλα μου τα συναισθήματα, σαν ανοιχτό βιβλίο διαβάζονται στον πρόσωπό μου και κατά συνέπεια στο βιβλίο μου.",,"['35546547606.png', '37370739094.png', '57461831666.png', '88558894220.png', '45767790239.png']","Consider the expression: [ανοιχτό βιβλίο] in the Greek language, and its meaning in context: [Όλα μου τα συναισθήματα, σαν ανοιχτό βιβλίο διαβάζονται στον πρόσωπό μου και κατά συνέπεια στο βιβλίο μου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 4, 1]",2.581063985824585
193,ανοιχτό βιβλίο,"Δε χρειάζεται να είστε ανοιχτό βιβλίο , γιατί ίσως τα λόγια σας να στραφούν εναντίον σας.",,"['35546547606.png', '37370739094.png', '57461831666.png', '88558894220.png', '45767790239.png']","Consider the expression: [ανοιχτό βιβλίο] in the Greek language, and its meaning in context: [Δε χρειάζεται να είστε ανοιχτό βιβλίο , γιατί ίσως τα λόγια σας να στραφούν εναντίον σας.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",2.827171564102173
194,ανοιχτό βιβλίο,Το διάβασμα στην παραλία δίνει την θέση του στο ανοιχτό βιβλίο δίπλα στο κομοδίνο ή στο μετρό.,,"['37370739094.png', '35546547606.png', '88558894220.png', '57461831666.png', '45767790239.png']","Consider the expression: [ανοιχτό βιβλίο] in the Greek language, and its meaning in context: [Το διάβασμα στην παραλία δίνει την θέση του στο ανοιχτό βιβλίο δίπλα στο κομοδίνο ή στο μετρό.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",2.379962921142578
195,ανοιχτό βιβλίο,Εδώ και με ανοιχτό βιβλίο πάλι δεν θα γράφαμε.,,"['37370739094.png', '35546547606.png', '57461831666.png', '88558894220.png', '45767790239.png']","Consider the expression: [ανοιχτό βιβλίο] in the Greek language, and its meaning in context: [Εδώ και με ανοιχτό βιβλίο πάλι δεν θα γράφαμε.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",6.526002883911133
