id,nc,sent,rank label,rank pred,input,output,time
158,ikili oynamak,"Bu iş yerindeki çalışan, farklı insanlara karşı çelişkili davranışlar gösteriyor, sanki ikili oynuyor.",,"['64100940842.png', '69967544988.png', '18316113000.png', '18261772896.png', '88585675068.png']","Consider the expression: [ikili oynamak] in the Turkish language, and its meaning in context: [Bu iş yerindeki çalışan, farklı insanlara karşı çelişkili davranışlar gösteriyor, sanki ikili oynuyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 2, 1]",1.2414231300354004
159,ikili oynamak,Sendika başkanı ikili oynuyormuş.,,"['69967544988.png', '64100940842.png', '18316113000.png', '18261772896.png', '88585675068.png']","Consider the expression: [ikili oynamak] in the Turkish language, and its meaning in context: [Sendika başkanı ikili oynuyormuş.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 5, 4]",1.0837182998657227
160,ikili oynamak,"Santraç, ikili oynanan bir oyundur.",,"['18316113000.png', '18261772896.png', '69967544988.png', '64100940842.png', '88585675068.png']","Consider the expression: [ikili oynamak] in the Turkish language, and its meaning in context: [Santraç, ikili oynanan bir oyundur.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",1.3437905311584473
161,ikili oynamak,Basketbolu ikili oynamak kolay değil.,,"['18316113000.png', '18261772896.png', '69967544988.png', '64100940842.png', '88585675068.png']","Consider the expression: [ikili oynamak] in the Turkish language, and its meaning in context: [Basketbolu ikili oynamak kolay değil.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 4, 2]",1.1770243644714355
162,alın teri,Bu devirde bir şeyleri başarmak için alın teri dökmek yetmiyor.,,"['64010980050.png', '56579565997.png', '59009101341.png', '28570516648.png', '16039937189.png']","Consider the expression: [alın teri] in the Turkish language, and its meaning in context: [Bu devirde bir şeyleri başarmak için alın teri dökmek yetmiyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",8.408620595932007
163,alın teri,Hiç alın teri tüketmeden bu sınavı kazanamazsın.,,"['64010980050.png', '56579565997.png', '59009101341.png', '16039937189.png', '28570516648.png']","Consider the expression: [alın teri] in the Turkish language, and its meaning in context: [Hiç alın teri tüketmeden bu sınavı kazanamazsın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",2.7485673427581787
164,alın teri,Güneşte otururken alnından ter aktığını hatırlıyorum.,,"['16039937189.png', '56579565997.png', '64010980050.png', '59009101341.png', '28570516648.png']","Consider the expression: [alın teri] in the Turkish language, and its meaning in context: [Güneşte otururken alnından ter aktığını hatırlıyorum.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",3.925138473510742
165,alın teri,Koşuyu bitirdiğinde alnındaki alın terini havluyla sildi.,,"['56579565997.png', '64010980050.png', '16039937189.png', '59009101341.png', '28570516648.png']","Consider the expression: [alın teri] in the Turkish language, and its meaning in context: [Koşuyu bitirdiğinde alnındaki alın terini havluyla sildi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",1.080397367477417
166,ebedi uyku,Bu mezarda iki harp ve aile kahramanı ebedî uykusuna dalmıştı.,,"['66358455935.png', '65732133712.png', '63002869953.png', '76971942993.png', '24397633564.png']","Consider the expression: [ebedi uyku] in the Turkish language, and its meaning in context: [Bu mezarda iki harp ve aile kahramanı ebedî uykusuna dalmıştı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",1.16424560546875
167,ebedi uyku,Bir gün ebedî uyku vakti gelince anlarsın.,,"['24397633564.png', '66358455935.png', '65732133712.png', '63002869953.png', '76971942993.png']","Consider the expression: [ebedi uyku] in the Turkish language, and its meaning in context: [Bir gün ebedî uyku vakti gelince anlarsın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",4.121685743331909
168,ebedi uyku,"Masalda prenses, büyü yüzünden yüz yıl süren ebedi bir uykuya mahkûm edilmişti.",,"['66358455935.png', '65732133712.png', '24397633564.png', '63002869953.png', '76971942993.png']","Consider the expression: [ebedi uyku] in the Turkish language, and its meaning in context: [Masalda prenses, büyü yüzünden yüz yıl süren ebedi bir uykuya mahkûm edilmişti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 4, 3]",1.16837739944458
169,ebedi uyku,"Bilim kurgu filminde astronotlar, yolculuk boyunca ebedi uyku adı verilen derin bir kapsül uykusuna yatırıldı.",,"['65732133712.png', '66358455935.png', '24397633564.png', '63002869953.png', '76971942993.png']","Consider the expression: [ebedi uyku] in the Turkish language, and its meaning in context: [Bilim kurgu filminde astronotlar, yolculuk boyunca ebedi uyku adı verilen derin bir kapsül uykusuna yatırıldı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",1.0200276374816895
170,göz alıcı,Adam göz alıcı bir araba olarak sokağa girince herkes ona baktı.,,"['84211746580.png', '60275431778.png', '27118650450.png', '44951841687.png', '87538666613.png']","Consider the expression: [göz alıcı] in the Turkish language, and its meaning in context: [Adam göz alıcı bir araba olarak sokağa girince herkes ona baktı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",1.0980920791625977
171,göz alıcı,Burada vücudumu bütün göz alıcı çizgileriyle uzun uzun seyretmişti.,,"['44951841687.png', '60275431778.png', '84211746580.png', '27118650450.png', '87538666613.png']","Consider the expression: [göz alıcı] in the Turkish language, and its meaning in context: [Burada vücudumu bütün göz alıcı çizgileriyle uzun uzun seyretmişti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",6.104776620864868
172,göz alıcı,Araba farı o kadar parlaktı ki göz alıcı bir ışık bütün yolu kapladı.,,"['84211746580.png', '60275431778.png', '27118650450.png', '44951841687.png', '87538666613.png']","Consider the expression: [göz alıcı] in the Turkish language, and its meaning in context: [Araba farı o kadar parlaktı ki göz alıcı bir ışık bütün yolu kapladı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",3.3925979137420654
173,göz alıcı,Spot lambası aniden açılınca göz alıcı bir parlama oluştu ve herkes gözünü kapattı.,,"['84211746580.png', '60275431778.png', '44951841687.png', '27118650450.png', '87538666613.png']","Consider the expression: [göz alıcı] in the Turkish language, and its meaning in context: [Spot lambası aniden açılınca göz alıcı bir parlama oluştu ve herkes gözünü kapattı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",1.5429296493530273
174,günah keçisi,Dikkatli olun da günah keçisi olmayın.,,"['56618856346.png', '41492589055.png', '57224832484.png', '86463516010.png', '69445858599.png']","Consider the expression: [günah keçisi] in the Turkish language, and its meaning in context: [Dikkatli olun da günah keçisi olmayın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",3.2756893634796143
175,günah keçisi,Beni günah keçisi yaptılar.,,"['41492589055.png', '56618856346.png', '69445858599.png', '86463516010.png', '57224832484.png']","Consider the expression: [günah keçisi] in the Turkish language, and its meaning in context: [Beni günah keçisi yaptılar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",6.8693015575408936
176,sudan çıkmış balığa dönmek,"Yolda kaybolan çocuk, yabancı yerlerde sudan çıkmış balık misali dolaşıyordu.",,"['44410329167.png', '75542776111.png', '75071070574.png', '13054136866.png', '44683717274.png']","Consider the expression: [sudan çıkmış balığa dönmek] in the Turkish language, and its meaning in context: [Yolda kaybolan çocuk, yabancı yerlerde sudan çıkmış balık misali dolaşıyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",4.779969692230225
177,sudan çıkmış balığa dönmek,"Eski işinden ayrılıp, yeni işine başlayınca sudan çıkmış balığa dönmüştü.",,"['75071070574.png', '44410329167.png', '75542776111.png', '13054136866.png', '44683717274.png']","Consider the expression: [sudan çıkmış balığa dönmek] in the Turkish language, and its meaning in context: [Eski işinden ayrılıp, yeni işine başlayınca sudan çıkmış balığa dönmüştü.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",7.5525288581848145
178,sudan çıkmış balığa dönmek,Küçük çocuk sudan çıkmış balıklara dönüp baktı.,,"['75071070574.png', '44683717274.png', '75542776111.png', '13054136866.png', '44410329167.png']","Consider the expression: [sudan çıkmış balığa dönmek] in the Turkish language, and its meaning in context: [Küçük çocuk sudan çıkmış balıklara dönüp baktı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",1.8171372413635254
179,sudan çıkmış balığa dönmek,"Ne kadar sevmesem de teknede sudan çıkmış balıklara dönüp, hayatlarının son anlarını yaşayan bu canlılara ağladım.",,"['75071070574.png', '44683717274.png', '13054136866.png', '44410329167.png', '75542776111.png']","Consider the expression: [sudan çıkmış balığa dönmek] in the Turkish language, and its meaning in context: [Ne kadar sevmesem de teknede sudan çıkmış balıklara dönüp, hayatlarının son anlarını yaşayan bu canlılara ağladım.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 4, 2]",1.4464209079742432
92,yol haritası,Yol haritasını kaybedince ormanda kaybolduk.,,"['92954088287.png', '83732428636.png', '53382953745.png', '77759124960.png', '67876989507.png']","Consider the expression: [yol haritası] in the Turkish language, and its meaning in context: [Yol haritasını kaybedince ormanda kaybolduk.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",1.459533452987671
