id,nc,sent,rank label,rank pred,input,output,time
144,obi sara sara,X,,"['73956645558.png', '38467640292.png', '28083982743.png', '85523792036.png', '93593700187.png']","Consider the expression: [obi sara sara] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",0.7087948322296143
145,obi nkume,"Aga m ewepụ obi nkume nke mmehie dị nʼime unu, nye unu mkpụrụobi nke anụ ahụ.",,"['11508095539.png', '60093376844.png', '56884662521.png', '48284724730.png', '83853537073.png']","Consider the expression: [obi nkume] in the Igbo language, and its meaning in context: [Aga m ewepụ obi nkume nke mmehie dị nʼime unu, nye unu mkpụrụobi nke anụ ahụ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 4, 3]",1.54569411277771
146,obi nkume,"Anyị na-anụ ọtụtụ ihe kwa ụbọchị banyere onye nwere obi ọla edo, obi dị ebube, ma ọ bụ nke onye nwere obi nkume ma ọ bụ onye obi  tara mmiri.",,"['56884662521.png', '11508095539.png', '60093376844.png', '48284724730.png', '83853537073.png']","Consider the expression: [obi nkume] in the Igbo language, and its meaning in context: [Anyị na-anụ ọtụtụ ihe kwa ụbọchị banyere onye nwere obi ọla edo, obi dị ebube, ma ọ bụ nke onye nwere obi nkume ma ọ bụ onye obi  tara mmiri.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",1.174018383026123
147,obi nkume,X,,"['60093376844.png', '11508095539.png', '56884662521.png', '83853537073.png', '48284724730.png']","Consider the expression: [obi nkume] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",0.9390473365783691
148,obi nkume,X,,"['56884662521.png', '83853537073.png', '48284724730.png', '60093376844.png', '11508095539.png']","Consider the expression: [obi nkume] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 5, 2]",1.1258718967437744
149,ihe ndaba,Onoh kwuru na ọ bụ ihe ndaba mere o ji dịka gọọmentị a na-abọkwara maka ihe Emjulu mere.,,"['68567244309.png', '97801533259.png', '95893057559.png', '11813800552.png', '63656181252.png']","Consider the expression: [ihe ndaba] in the Igbo language, and its meaning in context: [Onoh kwuru na ọ bụ ihe ndaba mere o ji dịka gọọmentị a na-abọkwara maka ihe Emjulu mere.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",0.9936869144439697
150,ihe ndaba,"N'okwu Dkt Guichet bụ na onweghi nleghara anya ọbụla, mgbaji ụkwụ nakwa oge o gburu tupu ọkpụkpụ eto esighi na nleghara anya kama na ọ bụ ihe ndaba, na ọ bụ nwada Foo mere ka ọkpụkpụ ụkwụ nri ahụ ghara itochi ọfụma site n'ụfọdụ ihe ndị ọ na-eme nakwa mgbatị ọ gbatịrị igwe ahụ karịa ogogo ha kwekọrịtara.",,"['97801533259.png', '68567244309.png', '63656181252.png', '95893057559.png', '11813800552.png']","Consider the expression: [ihe ndaba] in the Igbo language, and its meaning in context: [N'okwu Dkt Guichet bụ na onweghi nleghara anya ọbụla, mgbaji ụkwụ nakwa oge o gburu tupu ọkpụkpụ eto esighi na nleghara anya kama na ọ bụ ihe ndaba, na ọ bụ nwada Foo mere ka ọkpụkpụ ụkwụ nri ahụ ghara itochi ọfụma site n'ụfọdụ ihe ndị ọ na-eme nakwa mgbatị ọ gbatịrị igwe ahụ karịa ogogo ha kwekọrịtara.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",1.042255163192749
151,ihe ndaba,X,,"['63656181252.png', '95893057559.png', '68567244309.png', '97801533259.png', '11813800552.png']","Consider the expression: [ihe ndaba] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",0.7731645107269287
152,ihe ndaba,X,,"['68567244309.png', '97801533259.png', '11813800552.png', '63656181252.png', '95893057559.png']","Consider the expression: [ihe ndaba] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 4, 5]",1.8633406162261963
153,iru mgbede,"Mgbe elu bụ ala ọsa, mgbe ezi dị n'ukwu ụkwa, mgbe nwoke na-achụ nwaanyị, iru mgbede bụ ihe ezinaụlọ Igbo jiri hiwe isi.",,"['43598109742.png', '78390713874.png', '64087182344.png', '63997435391.png', '91774362392.png']","Consider the expression: [iru mgbede] in the Igbo language, and its meaning in context: [Mgbe elu bụ ala ọsa, mgbe ezi dị n'ukwu ụkwa, mgbe nwoke na-achụ nwaanyị, iru mgbede bụ ihe ezinaụlọ Igbo jiri hiwe isi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",1.4510951042175293
154,iru mgbede,O nwere ebe ndị na-eme ịgbanwkụ nakwa iru mgbede.,,"['63997435391.png', '78390713874.png', '91774362392.png', '43598109742.png', '64087182344.png']","Consider the expression: [iru mgbede] in the Igbo language, and its meaning in context: [O nwere ebe ndị na-eme ịgbanwkụ nakwa iru mgbede.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",1.3680026531219482
155,iru mgbede,X,,"['78390713874.png', '63997435391.png', '43598109742.png', '64087182344.png', '91774362392.png']","Consider the expression: [iru mgbede] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",0.9697916507720947
156,iru mgbede,X,,"['78390713874.png', '63997435391.png', '43598109742.png', '64087182344.png', '91774362392.png']","Consider the expression: [iru mgbede] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.2741446495056152
157,nturu ugo,"Burna Boy, Naira Marley na Rema nwetara ntụrụ ugo",,"['45846009132.png', '40906131534.png', '40165113984.png', '97731510848.png', '20329943587.png']","Consider the expression: [nturu ugo] in the Igbo language, and its meaning in context: [Burna Boy, Naira Marley na Rema nwetara ntụrụ ugo]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",0.8716206550598145
158,nturu ugo,Ndị na-ahazị ihe ntụrụ ugo a na-enye ndị aka ha dị n'ihe nkiri akpọrọ Golden Globe Awards na Bekee ewepụtara aha ndị ga-eso zuo ntụru ugo ahụ nke afọ a.,,"['45846009132.png', '97731510848.png', '40165113984.png', '40906131534.png', '20329943587.png']","Consider the expression: [nturu ugo] in the Igbo language, and its meaning in context: [Ndị na-ahazị ihe ntụrụ ugo a na-enye ndị aka ha dị n'ihe nkiri akpọrọ Golden Globe Awards na Bekee ewepụtara aha ndị ga-eso zuo ntụru ugo ahụ nke afọ a.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",0.874974250793457
159,nturu ugo,X,,"['45846009132.png', '40906131534.png', '40165113984.png', '20329943587.png', '97731510848.png']","Consider the expression: [nturu ugo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.7340817451477051
160,nturu ugo,X,,"['45846009132.png', '40165113984.png', '40906131534.png', '97731510848.png', '20329943587.png']","Consider the expression: [nturu ugo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",0.8017375469207764
161,uwa mgbede,"Otiegwu Mike tiri n'egwu sị na ụwa mgbede ka mma, mana ugbua ụwa mgbede adịla njọ.",,"['96883810685.png', '23082452363.png', '29928325715.png', '75076790748.png', '27100477897.png']","Consider the expression: [uwa mgbede] in the Igbo language, and its meaning in context: [Otiegwu Mike tiri n'egwu sị na ụwa mgbede ka mma, mana ugbua ụwa mgbede adịla njọ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",0.8589012622833252
162,uwa mgbede,"Ee, anyị apụtasịa (Ee ụwa mgbede); bịa, mma Nkechi nyekwuo m one bọ, nyekwuo m one bọ, onye akawo.",,"['96883810685.png', '23082452363.png', '29928325715.png', '27100477897.png', '75076790748.png']","Consider the expression: [uwa mgbede] in the Igbo language, and its meaning in context: [Ee, anyị apụtasịa (Ee ụwa mgbede); bịa, mma Nkechi nyekwuo m one bọ, nyekwuo m one bọ, onye akawo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",0.8531286716461182
163,uwa mgbede,X,,"['27100477897.png', '23082452363.png', '96883810685.png', '29928325715.png', '75076790748.png']","Consider the expression: [uwa mgbede] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",1.0090374946594238
164,uwa mgbede,X,,"['23082452363.png', '96883810685.png', '29928325715.png', '27100477897.png', '75076790748.png']","Consider the expression: [uwa mgbede] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.2809109687805176
