id,nc,sent,rank label,rank pred,input,output,time
188,tiro no escuro,"Larguei meu trabalho para tocar heavy metal; foi um tiro no escuro, conta Aquiles Priester.",,"['19976231517.png', '44218867735.png', '98463478887.png', '93394907933.png', '85685822142.png']","Consider the expression: [tiro no escuro] in the Portuguese (Brazil) language, and its meaning in context: [Larguei meu trabalho para tocar heavy metal; foi um tiro no escuro, conta Aquiles Priester.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",0.8380789756774902
189,tiro no escuro,"É preciso ter cuidado com essas falsas promessas de quem quer tirar proveito do sonho dos outros, na esperança de que, assim, quem sabe, conseguirá dar um tiro no escuro e fazer o seu próprio sonho acontecer.",,"['98463478887.png', '19976231517.png', '93394907933.png', '44218867735.png', '85685822142.png']","Consider the expression: [tiro no escuro] in the Portuguese (Brazil) language, and its meaning in context: [É preciso ter cuidado com essas falsas promessas de quem quer tirar proveito do sonho dos outros, na esperança de que, assim, quem sabe, conseguirá dar um tiro no escuro e fazer o seu próprio sonho acontecer.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",0.9660413265228271
190,tiro no escuro,"Durante o blackout, alguém disparou um tiro no escuro, assustando todos na vizinhança.",,"['98463478887.png', '19976231517.png', '93394907933.png', '44218867735.png', '85685822142.png']","Consider the expression: [tiro no escuro] in the Portuguese (Brazil) language, and its meaning in context: [Durante o blackout, alguém disparou um tiro no escuro, assustando todos na vizinhança.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",0.7746391296386719
191,tiro no escuro,"Ia se arriscar a dar um tiro em o escuro, de noite, com o alvo atrás de uma em a janela e tendo a mira limitada?",,"['98463478887.png', '19976231517.png', '44218867735.png', '93394907933.png', '85685822142.png']","Consider the expression: [tiro no escuro] in the Portuguese (Brazil) language, and its meaning in context: [Ia se arriscar a dar um tiro em o escuro, de noite, com o alvo atrás de uma em a janela e tendo a mira limitada?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 4, 5]",0.9744970798492432
192,colocar a boca no trombone,"O mais triste é que a tal ""mídia tradicional"" que deveria estar colocando a boca em o trombone prefere ficar quietinha em troca de dindim de o BNDES!",,"['10278275269.png', '19885438002.png', '65115515628.png', '38226044903.png', '52928557972.png']","Consider the expression: [colocar a boca no trombone] in the Portuguese (Brazil) language, and its meaning in context: [O mais triste é que a tal ""mídia tradicional"" que deveria estar colocando a boca em o trombone prefere ficar quietinha em troca de dindim de o BNDES!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",1.8789265155792236
193,colocar a boca no trombone,Quantas empresas se viram em situações delicadas quando seus consumidores resolveram colocar a boca em o trombone relatando as péssimas qualidades de seus produtos?,,"['19885438002.png', '10278275269.png', '65115515628.png', '52928557972.png', '38226044903.png']","Consider the expression: [colocar a boca no trombone] in the Portuguese (Brazil) language, and its meaning in context: [Quantas empresas se viram em situações delicadas quando seus consumidores resolveram colocar a boca em o trombone relatando as péssimas qualidades de seus produtos?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",0.7928414344787598
194,colocar a boca no trombone,"Durante a aula, o professor pediu que cada aluno colocasse a boca no trombone para aprender a posição correta dos lábios no instrumento.",,"['19885438002.png', '65115515628.png', '52928557972.png', '10278275269.png', '38226044903.png']","Consider the expression: [colocar a boca no trombone] in the Portuguese (Brazil) language, and its meaning in context: [Durante a aula, o professor pediu que cada aluno colocasse a boca no trombone para aprender a posição correta dos lábios no instrumento.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",0.7385625839233398
195,colocar a boca no trombone,"No ensaio da banda, todos riam enquanto o novato tentava colocar a boca no trombone sem fazer barulho estranho.",,"['19885438002.png', '65115515628.png', '38226044903.png', '10278275269.png', '52928557972.png']","Consider the expression: [colocar a boca no trombone] in the Portuguese (Brazil) language, and its meaning in context: [No ensaio da banda, todos riam enquanto o novato tentava colocar a boca no trombone sem fazer barulho estranho.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",0.8045885562896729
196,ficar em cima do muro,Maioria da bancada de Sergipe ficou em cima do muro na bagunça bolsonarista que impediu Congresso de funcionar.,,"['46892002838.png', '92594181630.png', '91573343050.png', '24798738770.png', '21313466021.png']","Consider the expression: [ficar em cima do muro] in the Portuguese (Brazil) language, and its meaning in context: [Maioria da bancada de Sergipe ficou em cima do muro na bagunça bolsonarista que impediu Congresso de funcionar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",2.852854013442993
209,engolir sapo,"Quando fiz 30 anos e cansada de engolir sapo, decidi começar um novo capítulo que envolveu muitas horas de terapia, leituras, silêncio, reflexão, meditação, tarô, mapa astral, muitos rituais e tudo mais o que você puder imaginar.",,"['58060737122.png', '50275420938.png', '81080326488.png', '82420557678.png', '25038902911.png']","Consider the expression: [engolir sapo] in the Portuguese (Brazil) language, and its meaning in context: [Quando fiz 30 anos e cansada de engolir sapo, decidi começar um novo capítulo que envolveu muitas horas de terapia, leituras, silêncio, reflexão, meditação, tarô, mapa astral, muitos rituais e tudo mais o que você puder imaginar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",2.415672779083252
112,bode expiatório,Aqueles que se opuseram à medida argumentaram que López estava sendo usado como bode expiatório e que não era possível afirmar com certeza absoluta que ele havia sido escravista.,,"['24600818402.png', '85182880959.png', '31988716291.png', '94893647653.png', '25428730508.png']","Consider the expression: [bode expiatório] in the Portuguese (Brazil) language, and its meaning in context: [Aqueles que se opuseram à medida argumentaram que López estava sendo usado como bode expiatório e que não era possível afirmar com certeza absoluta que ele havia sido escravista.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",0.911750078201294
128,conversa para boi dormir,Mais uma vez fica provado que a suposta meritocracia defendida pelo prefeito não passa de conversa pra boi dormir.,,"['19579921039.png', '32942678477.png', '15451197468.png', '95673053842.png', '12132211777.png']","Consider the expression: [conversa para boi dormir] in the Portuguese (Brazil) language, and its meaning in context: [Mais uma vez fica provado que a suposta meritocracia defendida pelo prefeito não passa de conversa pra boi dormir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",2.0830745697021484
129,conversa para boi dormir,O Rodrigo “Botafogo” Maia sabe que não conseguiria se reeleger e vem com conversa pra boi dormir.,,"['19579921039.png', '15451197468.png', '32942678477.png', '95673053842.png', '12132211777.png']","Consider the expression: [conversa para boi dormir] in the Portuguese (Brazil) language, and its meaning in context: [O Rodrigo “Botafogo” Maia sabe que não conseguiria se reeleger e vem com conversa pra boi dormir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 1, 2]",1.7704110145568848
172,berço de ouro,"A maioria das pessoas acha que quando uma criança nasce em berço de ouro, dificilmente precisa se esforçar para algo, mas há exceções.",,"['34460300453.png', '39980827571.png', '96355156356.png', '62033804389.png', '62554342794.png']","Consider the expression: [berço de ouro] in the Portuguese (Brazil) language, and its meaning in context: [A maioria das pessoas acha que quando uma criança nasce em berço de ouro, dificilmente precisa se esforçar para algo, mas há exceções.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 1, 5]",0.8591761589050293
173,berço de ouro,"Eles nasceram em berço de ouro, mas eu nasci pobre, sempre que queria alguma coisa, tinha que ajudar em casa para ganhar.",,"['34460300453.png', '39980827571.png', '62554342794.png', '96355156356.png', '62033804389.png']","Consider the expression: [berço de ouro] in the Portuguese (Brazil) language, and its meaning in context: [Eles nasceram em berço de ouro, mas eu nasci pobre, sempre que queria alguma coisa, tinha que ajudar em casa para ganhar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",2.7083230018615723
