id,nc,sent,rank label,rank pred,input,output,time
159,ikili oynamak,Sendika başkanı ikili oynuyormuş.,,"['69967544988.png', '64100940842.png', '18261772896.png', '18316113000.png', '88585675068.png']","Consider the expression: [ikili oynamak] in the Turkish language, and its meaning in context: [Sendika başkanı ikili oynuyormuş.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 3, 4]",0.7497889995574951
160,ikili oynamak,"Santraç, ikili oynanan bir oyundur.",,"['18316113000.png', '18261772896.png', '69967544988.png', '88585675068.png', '64100940842.png']","Consider the expression: [ikili oynamak] in the Turkish language, and its meaning in context: [Santraç, ikili oynanan bir oyundur.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",0.916532039642334
161,ikili oynamak,Basketbolu ikili oynamak kolay değil.,,"['18316113000.png', '18261772896.png', '69967544988.png', '88585675068.png', '64100940842.png']","Consider the expression: [ikili oynamak] in the Turkish language, and its meaning in context: [Basketbolu ikili oynamak kolay değil.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",0.8949997425079346
162,alın teri,Bu devirde bir şeyleri başarmak için alın teri dökmek yetmiyor.,,"['64010980050.png', '56579565997.png', '59009101341.png', '16039937189.png', '28570516648.png']","Consider the expression: [alın teri] in the Turkish language, and its meaning in context: [Bu devirde bir şeyleri başarmak için alın teri dökmek yetmiyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.7941851615905762
163,alın teri,Hiç alın teri tüketmeden bu sınavı kazanamazsın.,,"['64010980050.png', '56579565997.png', '59009101341.png', '28570516648.png', '16039937189.png']","Consider the expression: [alın teri] in the Turkish language, and its meaning in context: [Hiç alın teri tüketmeden bu sınavı kazanamazsın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 3, 2]",0.7831242084503174
164,alın teri,Güneşte otururken alnından ter aktığını hatırlıyorum.,,"['64010980050.png', '56579565997.png', '16039937189.png', '59009101341.png', '28570516648.png']","Consider the expression: [alın teri] in the Turkish language, and its meaning in context: [Güneşte otururken alnından ter aktığını hatırlıyorum.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",1.1320312023162842
165,alın teri,Koşuyu bitirdiğinde alnındaki alın terini havluyla sildi.,,"['56579565997.png', '64010980050.png', '16039937189.png', '59009101341.png', '28570516648.png']","Consider the expression: [alın teri] in the Turkish language, and its meaning in context: [Koşuyu bitirdiğinde alnındaki alın terini havluyla sildi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",0.9503006935119629
166,ebedi uyku,Bu mezarda iki harp ve aile kahramanı ebedî uykusuna dalmıştı.,,"['66358455935.png', '65732133712.png', '24397633564.png', '76971942993.png', '63002869953.png']","Consider the expression: [ebedi uyku] in the Turkish language, and its meaning in context: [Bu mezarda iki harp ve aile kahramanı ebedî uykusuna dalmıştı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 2, 1]",0.6586806774139404
167,ebedi uyku,Bir gün ebedî uyku vakti gelince anlarsın.,,"['66358455935.png', '24397633564.png', '65732133712.png', '63002869953.png', '76971942993.png']","Consider the expression: [ebedi uyku] in the Turkish language, and its meaning in context: [Bir gün ebedî uyku vakti gelince anlarsın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 5, 4]",0.6335580348968506
168,ebedi uyku,"Masalda prenses, büyü yüzünden yüz yıl süren ebedi bir uykuya mahkûm edilmişti.",,"['66358455935.png', '24397633564.png', '65732133712.png', '76971942993.png', '63002869953.png']","Consider the expression: [ebedi uyku] in the Turkish language, and its meaning in context: [Masalda prenses, büyü yüzünden yüz yıl süren ebedi bir uykuya mahkûm edilmişti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",1.606215476989746
169,ebedi uyku,"Bilim kurgu filminde astronotlar, yolculuk boyunca ebedi uyku adı verilen derin bir kapsül uykusuna yatırıldı.",,"['66358455935.png', '65732133712.png', '24397633564.png', '76971942993.png', '63002869953.png']","Consider the expression: [ebedi uyku] in the Turkish language, and its meaning in context: [Bilim kurgu filminde astronotlar, yolculuk boyunca ebedi uyku adı verilen derin bir kapsül uykusuna yatırıldı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",0.6424245834350586
170,göz alıcı,Adam göz alıcı bir araba olarak sokağa girince herkes ona baktı.,,"['44951841687.png', '84211746580.png', '60275431778.png', '27118650450.png', '87538666613.png']","Consider the expression: [göz alıcı] in the Turkish language, and its meaning in context: [Adam göz alıcı bir araba olarak sokağa girince herkes ona baktı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",0.9007196426391602
171,göz alıcı,Burada vücudumu bütün göz alıcı çizgileriyle uzun uzun seyretmişti.,,"['27118650450.png', '60275431778.png', '84211746580.png', '44951841687.png', '87538666613.png']","Consider the expression: [göz alıcı] in the Turkish language, and its meaning in context: [Burada vücudumu bütün göz alıcı çizgileriyle uzun uzun seyretmişti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",0.702129602432251
172,göz alıcı,Araba farı o kadar parlaktı ki göz alıcı bir ışık bütün yolu kapladı.,,"['84211746580.png', '60275431778.png', '27118650450.png', '44951841687.png', '87538666613.png']","Consider the expression: [göz alıcı] in the Turkish language, and its meaning in context: [Araba farı o kadar parlaktı ki göz alıcı bir ışık bütün yolu kapladı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",0.7400989532470703
173,göz alıcı,Spot lambası aniden açılınca göz alıcı bir parlama oluştu ve herkes gözünü kapattı.,,"['84211746580.png', '60275431778.png', '27118650450.png', '44951841687.png', '87538666613.png']","Consider the expression: [göz alıcı] in the Turkish language, and its meaning in context: [Spot lambası aniden açılınca göz alıcı bir parlama oluştu ve herkes gözünü kapattı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 4, 2]",0.9242262840270996
174,günah keçisi,Dikkatli olun da günah keçisi olmayın.,,"['56618856346.png', '41492589055.png', '57224832484.png', '86463516010.png', '69445858599.png']","Consider the expression: [günah keçisi] in the Turkish language, and its meaning in context: [Dikkatli olun da günah keçisi olmayın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",0.800910472869873
175,günah keçisi,Beni günah keçisi yaptılar.,,"['41492589055.png', '56618856346.png', '57224832484.png', '86463516010.png', '69445858599.png']","Consider the expression: [günah keçisi] in the Turkish language, and its meaning in context: [Beni günah keçisi yaptılar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",0.8798468112945557
176,sudan çıkmış balığa dönmek,"Yolda kaybolan çocuk, yabancı yerlerde sudan çıkmış balık misali dolaşıyordu.",,"['44410329167.png', '75071070574.png', '75542776111.png', '13054136866.png', '44683717274.png']","Consider the expression: [sudan çıkmış balığa dönmek] in the Turkish language, and its meaning in context: [Yolda kaybolan çocuk, yabancı yerlerde sudan çıkmış balık misali dolaşıyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.6571316719055176
177,sudan çıkmış balığa dönmek,"Eski işinden ayrılıp, yeni işine başlayınca sudan çıkmış balığa dönmüştü.",,"['75071070574.png', '44410329167.png', '44683717274.png', '75542776111.png', '13054136866.png']","Consider the expression: [sudan çıkmış balığa dönmek] in the Turkish language, and its meaning in context: [Eski işinden ayrılıp, yeni işine başlayınca sudan çıkmış balığa dönmüştü.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 2, 5]",0.8092901706695557
178,sudan çıkmış balığa dönmek,Küçük çocuk sudan çıkmış balıklara dönüp baktı.,,"['75071070574.png', '44410329167.png', '75542776111.png', '44683717274.png', '13054136866.png']","Consider the expression: [sudan çıkmış balığa dönmek] in the Turkish language, and its meaning in context: [Küçük çocuk sudan çıkmış balıklara dönüp baktı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",0.6739592552185059
179,sudan çıkmış balığa dönmek,"Ne kadar sevmesem de teknede sudan çıkmış balıklara dönüp, hayatlarının son anlarını yaşayan bu canlılara ağladım.",,"['75071070574.png', '44683717274.png', '13054136866.png', '44410329167.png', '75542776111.png']","Consider the expression: [sudan çıkmış balığa dönmek] in the Turkish language, and its meaning in context: [Ne kadar sevmesem de teknede sudan çıkmış balıklara dönüp, hayatlarının son anlarını yaşayan bu canlılara ağladım.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 4, 2]",1.9485454559326172
