id,nc,sent,rank label,rank pred,input,output,time
296,ни недјеље ни свеца,"Кад је пролазио поред великог бирцуза, чуло се изнутра лармање момчадије, која је ту сваке недјеље и свеца пила за покрадене ћурке и гуске.",,"['41632462483.png', '15006416308.png', '77522625415.png', '88409239856.png', '84415052454.png']","Consider the expression: [ни недјеље ни свеца] in the Serbian language, and its meaning in context: [Кад је пролазио поред великог бирцуза, чуло се изнутра лармање момчадије, која је ту сваке недјеље и свеца пила за покрадене ћурке и гуске.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",0.8040916919708252
297,ни недјеље ни свеца,"Уочи свакога свеца или недјеље она собом кади све кутове у кући, побожно се крстећи и читајући „оченаш"" и „Богородице ђево"".",,"['88409239856.png', '84415052454.png', '77522625415.png', '15006416308.png', '41632462483.png']","Consider the expression: [ни недјеље ни свеца] in the Serbian language, and its meaning in context: [Уочи свакога свеца или недјеље она собом кади све кутове у кући, побожно се крстећи и читајући „оченаш"" и „Богородице ђево"".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",0.9180853366851807
298,ни недеље ни свеца,"Као кртице, не знамо ни свеца ни недеље, ради се непрестано и још је мало.",,"['41059618330.png', '52182820533.png', '50059011060.png', '97040424357.png', '62679709453.png']","Consider the expression: [ни недеље ни свеца] in the Serbian language, and its meaning in context: [Као кртице, не знамо ни свеца ни недеље, ради се непрестано и још је мало.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",1.0368881225585938
299,ни недеље ни свеца,"Сви ми кажу благо теби брате на пилани баш су добре плате а ја кажем, кажем и не лажем на пилани ђе Крајишник ради и куја би крепала од глади други народ роштиља и пеца а ја немам недеље ни свеца.",,"['41059618330.png', '52182820533.png', '50059011060.png', '97040424357.png', '62679709453.png']","Consider the expression: [ни недеље ни свеца] in the Serbian language, and its meaning in context: [Сви ми кажу благо теби брате на пилани баш су добре плате а ја кажем, кажем и не лажем на пилани ђе Крајишник ради и куја би крепала од глади други народ роштиља и пеца а ја немам недеље ни свеца.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.8557815551757812
300,ни недеље ни свеца,"Није прошло ни свеца ни недеље, јутрења ни вечерња, да она није отишла у цркву, а часне посте, среду и петак не би премрсила, ма знала умрети.",,"['50059011060.png', '97040424357.png', '62679709453.png', '52182820533.png', '41059618330.png']","Consider the expression: [ни недеље ни свеца] in the Serbian language, and its meaning in context: [Није прошло ни свеца ни недеље, јутрења ни вечерња, да она није отишла у цркву, а часне посте, среду и петак не би премрсила, ма знала умрети.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.0641810894012451
301,ни недеље ни свеца,Народ више непостује ни недеље ни свеца,,"['97040424357.png', '50059011060.png', '62679709453.png', '52182820533.png', '41059618330.png']","Consider the expression: [ни недеље ни свеца] in the Serbian language, and its meaning in context: [Народ више непостује ни недеље ни свеца]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",0.8650021553039551
302,вриједан као пчела 1,"И ако позно, али опет и у невакат на вријеме; на пријену, као мрав, постаде вриједан као пчела; остави раскалашност, непотребно друштво, пијанчење, картање и просипање крваве тековине.",,"['44734337121.png', '44609376714.png', '75339440107.png', '78217044056.png', '93817022207.png']","Consider the expression: [вриједан као пчела 1] in the Serbian language, and its meaning in context: [И ако позно, али опет и у невакат на вријеме; на пријену, као мрав, постаде вриједан као пчела; остави раскалашност, непотребно друштво, пијанчење, картање и просипање крваве тековине.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",0.7783279418945312
303,вриједан као пчела 1,Јер је био вриједан као пчела,,"['44609376714.png', '44734337121.png', '78217044056.png', '93817022207.png', '75339440107.png']","Consider the expression: [вриједан као пчела 1] in the Serbian language, and its meaning in context: [Јер је био вриједан као пчела]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 4, 2]",1.0121440887451172
304,вриједан као пчела 1,"А и пчелари српски обрадоваће се, кад виде у њему пчеларски језик, да у њему и њихова вриједна пчела зузуче.",,"['44734337121.png', '44609376714.png', '78217044056.png', '75339440107.png', '93817022207.png']","Consider the expression: [вриједан као пчела 1] in the Serbian language, and its meaning in context: [А и пчелари српски обрадоваће се, кад виде у њему пчеларски језик, да у њему и њихова вриједна пчела зузуче.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 5, 2]",1.0246188640594482
305,вриједан као пчела 1,"Зато, као што вриједна пчела и никад неуморни мрав сабиру храну за зиму, да и посље ње могу живити, треба и ми да сабиремо добра дјела, а избјегавамо грјехове, који нам као пожар уништавају нашу мучну тековину, не би ли нам душа дошла у насеља рајска,, т. ј. остала жива и послије наше смрти.",,"['44609376714.png', '44734337121.png', '78217044056.png', '93817022207.png', '75339440107.png']","Consider the expression: [вриједан као пчела 1] in the Serbian language, and its meaning in context: [Зато, као што вриједна пчела и никад неуморни мрав сабиру храну за зиму, да и посље ње могу живити, треба и ми да сабиремо добра дјела, а избјегавамо грјехове, који нам као пожар уништавају нашу мучну тековину, не би ли нам душа дошла у насеља рајска,, т. ј. остала жива и послије наше смрти.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 4, 5, 3]",1.0533897876739502
306,марљив као пчела,"Красић је вио ванредно даровит човек – вели Босанска Вила – а уз то марљив као пчела, а та марљивост је много допринијела да је тако рано преминуо.",,"['97345001415.png', '29252534687.png', '11817669858.png', '31574613275.png', '73689324653.png']","Consider the expression: [марљив као пчела] in the Serbian language, and its meaning in context: [Красић је вио ванредно даровит човек – вели Босанска Вила – а уз то марљив као пчела, а та марљивост је много допринијела да је тако рано преминуо.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",2.3752920627593994
307,марљив као пчела,"Од меда се може добро живјети, али мораш бити марљив као пчела",,"['31574613275.png', '11817669858.png', '97345001415.png', '29252534687.png', '73689324653.png']","Consider the expression: [марљив као пчела] in the Serbian language, and its meaning in context: [Од меда се може добро живјети, али мораш бити марљив као пчела]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",1.2045745849609375
308,марљив као пчела,"Домаћа karnika је изузетно марљива пчела и да на квалитет матице утичу поред генетске основе, температурни услови у току њеног одгајања, величина јаја из којих је излежена, као и макроклиматски услови.",,"['11817669858.png', '31574613275.png', '97345001415.png', '29252534687.png', '73689324653.png']","Consider the expression: [марљив као пчела] in the Serbian language, and its meaning in context: [Домаћа karnika је изузетно марљива пчела и да на квалитет матице утичу поред генетске основе, температурни услови у току њеног одгајања, величина јаја из којих је излежена, као и макроклиматски услови.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",0.8990488052368164
309,марљив као пчела,"Док је уважени говорник држао дирљиво посмртно слово, истрајна, марљива пчела је, не схва- тајући велику обману, изнова насртала на цветић од полимера.",,"['31574613275.png', '11817669858.png', '29252534687.png', '97345001415.png', '73689324653.png']","Consider the expression: [марљив као пчела] in the Serbian language, and its meaning in context: [Док је уважени говорник држао дирљиво посмртно слово, истрајна, марљива пчела је, не схва- тајући велику обману, изнова насртала на цветић од полимера.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",1.1349461078643799
310,дирнути у осињак,"Иако је овим отворио историјска врата српског националног препорода, у основи је дирнуо у осињак његовог односа са другим јужнословенским народима и тако антиципирао идеју о њиховој узајамности.",,"['35463134716.png', '21140972151.png', '64186681928.png', '58824684936.png', '57854931055.png']","Consider the expression: [дирнути у осињак] in the Serbian language, and its meaning in context: [Иако је овим отворио историјска врата српског националног препорода, у основи је дирнуо у осињак његовог односа са другим јужнословенским народима и тако антиципирао идеју о њиховој узајамности.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.9249989986419678
311,дирнути у осињак,"Већ на првом кораку његови потези наишли су на тиха гунђања челника политичких странака и вечитих синдикалних лидера, јер је дирнуо у осињак.",,"['35463134716.png', '21140972151.png', '57854931055.png', '58824684936.png', '64186681928.png']","Consider the expression: [дирнути у осињак] in the Serbian language, and its meaning in context: [Већ на првом кораку његови потези наишли су на тиха гунђања челника политичких странака и вечитих синдикалних лидера, јер је дирнуо у осињак.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",1.0750813484191895
312,дирнути у осињак,"Не дирај у осињак, да те осе не изапу.",,"['21140972151.png', '35463134716.png', '58824684936.png', '57854931055.png', '64186681928.png']","Consider the expression: [дирнути у осињак] in the Serbian language, and its meaning in context: [Не дирај у осињак, да те осе не изапу.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.774235725402832
313,дирнути у осињак,Јесте ли кадгод покушали да дарнете осињак пун оса ?... Онда сте видели како ројем полете у очи.,,"['35463134716.png', '21140972151.png', '58824684936.png', '57854931055.png', '64186681928.png']","Consider the expression: [дирнути у осињак] in the Serbian language, and its meaning in context: [Јесте ли кадгод покушали да дарнете осињак пун оса ?... Онда сте видели како ројем полете у очи.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",1.0219545364379883
314,златна гуска,"Ваша прошлост ме се не тиче, али ми је пријатно да мислим, какви сте изгледали, кад сте Вашу златну гуску водили пред олтар, па после на свечани ручак.",,"['11163964124.png', '12704036293.png', '27301362847.png', '89641728146.png', '60203789966.png']","Consider the expression: [златна гуска] in the Serbian language, and its meaning in context: [Ваша прошлост ме се не тиче, али ми је пријатно да мислим, какви сте изгледали, кад сте Вашу златну гуску водили пред олтар, па после на свечани ручак.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",0.8420331478118896
315,златна гуска,Америчке мере одмах су пропраћене новом рундом санкција ЕУ и Британије које такође на мети имају златну гуску руске привреде – нафту и гас – али и банке и трговину криптовалутама.,,"['11163964124.png', '12704036293.png', '27301362847.png', '89641728146.png', '60203789966.png']","Consider the expression: [златна гуска] in the Serbian language, and its meaning in context: [Америчке мере одмах су пропраћене новом рундом санкција ЕУ и Британије које такође на мети имају златну гуску руске привреде – нафту и гас – али и банке и трговину криптовалутама.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",0.9775187969207764
316,златна гуска,Са оне стране сушлог ума  златне гуске лете лете расте златна шума  за животом светске смрти  гвозден брег је  и жедан камен на камену и славуј наде у два гласа.,,"['12704036293.png', '11163964124.png', '60203789966.png', '89641728146.png', '27301362847.png']","Consider the expression: [златна гуска] in the Serbian language, and its meaning in context: [Са оне стране сушлог ума  златне гуске лете лете расте златна шума  за животом светске смрти  гвозден брег је  и жедан камен на камену и славуј наде у два гласа.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",0.8809926509857178
317,златна гуска,"Широм Римског царства славиле су се гуске, а на годишњој светковини је обредно ношена златна гуска на Капитол.",,"['11163964124.png', '12704036293.png', '27301362847.png', '60203789966.png', '89641728146.png']","Consider the expression: [златна гуска] in the Serbian language, and its meaning in context: [Широм Римског царства славиле су се гуске, а на годишњој светковини је обредно ношена златна гуска на Капитол.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",0.9295711517333984
318,крава музара,"Као што се види, најкраћи пут од једног шпитаља до другог даје наша савремена књижевност, и то ће тако све донде остати, док се, према оном познатом Гетеовом стиху, књижевност не сматра као божанство, него као крава музара.",,"['93004583680.png', '84730570922.png', '78180777747.png', '77628107767.png', '86944851846.png']","Consider the expression: [крава музара] in the Serbian language, and its meaning in context: [Као што се види, најкраћи пут од једног шпитаља до другог даје наша савремена књижевност, и то ће тако све донде остати, док се, према оном познатом Гетеовом стиху, књижевност не сматра као божанство, него као крава музара.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.3332431316375732
319,крава музара,Деценијама на дијаспору се гледало као на краву музару.,,"['93004583680.png', '78180777747.png', '84730570922.png', '77628107767.png', '86944851846.png']","Consider the expression: [крава музара] in the Serbian language, and its meaning in context: [Деценијама на дијаспору се гледало као на краву музару.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 1, 4]",0.978074312210083
320,крава музара,Ти си одавно желела да стечеш твојој кући једну краву музару; ми ћемо ти је кол'ко данас набавити!,,"['84730570922.png', '93004583680.png', '78180777747.png', '86944851846.png', '77628107767.png']","Consider the expression: [крава музара] in the Serbian language, and its meaning in context: [Ти си одавно желела да стечеш твојој кући једну краву музару; ми ћемо ти је кол'ко данас набавити!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",0.7907488346099854
321,крава музара,"Прва животиња која је клонирана је овца, али има данас и клонираних говеда, то су краве музаре које су оствариле високу производњу , али проблем је коришћења производа тих животиња, пре свега млека.",,"['84730570922.png', '93004583680.png', '78180777747.png', '77628107767.png', '86944851846.png']","Consider the expression: [крава музара] in the Serbian language, and its meaning in context: [Прва животиња која је клонирана је овца, али има данас и клонираних говеда, то су краве музаре које су оствариле високу производњу , али проблем је коришћења производа тих животиња, пре свега млека.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",1.3975121974945068
322,ланчана реакција,"У овом тексту ће бити приказана ланчана реакција што ју је изазвало повећање цена нафте, а то ће олакшати да се сагледа обрт у тој реакцији сада кад су цене нафте кренуле наниже.",,"['49429650200.png', '86814141273.png', '67880876064.png', '26792249027.png', '83507846540.png']","Consider the expression: [ланчана реакција] in the Serbian language, and its meaning in context: [У овом тексту ће бити приказана ланчана реакција што ју је изазвало повећање цена нафте, а то ће олакшати да се сагледа обрт у тој реакцији сада кад су цене нафте кренуле наниже.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 4, 3]",1.4588918685913086
323,ланчана реакција,"Ако Грчка склизне ка банкроту, инвеститори ће одбијати да улажу новац у друге болешљиве чланице еврозоне, неке банке ће колабирати и настаће ланчана реакција.",,"['49429650200.png', '67880876064.png', '86814141273.png', '26792249027.png', '83507846540.png']","Consider the expression: [ланчана реакција] in the Serbian language, and its meaning in context: [Ако Грчка склизне ка банкроту, инвеститори ће одбијати да улажу новац у друге болешљиве чланице еврозоне, неке банке ће колабирати и настаће ланчана реакција.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",1.3965237140655518
324,ланчана реакција,"Уколико се носиоци ланаца који развијају реакције у ланцу, у своме деловању паралишу погодним додацима који их везују или апсорбују, или притиском или површином зидова посуде уклоне из реакције, ланчана реацкија се обуставља, ланац се прекида и реакција може потпуно престати.",,"['49429650200.png', '86814141273.png', '67880876064.png', '83507846540.png', '26792249027.png']","Consider the expression: [ланчана реакција] in the Serbian language, and its meaning in context: [Уколико се носиоци ланаца који развијају реакције у ланцу, у своме деловању паралишу погодним додацима који их везују или апсорбују, или притиском или површином зидова посуде уклоне из реакције, ланчана реацкија се обуставља, ланац се прекида и реакција може потпуно престати.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 3, 2]",1.4278638362884521
325,ланчана реакција,"Оксидација липида је ланчана рекција која се одиграва у три фазе, постепеним деловањем кисеоника на масти и уља.",,"['49429650200.png', '86814141273.png', '67880876064.png', '26792249027.png', '83507846540.png']","Consider the expression: [ланчана реакција] in the Serbian language, and its meaning in context: [Оксидација липида је ланчана рекција која се одиграва у три фазе, постепеним деловањем кисеоника на масти и уља.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",0.8475415706634521
326,пушкица за преписивање,Мислим да ћете се сложити са нама када проверите да ли су баш ово најдомишљатије пушкице за преписивање икада?,,"['25022005830.png', '67152254488.png', '95747958343.png', '62150468346.png', '23677243402.png']","Consider the expression: [пушкица за преписивање] in the Serbian language, and its meaning in context: [Мислим да ћете се сложити са нама када проверите да ли су баш ово најдомишљатије пушкице за преписивање икада?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",1.367875337600708
327,пушкица за преписивање,"Дневно шаље тону смс-а, љубоморна на њене другарице које ми поручују да ме воле и да сам сладак, спрема ми пушкице за преписивање на испиту, баш се труди да буде добра девојка.",,"['62150468346.png', '23677243402.png', '95747958343.png', '25022005830.png', '67152254488.png']","Consider the expression: [пушкица за преписивање] in the Serbian language, and its meaning in context: [Дневно шаље тону смс-а, љубоморна на њене другарице које ми поручују да ме воле и да сам сладак, спрема ми пушкице за преписивање на испиту, баш се труди да буде добра девојка.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",1.1144402027130127
328,ствар од ништа,"Хоћу да речем, да баш с тога, гдје је ствар од ништа, немаш ме рашта непрестано молити и досађивати да ти је повратим, кад с особитог неког разлога не могу да ти повољим.",,"['37670344722.png', '59669756753.png', '82893400289.png', '38020789292.png', '33479657981.png']","Consider the expression: [ствар од ништа] in the Serbian language, and its meaning in context: [Хоћу да речем, да баш с тога, гдје је ствар од ништа, немаш ме рашта непрестано молити и досађивати да ти је повратим, кад с особитог неког разлога не могу да ти повољим.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",0.8866977691650391
329,лук и вода,"Ако народ воли освајања, силну државу, ако је у томе срећан, да за то жртвује личну политичку слободу, нико нема права да томе народу подвикује: треба за љубав веће политичке слободе да жртвујеш државу, ти треба да се осећаш срећан само са „грађанским слободама“ све је остало – лук и вода.",,"['95384725075.png', '70776261978.png', '24658160322.png', '72588203247.png', '58282087143.png']","Consider the expression: [лук и вода] in the Serbian language, and its meaning in context: [Ако народ воли освајања, силну државу, ако је у томе срећан, да за то жртвује личну политичку слободу, нико нема права да томе народу подвикује: треба за љубав веће политичке слободе да жртвујеш државу, ти треба да се осећаш срећан само са „грађанским слободама“ све је остало – лук и вода.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",0.849480390548706
330,лук и вода,"„Лук и вода“ није само лексикон речи, већ помаже у очувању језичке и културне баштине, чинећи га веома значајним за очување идентитета овог краја.",,"['95384725075.png', '70776261978.png', '24658160322.png', '58282087143.png', '72588203247.png']","Consider the expression: [лук и вода] in the Serbian language, and its meaning in context: [„Лук и вода“ није само лексикон речи, већ помаже у очувању језичке и културне баштине, чинећи га веома значајним за очување идентитета овог краја.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",0.888221025466919
331,лук и вода,"Да би престало „грцање“ (подригивање) треба ставити парче белог лука и воде у уста па воду просути, а лук појести не вадећи га из уста.",,"['70776261978.png', '95384725075.png', '24658160322.png', '72588203247.png', '58282087143.png']","Consider the expression: [лук и вода] in the Serbian language, and its meaning in context: [Да би престало „грцање“ (подригивање) треба ставити парче белог лука и воде у уста па воду просути, а лук појести не вадећи га из уста.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",0.761497974395752
332,лук и вода,Обичан бијели лук и вода!,,"['70776261978.png', '24658160322.png', '95384725075.png', '72588203247.png', '58282087143.png']","Consider the expression: [лук и вода] in the Serbian language, and its meaning in context: [Обичан бијели лук и вода!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",0.962770938873291
333,затворена књига,"Прошлост је за њих затворена књига, а као накнаду за то, они се хвале да знају да читају будућност, а заборављају да је будућност загонетка, које се значај налази у прошлости.",,"['28823538666.png', '11744858258.png', '69880753830.png', '26777085822.png', '31562255293.png']","Consider the expression: [затворена књига] in the Serbian language, and its meaning in context: [Прошлост је за њих затворена књига, а као накнаду за то, они се хвале да знају да читају будућност, а заборављају да је будућност загонетка, које се значај налази у прошлости.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",1.1233861446380615
334,затворена књига,Срце му је као затворена књига.,,"['28823538666.png', '11744858258.png', '31562255293.png', '26777085822.png', '69880753830.png']","Consider the expression: [затворена књига] in the Serbian language, and its meaning in context: [Срце му је као затворена књига.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",0.8619375228881836
335,затворена књига,На насловном листу првога и нашега издања находи се крижарски знак – и то: на ономе: усправно стојећа затворена књига с круном на њој; а на нашем: лик ходочасника.,,"['28823538666.png', '11744858258.png', '69880753830.png', '26777085822.png', '31562255293.png']","Consider the expression: [затворена књига] in the Serbian language, and its meaning in context: [На насловном листу првога и нашега издања находи се крижарски знак – и то: на ономе: усправно стојећа затворена књига с круном на њој; а на нашем: лик ходочасника.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",1.300095796585083
336,затворена књига,Шта значи сањати затворену књигу?,,"['28823538666.png', '11744858258.png', '69880753830.png', '26777085822.png', '31562255293.png']","Consider the expression: [затворена књига] in the Serbian language, and its meaning in context: [Шта значи сањати затворену књигу?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",0.9924261569976807
337,на седмом небу,"Газину се чињаше, да је на седмом небу.",,"['35851454981.png', '65730588474.png', '63676033141.png', '47039610984.png', '14486484808.png']","Consider the expression: [на седмом небу] in the Serbian language, and its meaning in context: [Газину се чињаше, да је на седмом небу.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",2.132802724838257
338,на седмом небу,"У првих неколико месеци брака осећате као да сте на седмом небу, али када занос прође , прави је тренутак да заувек освојите жену свог живота.",,"['65730588474.png', '35851454981.png', '63676033141.png', '47039610984.png', '14486484808.png']","Consider the expression: [на седмом небу] in the Serbian language, and its meaning in context: [У првих неколико месеци брака осећате као да сте на седмом небу, али када занос прође , прави је тренутак да заувек освојите жену свог живота.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",0.8666460514068604
339,на седмом небу,"Серат је на седмом небу мост који води у рај; он је тањи од длаке, и ошгрији од сабљина оштрица!",,"['35851454981.png', '63676033141.png', '14486484808.png', '65730588474.png', '47039610984.png']","Consider the expression: [на седмом небу] in the Serbian language, and its meaning in context: [Серат је на седмом небу мост који води у рај; он је тањи од длаке, и ошгрији од сабљина оштрица!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",0.9370458126068115
340,на седмом небу,"На седмом небу, у крошњи Дрвета свијета налази се гнијездо Сварогове помоћнице, птице Алемперке",,"['35851454981.png', '63676033141.png', '65730588474.png', '14486484808.png', '47039610984.png']","Consider the expression: [на седмом небу] in the Serbian language, and its meaning in context: [На седмом небу, у крошњи Дрвета свијета налази се гнијездо Сварогове помоћнице, птице Алемперке]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 1, 4]",1.25461745262146
341,на деветом небу,"Њезина једна ријеч му је прије доста, па и сада, он се и опет осјећао сретан, што га она фали, па му се учинило да је на деветом небу, те му читава земља изгледа к'о погача, а сви људи к'о мрави, што по дрвима миле.",,"['65828343611.png', '86750143404.png', '12503255112.png', '63146136646.png', '37910386365.png']","Consider the expression: [на деветом небу] in the Serbian language, and its meaning in context: [Њезина једна ријеч му је прије доста, па и сада, он се и опет осјећао сретан, што га она фали, па му се учинило да је на деветом небу, те му читава земља изгледа к'о погача, а сви људи к'о мрави, што по дрвима миле.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",0.7841823101043701
